,reward
14330,-1.4283001981141297e-05
14331,-2.245458331273653e-05
14332,-2.9701937922510524e-05
14333,-3.8322275166535746e-05
14334,-4.6789260963464585e-05
14335,-5.4255097534650076e-05
14336,-6.108218951084154e-05
14337,-6.701747047088702e-05
14338,-7.318883184836977e-05
14339,-7.905108690309248e-05
14340,-8.52804883422209e-05
14341,-9.106443711104362e-05
14342,-9.580544755749543e-05
14343,-0.00010067054452278512
14344,-0.0001053480937507345
14345,-0.00010957570085068369
14346,-0.00032422125151754244
14347,-0.0009036303037035509
14348,-0.0005696723482984112
14349,-0.0005083597158694886
14350,-0.00046691399093745645
14351,-0.00042912046554377525
14352,-0.00039865291904916944
14353,-0.0003716643185391888
14354,-0.00034902089240063106
14355,-0.00032882597915673273
14356,-0.0005291603377166609
14357,-0.001025357793835724
14358,-0.0007379814968722087
14359,-0.0006623820087447996
14360,-0.0006038214437786849
14361,-0.0005519378011875631
14362,-0.0005088703765032676
14363,-0.00047217315307435115
14364,-0.00043936195577742865
14365,-0.000818409085301397
14366,-0.0011100979783407183
14367,-0.0008242262598479044
14368,-0.0007110941413124294
14369,-0.0006471744540093027
14370,-0.0005971840948504337
14371,-0.0005504426498958992
14372,-0.0005113351489427487
14373,-0.00040295941310830585
14374,7.231134016905116e-05
14375,0.0004960748553628491
14376,0.0008536535705339077
14377,0.0011520423529098878
14378,0.0014133868046073417
14379,0.0015108530071472615
14380,0.0010755546037621855
14381,0.0009598025351209571
14382,0.0008843499919919395
14383,0.0008009171245149105
14384,0.0005410609243128306
14385,9.703919781500758e-05
14386,0.0004527216042582438
14387,0.0005322459269585522
14388,0.00046599652637979716
14389,0.00028945853015827083
14390,0.0006868688383399046
14391,0.00021500629935999882
14392,0.00017975010004889214
14393,-0.00029415985341785245
14394,-0.00015723480128571055
14395,-0.0004882622039659168
14396,-0.00029911657238201883
14397,-0.0005470032090570953
14398,-0.00034731169735735534
14399,0.00011495704498543091
14400,-0.000388563517628171
14401,-0.00035760191364531124
14402,4.065437263278682e-05
14403,-0.0006478060854320233
14404,-0.0004496787607344288
14405,0.00032494161288809664
14406,-0.00047873937869979954
14407,6.394701399514702e-05
14408,0.001829282796546039
14409,0.0027577177665527586
14410,0.003153770879986695
14411,0.0016615270076059119
14412,-0.0007596709795798517
14413,-0.0017146384454669317
14414,-0.0017573053171560105
14415,-0.0017100469356812198
14416,-0.0014193468822298883
14417,-0.0015581365911110368
14418,-0.0018942111378805748
14419,-0.0021480591639999602
14420,-0.0025970157187771292
14421,-0.0028498083086603287
14422,-0.0030290917472974854
14423,-0.0032902516468347187
14424,-0.003471095018703352
14425,-0.0035569734700402478
14426,-0.0036880169228226123
14427,-0.0037964718702632183
14428,-0.0037929469475983524
14429,-0.0038129297939093476
14430,-0.003779042677702904
14431,-0.003690943023926252
14432,-0.0037390740985010495
14433,-0.003795779867239446
14434,-0.0036941346897378935
14435,-0.003608561538221977
14436,-0.003693313140207266
14437,-0.0036303787693547918
14438,-0.003429228700291276
14439,-0.0034723090841559667
14440,-0.0031854349265358906
14441,-0.003077565754079359
14442,-0.003238257697191216
14443,-0.0030925133112091885
14444,-0.0031157093027722738
14445,-0.003162259805726819
14446,-0.0032792955561511405
14447,-0.0036284488576221463
14448,-0.004207582507351759
14449,-0.004677816078917374
14450,-0.004286818533305592
14451,-0.003984414387190327
14452,-0.004805873066455746
14453,-0.007382868735117398
14454,-0.011301005104105144
14455,-0.016503688440536735
14456,-0.011783507328431142
14457,-0.01519799741366512
14458,-0.009799623355792875
14459,-0.009019494954092266
14460,-0.012915143698144504
14461,-0.0023718613174850134
14462,0.001481042315347736
14463,0.012411856800476073
14464,0.023189789783746306
14465,0.041097334670663344
14466,0.049764865654662316
14467,0.04954586745988365
14468,0.046399545035988865
14469,0.048428558798949695
14470,0.04144554769490938
14471,0.0469455539792385
14472,0.04569849021919481
14473,0.05639112474279173
14474,0.0549993938481208
14475,0.06014372136323942
14476,0.060568726636169856
14477,0.06453624348381481
14478,0.05069314509887235
14479,0.0440030352180365
14480,0.037781589103182966
14481,0.03292366232521715
14482,0.027381318630688156
14483,0.01916300705467222
14484,0.005492267572577703
14485,-0.002019478331884983
14486,-0.004883000280795358
14487,-0.020689879152566704
14488,-0.035431770536167306
14489,-0.044631546701534575
14490,-0.058520263378998294
14491,-0.062483094223431124
14492,-0.0746563648285381
14493,-0.0794896619182417
14494,-0.07195736904868966
14495,-0.065114286971788
14496,-0.06964816712592636
14497,-0.0673402786826216
14498,-0.06669715530419396
14499,-0.07133635068770516
14500,-0.05460746778144454
14501,-0.05115756932815074
14502,-0.04772648377327826
14503,-0.03958908531876304
14504,-0.04216415088324155
14505,-0.03408743606982512
14506,-0.02994602464729823
14507,-0.02635461948848672
14508,-0.014338619711580236
14509,-0.017796264094585013
14510,-0.010450062379714353
14511,-0.012782834824687228
14512,-0.00973412583306299
14513,-0.007893360437716268
14514,0.0023479292033989907
14515,0.0015730528748569839
14516,-0.00021733440423332695
14517,0.004018229245978944
14518,0.0007140000699124016
14519,0.007697499524788043
14520,0.0019271226054584645
14521,0.008918141474314467
14522,0.0059782279852882425
14523,0.01351780472585773
14524,0.0132924442689486
14525,0.014904987382866608
14526,0.015451040383052117
14527,0.009905019851892405
14528,0.017796877122311372
14529,0.017137894825083322
14530,0.027460295463459516
14531,0.01928361102397247
14532,0.02366089407642491
14533,0.020921917347731522
14534,0.01942910097355366
14535,0.023311172865607688
14536,0.025761600068054946
14537,0.022952777317364337
14538,0.02303264128681093
14539,0.03374389668341138
14540,0.026164883538051242
14541,0.027134795563110714
14542,0.0252906042759804
14543,0.02336211077555106
14544,0.023585507575969444
14545,0.021873071469880045
14546,0.029902415817417705
14547,0.031065637977967242
14548,0.029199401565289662
14549,0.02818966506861642
14550,0.029117242349894212
14551,0.025713074959679005
14552,0.02689546815931365
14553,0.01672923760230205
14554,0.01967193515357124
14555,0.025198724238464365
14556,0.021614127762337176
14557,0.024140473892995118
14558,0.021101150839299976
14559,0.029119127205614603
14560,0.026637668270801385
14561,0.0261942067002785
14562,0.023529970293267866
14563,0.01844122641728063
14564,0.01747450307389542
14565,0.01625771136584575
14566,0.015795277828942744
14567,0.01627298809736999
14568,0.016615219714282148
14569,0.02046973177986189
14570,0.01769393864156754
14571,0.016908012166201303
14572,0.021024086975796052
14573,0.016630876006722417
14574,0.020895322284122386
14575,0.019610376030687604
14576,0.011460286016919952
14577,0.008106362042124005
14578,0.009809819327646352
14579,0.010432240030926465
14580,0.008270239853729322
14581,0.005864114731277681
14582,0.011545138963384716
14583,0.008461687987768585
14584,0.017583289514462308
14585,0.01859399734922107
14586,0.011021290375783366
14587,0.016596223664393506
14588,0.015737300642690855
14589,0.010805928683943478
14590,0.006777900486074628
14591,-0.000854864568626823
14592,0.0077573700529853795
14593,0.005579266690407536
14594,0.0018189108943644783
14595,0.005864679324876221
14596,0.004400346478643513
14597,0.0033832863583604933
14598,0.0015396607481577007
14599,0.007401320894011576
14600,-0.000372278244853419
14601,0.00326564285984432
14602,-0.00034556893703907576
14603,0.004804942679594859
14604,0.0011315261898658946
14605,-0.0018569505250276563
14606,-0.005067088751591342
14607,-0.008127943360118906
14608,-0.010932338978939526
14609,-0.010062526577012676
14610,-0.0098177822318668
14611,-0.005361210318390874
14612,-0.006891501657033672
14613,-0.007494079150838218
14614,-0.010025665885944335
14615,-0.014995721266686246
14616,-0.019948831153264734
14617,-0.01902877667752989
14618,-0.020723732770697723
14619,-0.02097526008441264
14620,-0.0267627988032082
14621,-0.028215874112866857
14622,-0.02730195973535743
14623,-0.024041888895567354
14624,-0.03104080991107594
14625,-0.029729701182361623
14626,-0.0348883092863872
14627,-0.056233314050437855
14628,-0.06514130907463667
14629,-0.06420640648482134
14630,-0.058550308248950245
14631,-0.05808692953566563
14632,-0.05769959914676548
14633,-0.054351513356269976
14634,-0.049846947216032333
14635,-0.05256562525625341
14636,-0.05052961521506916
14637,-0.05028074432242846
14638,-0.05545720189088499
14639,-0.05069907704202237
14640,-0.04866801068498461
14641,-0.05392361108109256
14642,-0.053346116236046015
14643,-0.04987750874766661
14644,-0.04914961902683146
14645,-0.05441018813549192
14646,-0.05706331006757992
14647,-0.05911905699386821
14648,-0.06161182986769376
14649,-0.07036866058067304
14650,-0.07230465847127832
14651,-0.0780318702451055
14652,-0.08629809218334117
14653,-0.09359802939497897
14654,-0.10446533168789074
14655,-0.10796351066648668
14656,-0.1224213208602265
14657,-0.13572111644478468
14658,-0.1539048478107219
14659,-0.17240701818680648
14660,-0.2051782311520789
14661,-0.24287590758019562
14662,-0.2733646269094159
14663,-0.31599660259381324
14664,-0.36994743169811883
14665,-0.4298774305181574
14666,-0.5022418714577448
14667,-0.5657765824568273
14668,-0.6570840975880898
14669,-0.7907680032511877
14670,-0.9482238657084707
14671,-1.1190240433850818
14672,-1.3313405397482114
14673,-1.5469718738122218
14674,-1.6840954201094505
14675,-1.793049442471517
14676,-1.8954498535808995
14677,-2.0141339814828285
14678,-2.1243193302576735
14679,-2.246322796106508
14680,-2.3684805776002626
14681,-2.505514035009657
14682,-2.657552038075135
14683,-2.816782828564488
14684,-2.9683380747410304
14685,-3.1253234063141377
14686,-3.274691685588831
14687,-3.415699523849174
14688,-3.5604860718181186
14689,-3.7048314296580998
14690,-3.845794446582662
14691,-3.9879826145725517
14692,-4.122368528807705
14693,-4.2510633548863375
14694,-4.373183894195556
14695,-4.485281360130866
14696,-4.582039081531093
14697,-4.659490273643279
14698,-4.715259582922755
14699,-4.747675408656313
14700,-4.758379406647819
14701,-4.749825211343399
14702,-4.724636551315804
14703,-4.682581812238169
14704,-4.624661421885463
14705,-4.554074539354218
14706,-4.471929309724807
14707,-4.383300457375761
14708,-4.2922069270403185
14709,-4.14147490560179
14710,-3.962852725602808
14711,-3.7581734628450647
14712,-3.548529585868465
14713,-3.3407677261473623
14714,-3.112606735115868
14715,-2.8630615340215826
14716,-2.5866409553014336
14717,-2.302282907023674
14718,-2.021424953289852
14719,-1.7539504861181499
14720,-1.5029068830364167
14721,-1.2820238492835045
14722,-1.0964783917304999
14723,-0.9489882588429666
14724,-0.804234065385927
14725,-0.7088089484285831
14726,-0.5972014793206171
14727,-0.5422173236281935
14728,-0.4574896061760825
14729,-0.4038553452710758
14730,-0.36997201441320016
14731,-0.3155412949470815
14732,-0.2800950778647504
14733,-0.2651012791870855
14734,-0.2255460009845578
14735,-0.20136233817606097
14736,-0.17896699651814174
14737,-0.16923901591063384
14738,-0.16290420573344733
14739,-0.11824184716061836
14740,-0.08810552334715283
14741,-0.05724228786124996
14742,-0.02238133152111743
14743,0.00015030235044122264
14744,0.03210250287740024
14745,0.07090377578194307
14746,0.09712049549538193
14747,0.12822525721020384
14748,0.15026271705604444
14749,0.1792357397475186
14750,0.2024803086487026
14751,0.2259811536935885
14752,0.251300030353967
14753,0.2739153150939089
14754,0.2909787388212237
14755,0.31146473066289815
14756,0.3413060971269033
14757,0.36795107873405897
14758,0.3938695749906529
14759,0.4177397831304219
14760,0.44005189244401777
14761,0.46273633059119135
14762,0.4802405871741655
14763,0.49508256207936086
14764,0.5097367797399599
14765,0.5248365689164203
14766,0.5349080606172762
14767,0.5422352005625442
14768,0.5467574812971776
14769,0.5235321849187713
14770,0.47224848372337647
14771,0.39843660178661366
14772,0.31005418863347955
14773,0.2165536711948235
14774,0.12286437699643216
14775,0.033942696869360134
14776,-0.05122660101289256
14777,-0.12220462758772754
14778,-0.18620235643620475
14779,-0.23188782975505973
14780,-0.26862877211808467
14781,-0.2914633565543667
14782,-0.3150619765836993
14783,-0.3390886794754522
14784,-0.3407203330197106
14785,-0.31170675057460073
14786,-0.2525114023989872
14787,-0.17400318456640917
14788,-0.10741706603614176
14789,-0.04864106024058401
14790,-0.005176796167916109
14791,0.04032118391059214
14792,0.08459071624525194
14793,0.12438796898834426
14794,0.16383375422051927
14795,0.20809761811637628
14796,0.24852237967632362
14797,0.2880440207385604
14798,0.31973062142338193
14799,0.3459090409729981
14800,0.3659240951857967
14801,0.36749189002453164
14802,0.35393113091174655
14803,0.32408057231659626
14804,0.2718798602507988
14805,0.20043660456824597
14806,0.1182330472285642
14807,0.03516339712369643
14808,-0.04472056601553476
14809,-0.1174022188973467
14810,-0.18572700923108698
14811,-0.2405763904126701
14812,-0.28534231075848737
14813,-0.3094669509190595
14814,-0.33855363204892797
14815,-0.3534304715304515
14816,-0.37699789942688966
14817,-0.3858096370885278
14818,-0.3965253747912101
14819,-0.3632568934066782
14820,-0.2917861459922122
14821,-0.21896860868608314
14822,-0.15225713061994384
14823,-0.08630750606865689
14824,-0.026025197894057328
14825,0.03027672595500519
14826,0.08239472655372282
14827,0.1304888839050733
14828,0.17851383628091355
14829,0.22215586456383107
14830,0.26108929600841435
14831,0.29380086047478216
14832,0.325940635619304
14833,0.35541278937927245
14834,0.3837579783214551
14835,0.4087074458960416
14836,0.4322683439128028
14837,0.4537526520882551
14838,0.4736159922247296
14839,0.49002480428963935
14840,0.5001736536557644
14841,0.5042227642972108
14842,0.5083463302254643
14843,0.5190955233873495
14844,0.49420101600844646
14845,0.4551395610108244
14846,0.3959905813283626
14847,0.3194683469290638
14848,0.22736886144638646
14849,0.12579980226984588
14850,0.02856796680816842
14851,-0.07735685929127101
14852,-0.18018351763977591
14853,-0.27702139332387077
14854,-0.3630238408380748
14855,-0.43083118488720373
14856,-0.4800862767175573
14857,-0.5173128209277422
14858,-0.5435078248266478
14859,-0.559476625127715
14860,-0.5774727517133726
14861,-0.5807161297580166
14862,-0.5761047988263712
14863,-0.5624592881556723
14864,-0.5489301130971924
14865,-0.5261317226935347
14866,-0.5080066172497766
14867,-0.464783433936482
14868,-0.39664989531448924
14869,-0.3179906731756432
14870,-0.24303403611853014
14871,-0.17438686760165467
14872,-0.10668303614622232
14873,-0.043269310275171335
14874,0.018024243772458703
14875,0.0732082122007327
14876,0.1260132010222037
14877,0.1739751715793858
14878,0.21807444815088672
14879,0.260986803627965
14880,0.29943495956480604
14881,0.33707933816366165
14882,0.3687125954256132
14883,0.3962053911989116
14884,0.42227281944938966
14885,0.4417431049474274
14886,0.45724319047923956
14887,0.4708011352099817
14888,0.4874917470482387
14889,0.5023291228509663
14890,0.5146388420593695
14891,0.5230269834959245
14892,0.5314086687007702
14893,0.5363413226209346
14894,0.5438101360751446
14895,0.5157850649985818
14896,0.46136457174451806
14897,0.37770554602193585
14898,0.27431068367135936
14899,0.1657196490461743
14900,0.05223820514387967
14901,-0.06554535811073237
14902,-0.17843954946954454
14903,-0.28200090667404254
14904,-0.37611770128755495
14905,-0.4541783109489117
14906,-0.513358799433945
14907,-0.5571829587239208
14908,-0.5857057113773578
14909,-0.6039001044057812
14910,-0.616905907803762
14911,-0.6140578455612911
14912,-0.6128320545606059
14913,-0.6021092321694965
14914,-0.5884094261798012
14915,-0.569600215572521
14916,-0.5445577234503673
14917,-0.5081551780514104
14918,-0.4827417878669493
14919,-0.4087447950000467
14920,-0.3231384218970845
14921,-0.24390825490687718
14922,-0.17619707203362367
14923,-0.10510776732999716
14924,-0.046052378043484055
14925,0.014143568892279745
14926,0.06914496011578564
14927,0.12391297392952083
14928,0.17086497280878632
14929,0.21419607976323363
14930,0.25157668820888546
14931,0.2859428944660536
14932,0.31968720765434
14933,0.35093412945368385
14934,0.3777015021226049
14935,0.39988006815935506
14936,0.42189981234084684
14937,0.44250458110827395
14938,0.46134883265942506
14939,0.47928398972135966
14940,0.49404983696103244
14941,0.5067146774471354
14942,0.5161152816214809
14943,0.5188998471527739
14944,0.5289467419208904
14945,0.5405175231376802
14946,0.5479426256339437
14947,0.5552588179252993
14948,0.5616617347365249
14949,0.5770871841316705
14950,0.5881239938019078
14951,0.5538642523013948
14952,0.5142045325731459
14953,0.48303422510979743
14954,0.4622129441933609
14955,0.4371619329189258
14956,0.37276582707132633
14957,0.2918506758277317
14958,0.18413790949722397
14959,0.06404458577961236
14960,-0.0490361053606847
14961,-0.16955859851034205
14962,-0.2757039103328651
14963,-0.3702080633015825
14964,-0.4612822881253109
14965,-0.5376191836446864
14966,-0.6072128057119741
14967,-0.6664190432541162
14968,-0.7143096169219021
14969,-0.7444839572761452
14970,-0.7566262354843545
14971,-0.7550399422850873
14972,-0.7433176278876985
14973,-0.7258109776496013
14974,-0.6965386083651026
14975,-0.6741161936557916
14976,-0.6551417452003605
14977,-0.6286174119427557
14978,-0.5547105663312735
14979,-0.4679109352697708
14980,-0.37526846245306444
14981,-0.29261661322422583
14982,-0.20660813730781769
14983,-0.1324363227051606
14984,-0.060237927717921025
14985,0.0062442456886202535
14986,0.06553923560396413
14987,0.11988858779908185
14988,0.16717923875862795
14989,0.21565645720617255
14990,0.25781671348081403
14991,0.2975640221356812
14992,0.3294968561482037
14993,0.3576227860593306
14994,0.38361658060221515
14995,0.40934772547402076
14996,0.4306346110255177
14997,0.4448019201075226
14998,0.4593526561114203
14999,0.47336555443113326
15000,0.4846856333307059
15001,0.49662961293254426
15002,0.5106250945327417
15003,0.5124141590431108
15004,0.5134628418127107
15005,0.5192800987194346
15006,0.5286921853706517
15007,0.5461440647403393
15008,0.5592299402362144
15009,0.5739781593135973
15010,0.5814320651736793
15011,0.5859665014447302
15012,0.5885232666212303
15013,0.5950745856900852
15014,0.6003744022901358
15015,0.6034449895548022
15016,0.6012964544394706
15017,0.595303885509928
15018,0.5948291737418288
15019,0.597872409392437
15020,0.5951695211087582
15021,0.5879757173562794
15022,0.5804363853561156
15023,0.5212822598058509
15024,0.44592199431921387
15025,0.33855907220722514
15026,0.21418173701452048
15027,0.08201848609122209
15028,-0.056544877303181806
15029,-0.1935715355492107
15030,-0.33040962712174604
15031,-0.45465002204903016
15032,-0.5662900066121068
15033,-0.6670031765427709
15034,-0.7515615003352849
15035,-0.8269559523964531
15036,-0.8918625456401585
15037,-0.9379989835656133
15038,-0.9768898731725884
15039,-1.011087900072134
15040,-1.0360439141917155
15041,-1.0461008884130507
15042,-1.0380457896132356
15043,-1.011970657894068
15044,-0.9721438462474552
15045,-0.9285584551612658
15046,-0.8815400559599595
15047,-0.8289622772707972
15048,-0.7892177815012857
15049,-0.6855986221321331
15050,-0.5697887652940636
15051,-0.45599075822817525
15052,-0.3456597251723892
15053,-0.2481413806604138
15054,-0.16043510437491193
15055,-0.08025082072485645
15056,-0.00864011473236559
15057,0.0584154695675565
15058,0.11630062811068598
15059,0.16855244134923453
15060,0.21181220546349522
15061,0.2544359740217317
15062,0.293550120837871
15063,0.3306606653219646
15064,0.36378400404789346
15065,0.391400008119156
15066,0.4167349145931709
15067,0.44044172784655444
15068,0.4594698950463538
15069,0.47170489198776977
15070,0.48383005833962045
15071,0.48598754140005695
15072,0.4919527307217919
15073,0.4983560148312449
15074,0.5055079758444236
15075,0.5078747829406893
15076,0.5121933256829081
15077,0.5216424665723096
15078,0.5185014507591745
15079,0.518786463329981
15080,0.5192457100423553
15081,0.5148017480228262
15082,0.516406201250561
15083,0.5289834569476071
15084,0.5404592399026598
15085,0.5444603005408055
15086,0.5534310877812132
15087,0.5599933726159989
15088,0.5649458833597976
15089,0.579867353955521
15090,0.5905881826086556
15091,0.5931127776810285
15092,0.5875957591949899
15093,0.5776623978321638
15094,0.5682389897744144
15095,0.5581442948253823
15096,0.5481285974110506
15097,0.5304728716919271
15098,0.5225916068386027
15099,0.5184194538348308
15100,0.5067485171443664
15101,0.4870654525856821
15102,0.4672873803216504
15103,0.44038560599112486
15104,0.4258398585960066
15105,0.42043652236625206
15106,0.4203959883580666
15107,0.4059875697005566
15108,0.3993365189710829
15109,0.37819629892098305
15110,0.3604842262215868
15111,0.3473079505493004
15112,0.3381842588063222
15113,0.3301379307473695
15114,0.3293814319943422
15115,0.33700215211094786
15116,0.3428603904050931
15117,0.3406901594862788
15118,0.3389586498898467
15119,0.33178059206996124
15120,0.3253439605315478
15121,0.31650773817087696
15122,0.3110461664416775
15123,0.29161126084716216
15124,0.2773906343894694
15125,0.27393160093900804
15126,0.26860410894645526
15127,0.2673899542170588
15128,0.254942925514996
15129,0.24065935971819385
15130,0.22771469709727654
15131,0.2225043715579389
15132,0.23944819796998473
15133,0.24605439934042295
15134,0.24834414297068008
15135,0.2392133450859646
15136,0.22328518661321795
15137,0.20287653995417543
15138,0.1838057842093832
15139,0.16407880878730907
15140,0.14719456521252283
15141,0.13040891320731163
15142,0.12068041846411859
15143,0.11379972449525155
15144,0.10905022080713422
15145,0.1170938480222361
15146,0.1136302700865599
15147,0.10485987457940382
15148,0.09379529407649301
15149,0.08589920709894727
15150,0.0760940135215904
15151,0.06412888742790557
15152,0.06084751594485738
15153,0.06577351707992563
15154,0.06728634174400838
15155,0.06968279648134512
15156,0.07596793219782683
15157,0.09299731538966682
15158,0.1057987228905688
15159,0.11388096726381747
15160,0.1243627502891087
15161,0.11866074091773982
15162,0.10708515713794498
15163,0.10143971316367129
15164,0.09323592275496395
15165,0.09355649175130765
15166,0.10169496087829799
15167,0.09701539345510213
15168,0.0850518175959536
15169,0.08385059924282956
15170,0.09257592146308724
15171,0.08242993724049796
15172,0.07411143025972677
15173,0.06971672366987036
15174,0.08492441094034575
15175,0.10059183151238216
15176,0.10100440661599208
15177,0.09376153125728592
15178,0.09024535748661577
15179,0.07750304100049732
15180,0.06896830827784584
15181,0.07113442474285137
15182,0.09401858670749164
15183,0.09920332857891623
15184,0.08374519709974493
15185,0.0788950448306025
15186,0.058925004716350315
15187,0.046883030382147695
15188,0.03424085697972146
15189,0.019662025116851112
15190,0.014321444424609808
15191,0.009293588338366021
15192,0.0028436978586299233
15193,0.005762625468541671
15194,0.0069348402288937905
15195,-0.00397805008709895
15196,-0.003570282585236839
15197,-0.006728758881067165
15198,-0.012668012735019829
15199,-0.015470075596404342
15200,-0.01081008598784905
15201,-0.012327815986559187
15202,0.0012155876271435773
15203,0.010651218942214769
15204,0.004844073843734975
15205,-0.012246786837870616
15206,-0.0140392845873194
15207,-0.01011001864181793
15208,-0.014032549274531902
15209,-0.023027308159733195
15210,-0.02674413225633998
15211,-0.03400759006780163
15212,-0.029459252039281125
15213,-0.017529028961682513
15214,-0.00782677599119097
15215,-0.0022646866568365454
15216,0.007682357774925208
15217,0.005817417408344738
15218,0.008650566217802691
15219,0.015235284868317933
15220,0.016756932784538492
15221,0.022965239699352935
15222,0.028814679299458135
15223,0.04560343641045961
15224,0.05833063786869985
15225,0.07811227374709517
15226,0.0939928350403818
15227,0.11313157910670668
15228,0.12584981508165782
15229,0.11348965118081367
15230,0.09206440211197986
15231,0.07725377644355547
15232,0.06028731168882473
15233,0.03848835155274344
15234,0.02325991785365744
15235,0.01734895645206791
15236,0.013531868636960098
15237,0.01345134580873264
15238,0.010417232130706111
15239,0.0016292867696776625
15240,-0.009354861730379582
15241,-0.016048092600939867
15242,-0.022617198722798548
15243,-0.027039830570991796
15244,-0.023392207913843777
15245,-0.023287264471427704
15246,-0.04593836245803118
15247,-0.07220066904281452
15248,-0.09300615972914983
15249,-0.10511900715556521
15250,-0.10649573672083079
15251,-0.10179262120832533
15252,-0.09708214168117735
15253,-0.09069102917685257
15254,-0.07284451229534028
15255,-0.058680814787592794
15256,-0.05173543676413317
15257,-0.041307635166951684
15258,-0.02947342570404743
15259,-0.02114262132913325
15260,-0.014216894348315634
15261,-0.0059730432683124945
15262,-0.009103368047682636
15263,-0.011993896134576687
15264,-0.010964780893729653
15265,-0.009717771956552212
15266,-0.011891546682676335
15267,-0.01284909840396864
15268,-0.020740141591488737
15269,-0.022422304773428436
15270,-0.02511381617964048
15271,-0.02688952537230449
15272,-0.020384392946368735
15273,-0.011763029313272
15274,0.0004995182503364504
15275,0.007930207541519962
15276,0.012142937684629374
15277,0.010301361058182579
15278,0.0127453130563282
15279,0.0065787771296399455
15280,-0.0016939729917808677
15281,-0.0037601513355767224
15282,-0.010352947690854819
15283,-0.008577993335805445
15284,0.006362038640510548
15285,0.011739620049411315
15286,-0.0005376644113042062
15287,-0.004568738550219109
15288,-0.010532159771834415
15289,-0.022040489299790522
15290,-0.02575927392761912
15291,-0.022038120927554417
15292,-0.028752284486870394
15293,-0.02355820854585744
15294,-0.01810811285224645
15295,-0.018112950205733114
15296,-0.014609673869010464
15297,-0.00746200612883996
15298,-0.006316777762407355
15299,-0.009560261617700405
15300,-0.016172017761277857
15301,-0.010802982472135625
15302,0.0018325231036087075
15303,0.0006227185124174639
15304,-0.01266229595351831
15305,-0.02077114231667565
15306,-0.0158914386028286
15307,-0.011517659470143826
15308,-0.012840475962434539
15309,-0.017002075169969544
15310,-0.019576649594128526
15311,-0.018174232759022857
15312,-0.01763329006241321
15313,-0.017573502475052294
15314,-0.015412873990925391
15315,-0.014475601215195866
15316,-0.018525398944291283
15317,-0.028592473703881183
15318,-0.0359346368997393
15319,-0.029022789919679326
15320,-0.024004079959709657
15321,-0.018344197778432658
15322,-0.010940029623647263
15323,0.0032164978086868246
15324,0.012046658590563197
15325,0.012737381325500508
15326,0.012792036835662657
15327,0.018524783941948897
15328,0.023893789301325796
15329,0.014110488324092785
15330,0.008967230291894168
15331,0.015563839089125509
15332,0.020791424797401703
15333,0.01671118325450749
15334,0.01985575820281582
15335,0.023052456938223997
15336,0.015866495749392584
15337,0.0034964166008677466
15338,-0.0023646116004982787
15339,-0.013033222868337191
15340,-0.020543080417461113
15341,-0.029277965254870253
15342,-0.030867639386791268
15343,-0.029479734783954825
15344,-0.03033380155905263
15345,-0.022969274692741237
15346,-0.014013744289087526
15347,-0.012209473199256138
15348,-0.007553553115897671
15349,-0.011069072183609308
15350,-0.005849071838284203
15351,0.0007997391587011293
15352,0.01580512070955109
15353,0.022157813257877024
15354,0.02794579385781759
15355,0.025226793415704662
15356,0.021898242068907336
15357,0.022731273887011127
15358,0.026910312137360393
15359,0.017290989026150783
15360,0.005529559127950279
15361,-0.000944472277701891
15362,0.006667000432862835
15363,0.015279487630301958
15364,0.01872248616173522
15365,0.02572178224522048
15366,0.020085291865648003
15367,0.02164997857608597
15368,0.022917040405872058
15369,0.015814661677993058
15370,0.01531500999508495
15371,0.017323969683928908
15372,0.006578467861722004
15373,0.000831871202926493
15374,-0.005504932830717735
15375,-0.008031058650530554
15376,0.0011732219854110326
15377,0.0016555471730228533
15378,0.00040144494008131915
15379,-0.004836888942669759
15380,0.00043706611201344003
15381,0.004343212146693531
15382,0.009361375073808631
15383,0.015582712318007452
15384,0.019548096870565246
15385,0.014618255094269728
15386,0.01483149553681784
15387,0.015423898110853429
15388,0.012785431564665828
15389,0.02306555769592933
15390,0.023585352052499786
15391,0.013372541546523564
15392,0.010636871534224213
15393,0.0095997777710366
15394,0.010526784829814062
15395,0.018545602347224133
15396,0.024835576591684116
15397,0.02359111071378095
15398,0.017591412869748524
15399,0.018061430138907042
15400,0.010366025859944727
15401,0.004354726168926959
15402,0.010811075236354384
15403,0.01922431096541999
15404,0.026577246897758755
15405,0.041166513971653274
15406,0.05140231593326661
15407,0.0582699014541177
15408,0.06542470945451129
15409,0.0662662552690918
15410,0.05671551235721495
15411,0.04550038384142141
15412,0.04373013492458
15413,0.04285105575434045
15414,0.0374507320825046
15415,0.03055628052052839
15416,0.03779108181344526
15417,0.055727006843326876
15418,0.0553145587264936
15419,0.049506942668529064
15420,0.0441904960045747
15421,0.04131423923752209
15422,0.02963305139232375
15423,0.02876706225620751
15424,0.03092414356938633
15425,0.0276616323202461
15426,0.033746785239117116
15427,0.038190648255032045
15428,0.02753768626373443
15429,0.012855781746701211
15430,0.004892534056857301
15431,0.0014816656142357942
15432,0.0062453566328457555
15433,0.0015401811639748075
15434,-0.001438210978683685
15435,-0.0063022915652055644
15436,-0.007845804050603533
15437,-0.007534401879105701
15438,-0.007832020081828261
15439,-0.0019440855189500894
15440,0.007628084738620089
15441,0.009637997499005735
15442,0.0041126985057715615
