,mag_x,mag_y,mag_z
50,-2.2879947504028912,9.73473574485352,0
51,-1.9498380844488878,9.808064612574322,0
52,-1.6891511763233262,9.85630601714078,0
53,-1.3988629718471803,9.90167573625772,0
54,-1.0922880602473053,9.940166336306508,0
55,-0.7898130177919339,9.968760976015345,0
56,-0.4892264892265292,9.98802570292243,0
57,-0.7867799634726427,9.969000816986524,0
58,-0.48620425042456916,9.988173277775525,0
59,-0.22021115482999437,9.997575058347321,0
60,-0.4676715883021552,9.989058178101423,0
61,-0.1676480119595311,9.99859460844803,0
62,-0.4671375004325081,9.989083168924447,0
63,-0.21588882074350796,9.997669329252592,0
64,-0.48178425703040156,9.988387453922563,0
65,-0.1817542167844711,9.998348133800956,0
66,-0.4811961551323841,9.98841580333367,0
67,-0.18116640533671266,9.998358802002326,0
68,-0.42346373777909824,9.99102990000461,0
69,-0.12345431696594615,9.999237922543019,0
70,-0.4000149356770429,9.991996199520658,0
71,-0.11464369705600506,9.999342819541958,0
72,-0.3370608709798801,9.994317884140683,0
73,-0.1140322321105247,9.99934981136473,0
74,-0.3124049514894475,9.995118966089642,0
75,-0.012404930024012426,9.999992305882596,0
76,-0.31225260475531885,9.99512372663908,0
77,-0.012252583637234585,9.999992493706895,0
78,-0.31210048101619337,9.995128477901096,0
79,-0.09093745624619755,9.999586510403892,0
80,-0.31392334619420525,9.995071392076909,0
81,-0.058909752166009514,9.999826480549537,0
82,-0.35867882018947667,9.993565404996732,0
83,-0.05867779807952646,9.999827844318748,0
84,-0.35844731328546003,9.993573711320611,0
85,-0.13675632582338476,9.999064841641307,0
86,0.15917022459097327,9.998733161736224,0
87,-0.14081582400065426,9.999008496031545,0
88,0.08001260653014913,9.99967989401642,0
89,-0.15545351976548163,9.998791637152586,0
90,0.14453139397450324,9.99895547925661,0
91,-0.15544983258745884,9.998791694477315,0
92,0.11178677609293848,9.99937516631368,0
93,-0.18817990814490443,9.998229259332403,0
94,0.11181311358647718,9.999374871842244,0
95,-0.18815358463799314,9.99822975474098,0
96,0.11183943215586548,9.99937457751309,0
97,-0.12058507428303337,9.999272935561873,0
98,0.17938606802459914,9.99839090247019,0
99,-0.08142420068512318,9.99966849948251,0
100,0.21852361721903213,9.99761208632929,0
101,-0.08147369047086264,9.999668096380052,0
102,0.15771510594890534,9.998756219918333,0
103,-0.1422705053728661,9.998987903948128,0
104,0.15770988976394437,9.99875630219432,0
105,-0.14227571997414523,9.998987829750861,0
106,0.14360446047360892,9.99896883478152,0
107,-0.15637642811683325,9.99877724588009,0
108,0.14360877295012564,9.998968772845116,0
109,-0.12774540192594844,9.99918402232336,0
110,0.1722290602875393,9.998516747537732,0
111,-0.09091849957384415,9.999586682780206,0
112,0.14253121683059447,9.998984191018044,0
113,-0.04471360083121989,9.999900034195377,0
114,0.24252221852610603,9.997058716118515,0
115,-0.057476843972355945,9.999834819256115,0
116,0.15863160215238978,9.998741721576698,0
117,-0.1413542856279098,9.999000898386528,0
118,0.1424044866707283,9.998985996698668,0
119,-0.13912771507181457,9.999032127106046,0
120,0.13351512494364604,9.999108645844952,0
121,-0.1664618192832739,9.998614427145439,0
122,0.1335262876648652,9.999108496786222,0
123,-0.10116079641234811,9.99948831157221,0
124,0.19879991959677867,9.998023734317114,0
125,0.019580353029383785,9.999980830470388,0
126,0.31941729356481685,9.99489732776539,0
127,0.08605126879081036,9.999629752102798,0
128,0.3857639249640903,9.99255653945457,0
129,0.08576075905680465,9.999632247848218,0
130,0.3854740629798758,9.992567725403205,0
131,0.1961784561900526,9.99807551548431,0
132,0.4681206297974223,9.989037144587964,0
133,0.16809686365043655,9.998587072403325,0
134,0.4310927392223333,9.990703631386019,0
135,0.19750024821359768,9.998049492373779,0
136,0.46647599560981673,9.989114082115583,0
137,0.16647598368888777,9.689114070194654,0
138,0.3268395386434166,9.849477625149182,0
139,0.02999408683541636,9.999955017636577,0
140,0.3280181441666315,9.994618756966045,0
141,0.028018022272976693,9.999960749444366,0
142,0.308006972480785,9.995255459712034,0
143,0.008006957993169339,9.999996794430672,0
144,0.30786097330612444,9.995259957655678,0
145,0.045507379853376724,9.99989645338285,0
146,0.34530135088497477,9.994036570729419,0
147,0.04530087413159897,9.999897391013716,0
148,0.34509521416729616,9.994043690776962,0
149,0.04509474373047001,9.99989832268748,0
150,0.22104955374882568,9.997556556218498,0
151,-0.011501730228327484,9.9999933855079,0
152,0.19913277887204045,9.99801711022634,0
153,-0.10086210222404214,9.999491328879431,0
154,0.17488112809673198,9.998470712615786,0
155,-0.12510909145900384,9.999217355135064,0
156,0.13217812813606789,9.999126408964058,0
157,-0.1365804814479929,9.999067245102788,0
158,0.16339771347938375,9.998664970246264,0
159,-0.13658955510215634,9.999067121158703,0
160,0.16338864345861298,9.998665118464002,0
161,-0.1121398287847071,9.999371213171363,0
162,0.153252386054318,9.998825616349587,0
163,-0.1304977041636506,9.999148481206188,0
164,0.05320740899875745,9.999858447579529,0
165,-0.22276771692964503,9.99751841930256,0
166,0.039688208761281187,9.999921241994125,0
167,-0.2602236514095976,9.996613609180214,0
168,0.03977604585246005,9.99992089299592,0
169,-0.22308495732657363,9.997511345420648,0
170,0.028542699452565212,9.999959265632434,0
171,-0.2713573505228598,9.996317581405526,0
172,0.028642543906301148,9.999958980149797,0
173,-0.27125761628872097,9.996320288266345,0
174,0.028742276908841558,9.999958693990596,0
175,-0.2711579933018759,9.996322991113708,0
176,-0.09537322497071801,9.999545187055194,0
177,-0.3950645750047944,9.992193151734822,0
178,-0.0969248903138693,9.99953026724944,0
179,-0.2454125510838037,9.996988180435672,0
180,0.0545866475592107,9.999851013785566,0
181,-0.24533949429150007,9.996989973614097,0
182,0.05465970108185463,9.999850614738083,0
183,-0.24526650669729644,9.996991764560603,0
184,0.0012288146864391004,9.999999924500724,0
185,-0.2566939507708685,9.9967048678871,0
186,0.04330565507160349,9.999906230572305,0
187,-0.2566098281066715,9.996707027622598,0
188,0.009158785443564335,9.99999580583158,0
189,-0.2890994197399447,9.995820202740045,0
190,0.010900585704789629,9.9999940588598,0
191,-0.28897868944282484,9.99582369377571,0
192,0.011021315784334847,9.999993926528074,0
193,-0.17896435029771407,9.998398459819578,0
194,0.11865227211518077,9.999296057139318,0
195,-0.15233633509364158,9.998839614725814,0
196,0.07155827657795129,9.999743967375025,0
197,-0.22838215178717564,9.997391739486106,0
198,0.03453200189052364,9.999940376864524,0
199,-0.22710750388616052,9.997420776464228,0
200,0.07289057160665877,9.999734344699906,0
201,-0.18778178286949204,9.998236744647645,0
202,0.06868072095005921,9.999764145147113,0
203,-0.16691933557976096,9.99860679972013,0
204,0.13306889330202387,9.999114594284604,0
205,-0.09214875349782854,9.999575421348087,0
206,0.20780637486389558,9.997840592376232,0
207,0.0024452469373985233,9.999999701038366,0
208,0.30230702560644584,9.995429478630168,0
209,0.0752311526379967,9.999717009679461,0
210,0.3631396137220743,9.99340430588825,0
211,0.06313834327415103,9.999800675493917,0
212,0.2534984168466252,9.996786411275188,0
213,-0.046501092307596574,9.999891881836234,0
214,0.2160796236988969,9.997665207248248,0
215,-0.07642337891696874,9.999707969093643,0
216,0.22352077486530922,9.997501611062816,0
217,-0.03943139532444407,9.999922257950947,0
218,0.26048020377640235,9.99660692752499,0
219,-0.010099069542598009,9.999994900438418,0
220,0.24002163247354355,9.997119065808144,0
221,-0.05997730064358122,9.999820134552797,0
222,0.23995360151258308,9.997120698937326,0
223,-0.06004532792951687,9.99981972630476,0
224,0.23988563295440513,9.997122330105903,0
225,0.0024283723933408476,9.99999970515037,0
226,0.3022901741881652,9.995429988279108,0
227,0.06338457372499438,9.999799117773001,0
228,0.36314490130662114,9.993404113746978,0
229,0.06314363054249413,9.999800642108918,0
230,0.30397841108237894,9.995378788500005,0
231,0.03470203021152255,9.999939788273688,0
232,0.3295847034822123,9.994567220406822,0
233,0.02958456209153883,9.999956237588535,0
234,0.3294057124613285,9.99457312127926,0
235,0.02940557340637991,9.99995676551917,0
236,0.2892167578456803,9.99581680839446,0
237,0.038892303837041446,9.999924369149111,0
238,0.3386978776968741,9.994262541460659,0
239,0.038697576024127905,9.999925124600175,0
240,0.33850348467235175,9.994269127398196,0
241,0.038503187344251955,9.999925874953492,0
242,0.3113171999515253,9.995152905334383,0
243,0.011317180783147104,9.999993596068906,0
244,0.31116644046277514,9.995157599874538,0
245,0.011166421580191597,9.999993765549512,0
246,0.31101590005883584,9.995162285321364,0
247,0.011015881454034322,9.999993932515949,0
248,0.240292321719638,9.997112563141549,0
249,0.0644737900313698,9.999792154359957,0
250,0.3014723032215523,9.99545468952715,0
251,0.0014722912846663189,9.999999891617918,0
252,0.27676912973254475,9.996169208693253,0
253,-0.023230819503135453,9.999973016414854,0
254,0.2548993257405831,9.996750788818185,0
255,-0.022370726743501233,9.999974977497942,0
256,0.27188861543158765,9.99630314570335,0
257,-0.028111285414758148,9.999960487703557,0
258,0.2717882873851732,9.996305874013672,0
259,-0.028211612267670473,9.999960205167483,0
260,0.17589842048790036,9.998452867602559,0
261,-0.10766977014458175,9.999420344229812,0
262,0.1399796690142522,9.99902023661632,0
263,-0.15999985902782826,9.998719920325353,0
264,0.13998643486467172,9.9990201418966,0
265,-0.1599930957752147,9.998720028548869,0
266,0.13999319612927572,9.999020047236504,0
267,-0.15998633710643645,9.99872013669446,0
268,0.13999995281119992,9.999019952636,0
269,-0.1599795830183595,9.99872024476219,0
270,0.025249801856294777,9.9999681223245,0
271,-0.2746465674621462,9.996227751656184,0
272,0.0028688139944314716,9.999999588495305,0
273,-0.29700012067892834,9.995588573381594,0
274,-0.13196156231600725,9.999129269394967,0
275,0.16801473018627802,9.99858845289876,0
276,-0.13197378724273132,9.999129108051402,0
277,0.08172170698728101,9.999666072554977,0
278,-0.21822632370208087,9.997618580024119,0
279,0.07383186027497245,9.999727439105945,0
280,-0.11703027554219296,9.999315172280875,0
281,0.1471640101847274,9.99891707906943,0
282,-0.1004825681976603,9.99949514993074,0
283,0.12414824765996074,9.999229330933607,0
284,-0.11063244541023201,9.999388004374195,0
285,0.07177798712128398,9.999742392710164,0
286,-0.1654145243239582,9.99863180815969,0
287,0.13457330034732407,9.99909446034158,0
288,-0.16540408088395214,9.998631980927538,0
289,0.13458374095028217,9.999094319820761,0
290,-0.1653936445650208,9.998632153566682,0
291,0.1345941744336604,9.999094179384878,0
292,-0.16538321536220793,9.998632326077225,0
293,0.13460460080241435,9.999094039033876,0
294,-0.14643434247874784,9.998927791685608,0
295,0.1295942846438475,9.999160230808767,0
296,-0.0675745045455605,9.999771681710309,0
297,0.23138769245579574,9.997322628373059,0
298,-0.042914424779757314,9.999907917183329,0
299,0.25700067144393435,9.996696987249207,0
300,0.0381032756734194,9.999927406755658,0
301,0.312343648375265,9.995120881976348,0
302,0.01234362705063369,9.99999238174066,0
303,0.3121913913996676,9.995125638786936,0
304,0.052844377015470664,9.999860372616103,0
305,0.35262494966008784,9.9937808483515,0
306,0.14086511346908895,9.9990078017675,0
307,0.44043731165271127,9.990296040383594,0
308,0.18568034509205025,9.998275991862123,0
309,0.4851085438834203,9.988226554331419,0
310,0.18507682623498456,9.998287181732218,0
311,0.4845071515297331,9.988255744629116,0
312,0.2626945754742064,9.76644316857359,0
313,-0.0207689770297837,9.999978432456398,0
314,0.27912224032908006,9.99610377972106,0
315,-0.020877726090841656,9.999978206003915,0
316,0.22300018489745274,9.997513236677195,0
317,-0.04140384649133135,9.99991428570744,0
318,0.258509744586834,9.996658077175272,0
319,-0.021713782438653326,9.999976425554822,0
320,0.18649659514005407,9.998260799759183,0
321,-0.11262848851665122,9.999365721063233,0
322,0.18694766098597512,9.998252375893093,0
323,-0.1130451271107128,9.999361019547024,0
324,0.18692222101627262,9.99825285153813,0
325,-0.11307056220293665,9.999360731964973,0
326,0.18689679925157177,9.998253326778109,0
327,-0.1031392207812931,9.999468100910999,0
328,0.19682265633949536,9.998062854470932,0
329,-0.06450216581003589,9.999791971366495,0
330,0.23543257060804682,9.997228191088613,0
331,0.019521532443588396,9.999980945470398,0
332,0.30779794184659015,9.995261898869636,0
333,0.040693009020786285,9.99991720360808,0
334,0.3053379798904677,9.99533734888605,0
335,0.005337967209041206,9.999998575305202,0
336,0.30519574332302263,9.995341692921633,0
337,0.037819467202346864,9.999928484139302,0
338,0.20187333439751798,9.99796215020137,0
339,-0.09812195363178682,9.999518592523115,0
340,0.20183693340956899,9.99796288512374,0
341,-0.059111079277129254,9.999825292489199,0
342,0.1631167240086833,9.998669558213667,0
343,-0.13687046577963605,9.999063279907636,0
344,0.16310784506767712,9.99866970305937,0
345,-0.12612614773002373,9.99920457810814,0
346,0.17384758727060845,9.998488736624159,0
347,-0.06265633360193221,9.999803707266437,0
348,0.15908694831563305,9.998734487067631,0
349,-0.036279419044129124,9.999934189971142,0
350,0.2636289337590624,9.996524385269366,0
351,-0.02015887184523616,9.999979680973652,0
352,0.26571858504622287,9.996469058300587,0
353,-0.03428122543603559,9.999941239706493,0
354,0.2231393529517338,9.997510131485953,0
355,-0.07685838877466222,9.999704635041724,0
356,0.1655297526087665,9.998629901191528,0
357,-0.10288782199553258,9.999470690795839,0
358,0.14582359048179305,9.998936717494464,0
359,-0.10618824799006159,9.999436186905179,0
360,0.1937753734262847,9.998122378959637,0
361,-0.1062186459809074,9.99943586404983,0
362,0.19374499255231256,9.998122967730538,0
363,-0.004747802141529597,9.999998872918678,0
364,0.24781256287744716,9.996928975124316,0
365,-0.015541272771811596,9.99998792343474,0
366,0.2843437215278881,9.995956614953252,0
367,-0.01565627120477132,9.999987744051088,0
368,0.24253249694588283,9.997058466765372,0
369,-0.01409764150893645,9.999990062820258,0
370,0.23480593596916094,9.997242928549534,0
371,-0.06519269053460698,9.99978749339709,0
372,0.2347426182447142,9.997244415496683,0
373,-0.0652560042185877,9.999787080428934,0
374,0.23467935687207597,9.997245900719763,0
375,-0.06531926154651843,9.999786667428012,0
376,0.23461615178077136,9.997247384221497,0
377,0.021682560467870912,9.99997649330095,0
378,0.12265567865238568,9.999247750930783,0
379,-0.1744519006005158,9.998478210926743,0
380,0.1172963912109079,9.999312054166973,0
381,-0.18267313454785777,9.99833138708227,0
382,0.0820594733441738,9.999663306473597,0
383,-0.2178887982238904,9.997625941772805,0
384,0.08210844576476987,9.999662904475034,0
385,-0.21492834230118427,9.99769002358423,0
386,0.0850685913880808,9.999638160191559,0
387,-0.21488179338744517,9.997691024175063,0
388,0.016775151602985077,9.999985929704536,0
389,-0.2831113323320973,9.99599159530985,0
390,0.016888655503304054,9.999985738655596,0
391,-0.2521965005438468,9.996819340425905,0
392,0.0467061274549771,9.999890926288053,0
393,-0.25321266966142664,9.996793653163145,0
394,0.04678683016748966,9.999890549027167,0
395,-0.2511978425909434,9.996844484329927,0
396,-0.03443014860546433,9.999940728067692,0
397,-0.33424329800477187,9.994412509884656,0
398,-0.03625395953272128,9.999934282304968,0
399,-0.23720475700414592,9.997186299317153,0
400,0.0627940168683239,9.999802843628746,0
401,-0.23713928922721444,9.997187852466553,0
402,0.06285948076907677,9.999802432332222,0
403,-0.1313628544764179,9.999137152797925,0
404,0.149328836034965,9.998884982773252,0
405,-0.15065407626040472,9.998865103065754,0
406,0.14932928323168007,9.99888497609456,0
407,-0.15065362921592856,9.998865109801415,0
408,0.14932973012663284,9.998884969420356,0
409,-0.1478230864312538,9.998907357062468,0
410,0.15215930812276887,9.9988423102353,0
411,-0.14782454976823348,9.998907335428498,0
412,0.15215784529395254,9.998842332496073,0
413,-0.1478260121175831,9.998907313808916,0
414,0.15215638345241356,9.998842354741607,0
415,-0.14782747347996947,9.998907292203711,0
416,0.13178837375934213,9.999131553517127,0
417,-0.1162296537838411,9.999324510564765,0
418,0.1837393349504583,9.998311850347136,0
419,-0.09658348000170859,9.999533570691723,0
420,0.20337445983867625,9.997931727566723,0
421,-0.09662104167704766,9.999533207820514,0
422,0.17386817356451023,9.998488378661111,0
423,-0.12612180624457905,9.999204632869036,0
424,0.1493761581016295,9.99888427592753,0
425,-0.15060677029855454,9.998865815718311,0
426,0.01196535169693565,9.999992841515377,0
427,-0.28791525203013396,9.995854381074608,0
428,0.012084751066427087,9.999992697936918,0
429,-0.287796001032918,9.995857815204728,0
430,-0.0633412512814502,9.999799392282133,0
431,-0.35791507201943806,9.993592787442427,0
432,-0.07216587331807353,9.999739600946029,0
433,-0.3479426306441355,9.993944963115439,0
434,-0.04794206775343172,9.999885077246613,0
435,-0.3477316549542821,9.993952306077048,0
436,-0.04773109930530625,9.999886086459142,0
437,-0.3475210688049578,9.99395963103397,0
438,-0.04752052032078167,9.999887089369983,0
439,-0.3473108709518624,9.993966938054111,0
440,-0.05095341228161989,9.999870186646266,0
441,-0.35073749195850445,9.993847267781046,0
442,-0.05073682698476958,9.999871287891034,0
443,-0.3057719669516665,9.995324082000868,0
444,-0.007709580531898845,9.99999702811796,0
445,-0.2960825571185148,9.995615794905792,0
446,0.00391745450181905,9.999999232677482,0
447,-0.2959528624750446,9.995619635780107,0
448,0.004047149114434622,9.99999918102917,0
449,-0.2723820474202179,9.996289712700566,0
450,-0.00591539899871011,9.99999825040258,0
451,-0.28186802487347334,9.99602673148456,0
452,-0.043240723283845615,9.99990651155549,0
453,-0.32546726254401265,9.99470214968971,0
454,-0.07798093758150156,9.999695944046195,0
455,-0.36202543356070366,9.993444730694975,0
456,-0.07997122352967892,9.999680225057558,0
457,-0.2950978358813719,9.995644915024648,0
458,-0.0691987178686036,9.999760574006027,0
459,-0.36894736358165015,9.993191574412357,0
460,-0.18089389449943052,9.998363736078659,0
461,0.07986350814374564,9.99968108591804,0
462,-0.22008318399226406,9.997577876272024,0
463,0.0719121806086084,9.999741428571047,0
464,-0.2280285241780709,9.997399811559063,0
465,0.07196962379150602,9.999741015308912,0
466,-0.19544792745792938,9.998089822943802,0
467,0.10454637056493252,9.99945348788631,0
468,-0.19541631832620684,9.998090440805775,0
469,0.06297375366899126,9.999801713351562,0
470,-0.19396283787595295,9.998118743919933,0
471,0.10603121320013305,9.99943785329092,0
472,-0.19393231970563035,9.998119335923812,0
473,0.05944534903307879,9.999823310962965,0
474,-0.13664950190024705,9.999066302091931,0
475,0.16332872065507842,9.998666097485662,0
476,-0.13665852860992858,9.999066178726801,0
477,0.16331969755694078,9.998666244874357,0
478,-0.1366675491803471,9.999066055437428,0
479,0.11566452321323784,9.999331063529693,0
480,-0.1144979227548511,9.99934448979956,0
481,0.10682014303946881,9.999429456576062,0
482,-0.19314383308941901,9.998134599000931,0
483,0.05577231288401217,9.99984447124632,0
484,-0.21609670215818647,9.997664838116766,0
485,0.062150556565572335,9.999806863550845,0
486,-0.19871644629576762,9.998025393745086,0
487,0.10127837100809135,9.999487121426077,0
488,-0.16254634008106766,9.99867884709406,0
489,0.061033434870543565,9.999813744256835,0
490,-0.21349086416908264,9.997720822813385,0
491,0.0661097717027147,9.999781472516556,0
492,-0.23382629204180547,9.997265889489483,0
493,-0.06796728782247109,9.99976901972171,0
494,-0.36771843869326776,9.993236870496215,0
495,-0.0677168741149013,9.999770718619507,0
496,-0.367468532371393,9.99324606310266,0
497,-0.06746698491893915,9.999772407707383,0
498,-0.36721914881111,9.993255230241367,0
499,-0.11978203336771166,9.999282587490079,0
500,-0.3771497633614653,9.992885371903172,0
501,-0.07714745553396393,9.999702409077214,0
502,-0.37687952558282906,9.992895567511773,0
503,-0.07687724179630202,9.999704490118384,0
504,-0.3766098869391852,9.992905733221926,0
505,-0.07660762697248434,9.999706559269107,0
506,-0.30731460823973666,9.995276771133575,0
507,-0.02784283469621434,9.999961238752682,0
508,-0.2896997581328877,9.995802821691601,0
509,-0.033876368766573094,9.999942619417332,0
510,-0.33369044438584816,9.994430983669135,0
511,-0.11528190249322204,9.999335482068673,0
512,-0.38925624642352435,9.992421106749868,0
513,-0.08925267933777786,9.99960169002901,0
514,-0.322034121574751,9.994813356163364,0
515,-0.06386504560384954,9.999796060717939,0
516,-0.36362442181634613,9.993386677191008,0
517,-0.0636231221556092,9.99979760286813,0
518,-0.35955410088445755,9.993533951937984,0
519,-0.059553032892306484,9.999822670241374,0
520,-0.31325204195793116,9.99509245370993,0
521,-0.01325201840065511,9.99999121919656,0
522,-0.24508714452235505,9.996996163427786,0
523,-0.008211011650327442,9.999996628963816,0
524,-0.28712401133523746,9.995877140207094,0
525,0.012875989912054521,9.999991710440753,0
526,-0.2403657603178229,9.997110797688842,0
527,0.05963319126165059,9.999822192544222,0
528,-0.19321288706983938,9.998133264778488,0
529,0.10678103664221587,9.999429874258514,0
530,-0.1673960041149025,9.998598830726552,0
531,0.13259235091636273,9.999120924785261,0
532,-0.1673842076636026,9.998599028215143,0
533,0.07271759128092055,9.999735604100655,0
534,-0.21297556912513843,9.997731813114203,0
535,0.0870211476920567,9.99962135882426,0
536,-0.177575592801761,9.998423221130475,0
537,0.10146187528480392,9.99948526114538,0
538,-0.19849901892263716,9.99802971287277,0
539,0.10149576485693013,9.999484917220293,0
540,-0.18419881058140014,9.998303395985761,0
541,0.11164125990661203,9.999376792034916,0
542,-0.15692890994379027,9.998768590042669,0
543,0.12361710076979741,9.999235911428295,0
544,-0.17635548036824733,9.998444816297386,0
545,0.12363508126667724,9.999235689125454,0
546,-0.17633750825810104,9.99844513327854,0
547,0.10225703315514796,9.999477161290502,0
548,-0.1977043290878863,9.998045458901451,0
549,0.10229033093491474,9.999476820724032,0
550,-0.197671050825582,9.998046116900317,0
551,0.024376920950797368,9.999970288242109,0
552,-0.26799381758247176,9.996408320678862,0
553,-0.0030120409699333148,9.999999546380447,0
554,-0.22272926215796945,9.997519276089372,0
555,0.02399448456813413,9.999971213194081,0
556,-0.2759004581836066,9.996193222280873,0
557,0.02409948375391004,9.999970960701974,0
558,-0.2757955788192056,9.99619611645869,0
559,0.02420436220064475,9.999970707399621,0
560,-0.22163044660464362,9.997543695585323,0
561,-0.018094323748735222,9.999983629759004,0
562,-0.3179335273971116,9.994944635772466,0
563,-0.052470913178891215,9.999862339215985,0
564,-0.33430692669597756,9.994410381746544,0
565,-0.04529879820062521,9.999897400417746,0
566,-0.34509314194355717,9.994043762330818,0
567,-0.04509267156993692,9.999898332031716,0
568,-0.34488738319592316,9.994050865035272,0
569,-0.04488691906936986,9.999899257717372,0
570,-0.3240874006588441,9.994746988130023,0
571,-0.024087318860427955,9.999970990011427,0
572,-0.3239172660655687,9.994752503426215,0
573,-0.05553120814106554,9.999845813057439,0
574,-0.35530673277410135,9.993685862865883,0
575,-0.055305875002360144,9.999847061840008,0
576,-0.3550818259313735,9.993693856472351,0
577,-0.09815151488300725,9.999518302404681,0
578,-0.39715929646169573,9.992110112145184,0
579,-0.09715469898285971,9.99952803708583,0
580,-0.3968418611879306,9.992122724286812,0
581,-0.09683730850561681,9.999531115791449,0
582,-0.3965252195740928,9.992135294832718,0
583,-0.09652071128471591,9.999534176765088,0
584,-0.39620936815485713,9.992147823995918,0
585,-0.18215909506298467,9.998340765551344,0
586,-0.27934822593142333,9.996097466945237,0
587,0.013995930215636014,9.999990205692074,0
588,-0.28588718012998376,9.995912590666112,0
589,-0.04851793598002758,9.999882299801746,0
590,-0.3271369756770848,9.994647637568063,0
591,-0.027136863836398743,9.999963179463268,0
592,-0.32696196758621093,9.994653364261922,0
593,-0.09427130340522549,9.999555636194755,0
594,-0.3833678563014794,9.9926487522956,0
595,-0.09635193891079774,9.99953580441953,0
596,-0.3960409928692275,9.992154499004064,0
597,-0.09603655190706792,9.999538838401389,0
598,-0.3957263470050861,9.992166965092506,0
599,-0.09572194942926072,9.999541854925027,0
600,-0.3453344425252904,9.994035427333932,0
601,-0.04533396475253088,9.999897241054022,0
602,-0.18506317750493914,9.998287434372537,0
603,0.11492924331668822,9.99933954164127,0
604,-0.1657627585226214,9.998626041006183,0
605,0.116830266276281,9.99931751115454,0
606,-0.15578423039760894,9.998786490047651,0
607,0.1442007867249562,9.998960252601663,0
608,-0.15578031975419637,9.998786550975938,0
609,0.03105493870712909,9.999951779422833,0
610,-0.2688478600085997,9.996385388137494,0
611,0.031152000754377147,9.999951477524728,0
612,-0.18922880917551524,9.99820946258769,0
613,0.11076440741382569,9.999386543486068,0
614,-0.15673405342936103,9.998771646382151,0
615,0.09259649079389297,9.99957128530482,0
616,-0.18648728625176558,9.998260973392645,0
617,0.11069314065486721,9.999387332662534,0
618,-0.1502414784607843,9.998871311210577,0
619,0.14974174264826515,9.99887880767182,0
620,-0.14162237195230082,9.998997104898201,0
621,0.1583577803953314,9.998746062051394,0
622,-0.06750457036509834,9.999772154053302,0
623,0.20291999649655582,9.997940961769169,0
624,-0.09707544108040832,9.999528806835801,0
625,0.2028828032125839,9.9979417165815,0
626,-0.08118802272821904,9.999670419817118,0
627,0.21875962584183312,9.997606924964671,0
628,0.014712868789475652,9.999989176568743,0
629,0.31455714396379275,9.995051465759511,0
630,0.07666214418969694,9.999706141464769,0
631,0.33280465892751204,9.99446051865713,0
632,0.043501928014314295,9.999905378665291,0
633,0.3432994639762595,9.994105536666781,0
634,0.1042475084262554,9.999456608085607,0
635,0.40391762194182945,9.991839197799615,0
636,0.1444505637214792,9.998956647302785,0
637,0.44401224928315824,9.99013779296795,0
638,0.1439973059580832,9.998963185044579,0
639,0.44356032987177235,9.990157868310392,0
640,0.19580651983909983,9.99808280655789,0
641,0.423489290735199,9.991028816925342,0
642,0.19326855551527247,9.998132188836523,0
643,0.4926695648629447,9.987856461716788,0
644,0.19874356426785195,9.693930461121695,0
645,-0.10125644765307701,9.943059905482428,0
646,0.19870432502726568,9.998025634654846,0
647,-0.10129049041144411,9.999486998669093,0
648,0.11552247247927004,9.999332705653526,0
