,reward
229,1.1782814861573598
230,1.0931392129330675
231,1.020271740885832
232,0.9601008814319556
233,0.90171955428481
234,0.8531489460541763
235,0.8153396381144518
236,0.7682716044741511
237,0.7446003942397539
238,0.7051807831128087
239,0.6844286267885025
240,0.6489640013020903
241,0.6295102101580596
242,0.5996049718071816
243,0.5824043298315473
244,0.5473460471889524
245,0.5300732891235782
246,0.49662314783404327
247,0.4738474370967083
248,0.43591699115673066
249,0.41430942127213655
250,0.3702751653785441
251,0.3519675323795468
252,0.3014000862138033
253,0.2870006453854046
254,0.23303076201187878
255,0.21237935002808683
256,0.17266967698148505
257,0.14276399536271356
258,0.12789236319157737
259,0.09349851793331254
260,0.07745978397757369
261,0.06357878275458972
262,0.041582698293183284
263,0.031683397806219205
264,0.022529197012346458
265,0.012372566559690767
266,0.0010075016117383484
267,0.0004185511595977687
268,-0.0027890312941991624
269,-0.008141184132952617
270,-0.015693802634402232
271,-0.016333922581921456
272,-0.01758439728902772
273,-0.022673557612833406
274,-0.02367499335250045
275,-0.02196072912219904
276,-0.02775158235010622
277,-0.025228062317879107
278,-0.025454490866820834
279,-0.023336500807005223
280,-0.02074888020459298
281,-0.017333449776302245
282,-0.012584314772610128
283,-0.00322268851469687
284,0.0024320490281581897
285,0.015946175271963625
286,0.021416292797695746
287,0.032985854327591824
288,0.05613574634402596
289,0.07672013762054064
290,0.09403333700454652
291,0.1290502271982774
292,0.15873417151482272
293,0.19463782088102732
294,0.23057174313244388
295,0.26680666531298414
296,0.30591329034052706
297,0.34774348699201596
298,0.3864473271407576
299,0.430282828675459
300,0.4656695308531056
301,0.501487237127165
302,0.5348066249251104
303,0.5665609202863919
304,0.5955642987291299
305,0.6228542372508628
306,0.6492972937061836
307,0.6740362443120063
308,0.695686144413159
309,0.7507376536474908
310,0.8027797369413037
311,0.8527307157259401
312,0.9108628071012248
313,0.9765772478486667
314,1.0448661113390756
315,1.1226636686577507
316,1.2120354816173773
317,1.3108202316711726
318,1.4269331950347208
319,1.5485047918193118
320,1.6691427589343988
321,1.8177950593400283
322,1.9739737763884335
323,2.1353270891108167
324,2.2910491260555688
325,2.456798238358786
326,2.6448596806599767
327,2.838869429497848
328,3.033307084990753
329,3.2048027772065524
330,3.343136445725108
331,3.468680583474253
332,3.4940333090506925
333,3.4670239057410868
334,3.429682744289053
335,3.422662457134109
336,3.4161690756688046
337,3.4081136175928606
338,3.410120635005214
339,3.427917073442117
340,3.4569169373523323
341,3.4973690543259295
342,3.5550473476078537
343,3.6226456345662683
344,3.6992285559824722
345,3.7884658618514067
346,3.8886951178926665
347,3.998704804931563
348,4.113414234744042
349,4.236543130724044
350,2.993708057455464
351,1.8513452688284815
352,1.6939862385510907
353,1.5416657390851896
354,1.4496047489883068
355,1.4291810414151485
356,1.4966511961364404
357,1.7118908039350345
358,2.010973594218015
359,2.1653016126568048
360,2.332984922321515
361,2.495350902621851
362,2.6528995109030973
363,2.8116527162180205
364,2.969688367374701
365,3.0900244571701307
366,3.2021284167634434
367,3.2186235770096516
368,3.290744816242821
369,3.1947521054847527
370,3.0511953357409993
371,3.06805548618307
372,2.98253532725532
373,2.8159066260860044
374,2.644344661915028
375,2.473113070623185
376,2.29523900641027
377,2.1453817074930726
378,2.1578317315406537
379,2.057459799686825
380,2.0242252870897914
381,2.077682736557449
382,2.1417219542493626
383,2.192204695798381
384,2.198792644830263
385,2.05678141466052
386,1.9853308841716455
387,1.8377084611393002
388,1.6944496561890787
389,1.6618229890276837
390,1.5119781287256728
391,1.475580844682014
392,1.423446012359193
393,1.4333206453883918
394,1.3188426519798213
395,1.3043878418427823
396,1.3267649888500443
397,1.3382334876295943
398,1.3401744383905623
399,1.3419451862961296
400,1.3160595535853759
401,1.2997783636593851
402,1.27379872938576
403,1.1492914017682665
404,0.9920590250648331
405,0.9401738078689448
406,0.7665757507905369
407,0.6713182680591956
408,0.5685311319598441
409,0.521462269619235
410,0.5097162752957729
411,0.5024044728064325
412,0.505102308018337
413,0.5042051732939967
414,0.512437851046883
415,0.5158640178356677
416,0.5263181543332962
417,0.5302590219780257
418,0.5444202669781362
419,0.5461878890442051
420,0.5650828477043035
421,0.5667635291531781
422,0.582293738790014
