,mag_x,mag_y,mag_z
182,6.250518359785707,4.0262189445638725,0
183,6.5505183717066355,3.7262189326429436,0
184,6.8505183836275645,3.4262189207220146,0
185,7.1505183955484934,3.1262189088010857,0
186,7.450518407469422,2.8262188968801567,0
187,7.750518419390351,2.5262188849592278,0
188,8.05051843131128,2.226218873038299,0
189,8.35051844323221,1.9262188611173698,0
190,8.650518455153138,1.6262188491964409,0
191,8.950518467074067,1.326218837275512,0
192,9.250518478994996,1.026218825354583,0
193,9.550518490915925,0.726218813433654,0
194,9.850518502836854,0.42621880151272507,0
195,9.999203536021035,0.12620873671985827,0
196,9.998490171639299,-0.1737650357014566,0
197,9.988796190949836,-0.4732342503095653,0
198,9.688804791900077,-0.7732342622304942,0
199,9.388804779979148,-1.0732342741514231,0
200,9.08880476805822,-1.373234286072352,0
201,8.78880475613729,-1.673234297993281,0
202,8.488804744216361,-1.97323430991421,0
203,8.188804732295432,-2.273234321835139,0
204,7.8888047203745035,-2.573234333756068,0
205,7.588804708453575,-2.873234345676997,0
206,7.288804696532646,-3.173234357597926,0
207,6.988804684611717,-3.473234369518855,0
208,6.688804672690788,-3.7732343814397837,0
209,6.388804660769859,-4.073234393360712,0
210,6.08880464884893,-4.373234405281641,0
211,5.788804636928001,-4.67323441720257,0
212,5.488804625007072,-4.973234429123499,0
213,5.188804613086143,-5.273234441044428,0
214,4.888804601165214,-5.573234452965357,0
215,4.588804589244285,-5.873234464886286,0
216,4.288804577323356,-6.173234476807215,0
217,3.988804565402427,-6.473234488728144,0
218,3.688804553481498,-6.773234500649073,0
219,3.388804541560569,-7.073234512570002,0
220,3.0888045296396403,-7.373234524490931,0
221,2.7888045177187113,-7.67323453641186,0
222,2.4888045057977823,-7.973234548332789,0
223,2.1888044938768534,-8.273234560253718,0
224,1.8888044819559244,-8.573234572174647,0
225,1.5888044700349955,-8.873234584095576,0
226,1.2888044581140665,-9.173234596016504,0
227,0.9888044461931376,-9.473234607937433,0
228,0.6888044342722086,-9.773234619858362,0
229,0.38851087947541757,-9.992450114788127,0
230,0.08850740071064338,-9.99960831433009,0
231,-0.21144532767503763,-9.997764293751098,0
232,-0.5107777390362266,-9.986946785745133,0
233,-0.8081259511454104,-9.967293135404683,0
234,-1.101384408336933,-9.939162559545563,0
235,-1.3878231001799048,-9.903229121988797,0
236,-1.6642839591066276,-9.860535426814325,0
237,-1.927451393288149,-9.812488528732738,0
238,-2.227451405209078,-9.512488516811809,0
239,-2.527451417130007,-9.21248850489088,0
240,-2.827451429050936,-8.91248849296995,0
241,-3.127451440971865,-8.612488481049022,0
242,-3.427451452892794,-8.312488469128093,0
243,-3.727451464813723,-8.012488457207164,0
244,-4.027451476734652,-7.712488445286235,0
245,-4.327451488655581,-7.412488433365306,0
246,-4.62745150057651,-7.112488421444377,0
247,-4.927451512497439,-6.812488409523448,0
248,-5.227451524418368,-6.512488397602519,0
249,-5.527451536339297,-6.21248838568159,0
250,-5.827451548260226,-5.912488373760661,0
251,-6.1274515601811546,-5.612488361839732,0
252,-6.4274515721020835,-5.312488349918803,0
253,-6.7274515840230125,-5.012488337997874,0
254,-7.027451595943941,-4.7124883260769455,0
255,-7.32745160786487,-4.4124883141560165,0
256,-7.627451619785799,-4.1124883022350875,0
257,-7.927451631706728,-3.8124882903141586,0
258,-8.227451643627656,-3.5124882783932296,0
259,-8.527451655548585,-3.2124882664723007,0
260,-8.827451667469514,-2.9124882545513717,0
261,-9.127451679390443,-2.6124882426304428,0
262,-9.427451691311372,-2.312488230709514,0
263,-9.727451703232301,-2.012488218788585,0
264,-9.856517449742284,-1.6879169893468924,0
265,-9.905053862401264,-1.3747392417945328,0
266,-9.942742326931821,-1.068585523127839,0
267,-9.97059403266453,-0.7663254111632034,0
268,-9.98914473224455,-0.46581919053528026,0
269,-9.998625483446494,-0.16579638649376188,0
270,-9.999099590971175,0.13419154161156352,0
271,-9.990587191585714,0.4337828573416423,0
272,-9.973186367532644,0.7318153308458463,0
273,-9.947189167861612,1.0263662400803084,0
274,-9.913181477985676,1.3148509362363947,0
275,-9.872108761537252,1.5941984193880654,0
276,-9.82528828069255,1.8611045648446476,0
277,-9.774355129680597,2.112340360568483,0
278,-9.721144107396054,2.345070839705905,0
279,-9.421144095475125,2.645070851626834,0
280,-9.121144083554196,2.945070863547763,0
281,-8.821144071633267,3.245070875468692,0
282,-8.521144059712338,3.545070887389621,0
283,-8.221144047791409,3.84507089931055,0
284,-7.92114403587048,4.145070911231478,0
285,-7.621144023949551,4.445070923152407,0
286,-7.321144012028622,4.745070935073336,0
287,-7.021144000107693,5.045070946994265,0
288,-6.721143988186764,5.345070958915194,0
289,-6.421143976265835,5.645070970836123,0
290,-6.121143964344906,5.945070982757052,0
291,-5.821143952423977,6.245070994677981,0
292,-5.521143940503048,6.54507100659891,0
293,-5.221143928582119,6.845071018519839,0
294,-4.92114391666119,7.145071030440768,0
295,-4.621143904740261,7.445071042361697,0
296,-4.321143892819332,7.745071054282626,0
297,-4.0211438808984035,8.045071066203555,0
298,-3.7211438689774745,8.345071078124484,0
299,-3.4211438570565456,8.645071090045413,0
300,-3.1211438451356166,8.945071101966342,0
301,-2.8211438332146876,9.24507111388727,0
302,-2.5211438212937587,9.5450711258082,0
303,-2.200782760631686,9.754822153197175,0
304,-1.8673486403713961,9.824103473360971,0
305,-1.54844461843418,9.879388607785517,0
306,-1.2388276640728313,9.922968609177794,0
307,-0.9347174019376054,9.956219331579382,0
308,-0.6334427093645816,9.979917351058218,0
309,-0.3332574843563736,9.994445429793515,0
310,-0.03325728851325821,9.99994469748512,0
311,0.2666478780525729,9.99644431331111,0
312,0.5666478899735019,9.728406249069701,0
313,0.8666479018944309,9.445062010073196,0
314,1.1666479138153598,9.145061998152267,0
315,1.4666479257362888,8.845061986231338,0
316,1.7666479376572177,8.545061974310409,0
317,2.0666479495781465,8.24506196238948,0
318,2.3666479614990754,7.945061950468551,0
319,2.6666479734200044,7.645061938547622,0
320,2.9666479853409333,7.345061926626693,0
321,3.2666479972618623,7.045061914705764,0
322,3.5666480091827912,6.745061902784835,0
323,3.86664802110372,6.445061890863906,0
324,4.166648033024649,6.145061878942977,0
325,4.466648044945578,5.845061867022048,0
326,4.766648056866507,5.545061855101119,0
327,5.066648068787436,5.24506184318019,0
328,5.366648080708365,4.945061831259261,0
329,5.666648092629294,4.645061819338332,0
330,5.966648104550223,4.345061807417403,0
331,6.266648116471152,4.0450617954964745,0
332,6.566648128392081,3.7450617835755455,0
333,6.86664814031301,3.4450617716546166,0
334,7.166648152233939,3.1450617597336876,0
335,7.466648164154868,2.8450617478127587,0
336,7.766648176075797,2.5450617358918297,0
337,8.066648187996726,2.2450617239709008,0
338,8.366648199917655,1.9450617120499718,0
339,8.666648211838584,1.6450617001290428,0
340,8.966648223759513,1.345061688208114,0
341,9.266648235680442,1.045061676287185,0
342,9.566648247601371,0.745061664366256,0
343,9.8666482595223,0.445061652445327,0
344,9.998948022044349,0.14504638035959386,0
345,9.998799684751395,-0.1549350322406561,0
346,9.989667740706057,-0.45446499347776714,0
347,9.68966999376163,-0.7544650053986961,0
348,9.3896699818407,-1.054465017319625,0
349,9.089669969919772,-1.354465029240554,0
350,8.789669957998843,-1.654465041161483,0
351,8.489669946077914,-1.954465053082412,0
352,8.189669934156985,-2.254465065003341,0
353,7.889669922236056,-2.55446507692427,0
354,7.589669910315127,-2.854465088845199,0
355,7.289669898394198,-3.154465100766128,0
356,6.989669886473269,-3.454465112687057,0
357,6.68966987455234,-3.754465124607986,0
358,6.389669862631411,-4.054465136528915,0
359,6.089669850710482,-4.354465148449844,0
360,5.789669838789553,-4.654465160370773,0
361,5.489669826868624,-4.954465172291702,0
362,5.189669814947695,-5.254465184212631,0
363,4.8896698030267665,-5.55446519613356,0
364,4.5896697911058375,-5.854465208054489,0
365,4.2896697791849085,-6.1544652199754175,0
366,3.9896697672639796,-6.4544652318963465,0
367,3.6896697553430506,-6.754465243817275,0
368,3.3896697434221217,-7.054465255738204,0
369,3.0896697315011927,-7.354465267659133,0
370,2.7896697195802638,-7.654465279580062,0
371,2.489669707659335,-7.954465291500991,0
372,2.189669695738406,-8.25446530342192,0
373,1.889669683817477,-8.55446531534285,0
374,1.589669671896548,-8.854465327263778,0
375,1.289669659975619,-9.154465339184707,0
376,0.98966964805469,-9.454465351105636,0
377,0.6896696361337611,-9.754465363026565,0
378,0.38937411881120987,-9.992416514317245,0
379,0.08937053762249395,-9.999600637375728,0
380,-0.21058276719234273,-9.997782499042556,0
381,-0.50991854623492,-9.986990691705168,0
382,-0.8072751524225767,-9.967362079722053,0
383,-1.1005490317940072,-9.939255094252147,0
384,-1.3870117277706528,-9.903342792563866,0
385,-1.663506047230982,-9.860666693019592,0
386,-1.9267164099887468,-9.812632871736314,0
387,-2.226716421909676,-9.512632859815385,0
388,-2.5267164338306047,-9.212632847894456,0
389,-2.8267164457515337,-8.912632835973527,0
390,-3.1267164576724626,-8.612632824052598,0
391,-3.4267164695933916,-8.31263281213167,0
392,-3.7267164815143206,-8.01263280021074,0
393,-4.0267164934352495,-7.712632788289811,0
394,-4.3267165053561785,-7.412632776368882,0
395,-4.626716517277107,-7.1126327644479534,0
396,-4.926716529198036,-6.8126327525270245,0
397,-5.226716541118965,-6.5126327406060955,0
398,-5.526716553039894,-6.212632728685167,0
399,-5.826716564960823,-5.912632716764238,0
400,-6.126716576881752,-5.612632704843309,0
401,-6.426716588802681,-5.31263269292238,0
402,-6.72671660072361,-5.012632681001451,0
403,-7.026716612644539,-4.712632669080522,0
404,-7.326716624565468,-4.412632657159593,0
405,-7.626716636486397,-4.112632645238664,0
406,-7.926716648407326,-3.812632633317735,0
407,-8.226716660328254,-3.512632621396806,0
408,-8.526716672249183,-3.212632609475877,0
409,-8.826716684170112,-2.912632597554948,0
410,-9.12671669609104,-2.612632585634019,0
411,-9.42671670801197,-2.31263257371309,0
412,-9.726716719932899,-2.012632561792161,0
413,-9.856493779072274,-1.6880552073642485,0
414,-9.905035219260869,-1.374873559714411,0
415,-9.942728136950604,-1.0687175467310175,0
416,-9.970583973926047,-0.7664562733053406,0
417,-9.989138648814084,-0.4659496268576351,0
418,-9.998623320604233,-0.16592676899514425,0
419,-9.999101339429707,0.13406119429208985,0
420,-9.990592834347186,0.43365287764598826,0
421,-9.97319582787907,0.7316863937340203,0
422,-9.947202261332055,1.0262393347316452,0
423,-9.913197874927686,1.314727307288178,0
424,-9.87212796886974,1.5940794730062284,0
425,-9.825309650489457,1.8609917442048898,0
426,-9.774377897365095,2.112235005746439,0
427,-9.721167454726364,2.3449740546899296,0
428,-9.421167442805435,2.6449740666108585,0
429,-9.121167430884507,2.9449740785317875,0
430,-8.821167418963578,3.2449740904527165,0
431,-8.521167407042649,3.5449741023736454,0
432,-8.22116739512172,3.8449741142945744,0
433,-7.921167383200791,4.144974126215503,0
434,-7.621167371279862,4.444974138136432,0
435,-7.321167359358933,4.744974150057361,0
436,-7.021167347438004,5.04497416197829,0
437,-6.721167335517075,5.344974173899219,0
438,-6.421167323596146,5.644974185820148,0
439,-6.121167311675217,5.944974197741077,0
440,-5.821167299754288,6.244974209662006,0
441,-5.521167287833359,6.544974221582935,0
442,-5.22116727591243,6.844974233503864,0
443,-4.921167263991501,7.144974245424793,0
444,-4.621167252070572,7.444974257345722,0
445,-4.321167240149643,7.744974269266651,0
446,-4.021167228228714,8.04497428118758,0
447,-3.7211672163077854,8.344974293108509,0
448,-3.4211672043868564,8.644974305029438,0
449,-3.1211671924659274,8.944974316950367,0
450,-2.8211671805449985,9.244974328871296,0
451,-2.5211671686240695,9.544974340792225,0
452,-2.200825361418884,9.754812541947459,0
453,-1.8673890324217775,9.82409579562368,0
454,-1.548483566482788,9.879382503189799,0
455,-1.2388657189429388,9.922963858163952,0
456,-0.9347549591525198,9.956215805532732,0
457,-0.6334800407458067,9.979914981500427,0
458,-0.33329475355726135,9.99444418700966,0
459,-0.033294557095132064,9.999944573469786,0
460,0.2666106492056381,9.99644530629414,0
461,0.5666106611265671,9.727108546250042,0
462,0.8666106730474961,9.444225080959972,0
463,1.166610684968425,9.144225069039043,0
464,1.466610696889354,8.844225057118114,0
465,1.766610708810283,8.544225045197186,0
466,2.066610720731212,8.244225033276257,0
467,2.366610732652141,7.944225021355328,0
468,2.66661074457307,7.644225009434399,0
469,2.9666107564939987,7.34422499751347,0
470,3.2666107684149277,7.044224985592541,0
471,3.5666107803358567,6.744224973671612,0
472,3.8666107922567856,6.444224961750683,0
473,4.166610804177715,6.144224949829754,0
474,4.466610816098644,5.844224937908825,0
475,4.766610828019573,5.544224925987896,0
476,5.066610839940502,5.244224914066967,0
477,5.366610851861431,4.944224902146038,0
478,5.66661086378236,4.644224890225109,0
479,5.966610875703289,4.34422487830418,0
480,6.266610887624218,4.044224866383251,0
481,6.566610899545147,3.7442248544623222,0
482,6.866610911466076,3.4442248425413933,0
483,7.166610923387005,3.1442248306204643,0
484,7.4666109353079335,2.8442248186995354,0
485,7.7666109472288625,2.5442248067786064,0
486,8.066610959149791,2.2442247948576775,0
487,8.36661097107072,1.9442247829367485,0
488,8.66661098299165,1.6442247710158195,0
489,8.966610994912578,1.3442247590948906,0
490,9.266611006833507,1.0442247471739616,0
491,9.566611018754436,0.7442247352530327,0
492,9.866611030675365,0.4442247233321037,0
493,9.99896012385477,0.14420971382747985,0
494,9.998786690004897,-0.15577139590086742,0
495,9.98962977475989,-0.45529876260608504,0
496,9.689631699989917,-0.755298774527014,0
497,9.389631688068988,-1.0552987864479428,0
498,9.08963167614806,-1.3552987983688718,0
499,8.78963166422713,-1.6552988102898007,0
500,8.489631652306201,-1.9552988222107297,0
501,8.189631640385272,-2.2552988341316587,0
502,7.889631628464343,-2.5552988460525876,0
503,7.589631616543414,-2.8552988579735166,0
504,7.289631604622485,-3.1552988698944455,0
505,6.989631592701556,-3.4552988818153745,0
506,6.6896315807806275,-3.7552988937363034,0
507,6.3896315688596985,-4.055298905657232,0
508,6.08963155693877,-4.355298917578161,0
509,5.789631545017841,-4.65529892949909,0
510,5.489631533096912,-4.955298941420019,0
511,5.189631521175983,-5.255298953340948,0
512,4.889631509255054,-5.555298965261877,0
513,4.589631497334125,-5.855298977182806,0
514,4.289631485413196,-6.155298989103735,0
515,3.989631473492267,-6.455299001024664,0
516,3.689631461571338,-6.755299012945593,0
517,3.389631449650409,-7.055299024866522,0
518,3.08963143772948,-7.355299036787451,0
519,2.789631425808551,-7.65529904870838,0
520,2.489631413887622,-7.955299060629309,0
521,2.189631401966693,-8.255299072550237,0
522,1.8896313900457642,-8.555299084471166,0
523,1.5896313781248352,-8.855299096392095,0
524,1.2896313662039063,-9.155299108313024,0
525,0.9896313542829773,-9.455299120233953,0
526,0.6896313423620484,-9.755299132154882,0
527,0.3893359120849888,-9.992418003044156,0
528,0.08933233547163533,-9.999600978731062,0
529,-0.2106209439302386,-9.99778169485501,0
530,-0.5099565741595891,-9.986988749992232,0
531,-0.8073128091981865,-9.96735902975831,0
532,-1.1005860064696864,-9.939251000068522,0
533,-1.3870476405881196,-9.903337762731256,0
534,-1.663540479681489,-9.860660884162941,0
535,-1.9267489429922091,-9.812626483805364,0
536,-2.226748954913138,-9.512626471884435,0
537,-2.526748966834067,-9.212626459963506,0
538,-2.826748978754996,-8.912626448042577,0
539,-3.126748990675925,-8.612626436121648,0
540,-3.426749002596854,-8.312626424200719,0
541,-3.726749014517783,-8.01262641227979,0
542,-4.026749026438711,-7.712626400358861,0
543,-4.32674903835964,-7.412626388437932,0
544,-4.626749050280569,-7.112626376517003,0
545,-4.926749062201498,-6.812626364596074,0
546,-5.226749074122427,-6.512626352675145,0
547,-5.526749086043356,-6.212626340754216,0
548,-5.826749097964285,-5.912626328833287,0
549,-6.126749109885214,-5.612626316912358,0
550,-6.426749121806143,-5.312626304991429,0
551,-6.726749133727072,-5.0126262930705,0
552,-7.026749145648001,-4.712626281149571,0
553,-7.32674915756893,-4.412626269228642,0
554,-7.626749169489859,-4.1126262573077135,0
555,-7.926749181410788,-3.8126262453867845,0
556,-8.226749193331717,-3.5126262334658556,0
557,-8.526749205252646,-3.2126262215449266,0
558,-8.826749217173575,-2.9126262096239977,0
559,-9.126749229094504,-2.6126261977030687,0
560,-9.426749241015433,-2.3126261857821397,0
561,-9.726749252936362,-2.012626173861211,0
562,-9.856494826661498,-1.6880490905169525,0
563,-9.905036044351288,-1.3748676154822208,0
564,-9.942728764963665,-1.0687117040456418,0
565,-9.970584419109949,-0.7664504820286305,0
566,-9.98913891807089,-0.4659438544305304,0
567,-9.998623416356217,-0.1659209989516629,0
568,-9.999101262088054,0.1340669627800509,0
569,-9.990592584663819,0.43365862986950676,0
570,-9.973195409248344,0.7316920998259749,0
571,-9.947201681916056,1.026244950918833,0
572,-9.913197149313643,1.3147327784914704,0
573,-9.87212711887732,1.5940847369970692,0
574,-9.825308704791164,1.8609967371156193,0
575,-9.774376889796269,2.1122396682707705,0
576,-9.721166421497925,2.344978337968444,0
577,-9.421166409576996,2.644978349889373,0
578,-9.121166397656067,2.944978361810302,0
579,-8.821166385735138,3.244978373731231,0
580,-8.521166373814209,3.54497838565216,0
581,-8.22116636189328,3.844978397573089,0
582,-7.921166349972351,4.144978409494017,0
583,-7.621166338051422,4.444978421414946,0
584,-7.321166326130493,4.744978433335875,0
585,-7.021166314209564,5.044978445256804,0
586,-6.721166302288635,5.344978457177733,0
587,-6.421166290367706,5.644978469098662,0
588,-6.121166278446777,5.944978481019591,0
589,-5.821166266525848,6.24497849294052,0
590,-5.521166254604919,6.544978504861449,0
591,-5.22116624268399,6.844978516782378,0
592,-4.9211662307630615,7.144978528703307,0
593,-4.6211662188421325,7.444978540624236,0
594,-4.321166206921204,7.744978552545165,0
595,-4.021166195000275,8.044978564466094,0
596,-3.7211661830793457,8.344978576387023,0
597,-3.4211661711584167,8.644978588307952,0
598,-3.1211661592374877,8.94497860022888,0
599,-2.821166147316559,9.24497861214981,0
600,-2.52116613539563,9.544978624070739,0
601,-2.2008234761009615,9.75481296730198,0
602,-1.8673872448545465,9.824096135408821,0
603,-1.548481842821992,9.879382773354347,0
604,-1.2388640348112552,9.922964068424877,0
605,-0.9347532970455859,9.95621596158211,0
606,-0.6334783886337795,9.97991508636892,0
607,-0.3332931041973386,9.994444242012385,0
608,-0.03329290776263329,9.999944578961061,0
609,0.2666122967798896,9.9964452623523,0
610,0.5666123087008186,9.72779148213036,0
611,0.8666123206217475,9.444599354187321,0
612,1.1666123325426765,9.144599342266392,0
613,1.4666123444636054,8.844599330345464,0
614,1.7666123563845344,8.544599318424535,0
615,2.0666123683054636,8.244599306503606,0
616,2.3666123802263925,7.944599294582677,0
617,2.6666123921473215,7.644599282661748,0
618,2.9666124040682504,7.344599270740819,0
619,3.2666124159891794,7.04459925881989,0
620,3.5666124279101084,6.744599246898961,0
621,3.8666124398310373,6.444599234978032,0
622,4.166612451751966,6.144599223057103,0
623,4.466612463672895,5.844599211136174,0
624,4.766612475593824,5.544599199215245,0
625,5.066612487514753,5.244599187294316,0
626,5.366612499435682,4.944599175373387,0
627,5.666612511356611,4.644599163452458,0
628,5.96661252327754,4.344599151531529,0
629,6.266612535198469,4.0445991396106,0
630,6.566612547119398,3.7445991276896713,0
631,6.866612559040327,3.4445991157687423,0
632,7.166612570961256,3.1445991038478134,0
633,7.466612582882185,2.8445990919268844,0
634,7.766612594803114,2.5445990800059555,0
635,8.066612606724043,2.2445990680850265,0
636,8.366612618644972,1.9445990561640976,0
637,8.6666126305659,1.6445990442431686,0
638,8.96661264248683,1.3445990323222397,0
639,9.266612654407758,1.0445990204013107,0
640,9.566612666328687,0.7445990084803817,0
641,9.866612678249616,0.4445989965594528,0
642,9.998954720596275,0.14458387000447961,0
643,9.998792509881666,-0.15539737557088995,0
644,9.989646761628935,-0.45492590372119257,0
645,9.68964892527754,-0.7549259156421215,0
646,9.389648913356611,-1.0549259275630505,0
