,reward
380,0.0001439183056817228
381,7.738893108566458e-05
382,-2.7022231314788314e-05
383,-1.6491393139972388e-06
384,5.884274004941403e-05
385,2.5615128329548043e-06
386,-0.0005273072836864401
387,0.00045277847817715156
388,0.0001931009329503297
389,-0.0015625514392070272
390,0.0001980258631739673
391,-0.0004908493553301696
392,0.0011168492290458687
393,-0.0002597547316796067
394,0.0001278226094747481
395,-0.0015414681000081032
396,0.0010148783569263742
397,0.00013641746086534567
398,-0.0002693551548738071
399,-0.00026897735802222655
400,-0.001959626996068664
401,-0.0020889172770921505
402,0.0020810787834690814
403,-0.002897692824852527
404,0.00147988031589108
405,-0.0005623876992189025
406,-0.0004380447368035334
407,-0.0002977688832928038
408,-0.0005712696861692734
409,-0.00018930312672083005
410,0.0008887105866683953
411,0.00044721053910734554
412,-0.00038036264271568143
413,0.001292806117714207
414,-0.0004972683906778741
415,0.0024011650155841835
416,-0.0013330656072696456
417,-0.0019737603943781323
418,-0.0012718231527308888
419,-0.0017785651275303849
420,0.0005187227566061381
421,0.0008489661411559268
422,0.0008189173237482805
423,-0.0012191083600754382
424,-0.004098561276517643
425,0.0007374985421293445
426,0.002206697826014903
427,-0.002682613555577973
428,0.0011262775788267732
429,-0.0018227232222578493
430,0.013204688313592783
431,0.0013966713015989285
432,-0.010271481466634924
433,-0.023044640320968313
434,-0.03458345797128004
435,-0.04083960495409045
436,-0.04606816256787383
437,-0.05303633798018126
438,-0.05723598509119299
439,-0.0607908959513459
440,-0.06149994101461331
441,-0.06007820160219168
442,-0.054514843893596066
443,-0.030204739577399664
444,-0.003996627976405875
445,0.005647275180464817
446,0.006611578211526137
447,0.007561317920963262
448,-0.017235242944657614
449,0.01212222708440791
450,-0.0031963520549282975
451,0.002217605609562412
452,0.00237788000353234
453,-0.0010355955284246932
454,-0.010136607111235207
455,-0.016960504345835403
456,-0.003825788557083598
457,0.00735530795669348
458,0.020949204868738747
459,0.030163918760237607
460,0.03597882138043573
461,0.04604422082202575
462,0.06361688697507972
463,0.08851486195084135
464,0.11092126546031977
465,0.13453468366769528
466,0.1644153198148679
467,0.20057518877257152
468,0.23662237947881692
469,0.2603187324209699
470,0.2399481623108457
471,0.2251997280385254
472,0.19320650154744712
473,0.1784113839259227
474,0.22099778413599225
475,0.2103359812135963
476,0.1481589402528094
477,0.11931949753211768
478,0.10470546005684866
479,0.15056201268652813
480,0.12704804932564429
481,0.021859725908903727
482,0.005064546937383341
483,0.0015722235386483874
484,0.005433431187604754
485,0.008114550996491943
486,-9.459964083191608e-06
487,-0.003383570791832824
488,-0.0028527162606017953
489,-0.0039834071376532165
490,-0.006706539114116339
491,-0.01515474685723106
492,-0.010371708060148421
493,-0.0038337125421072926
494,-0.005964141677363699
495,-0.008154428385598322
496,-8.303815002719261e-05
497,0.01058922469081125
498,0.01198114159018715
499,0.00853812248834629
500,0.004836648919450681
501,0.005529780299262654
502,0.01619747041766928
503,0.0011238693497439556
504,0.005972352274206116
505,-0.0019413150000247015
506,0.00836535433546004
507,0.0017155334782437137
508,0.015581353094429318
509,0.002727418804013837
510,0.005428974371159967
511,0.008099291412708709
512,0.0066026945478192545
513,0.01209529525722175
514,0.005599506703255486
515,0.001551588765273948
516,0.002173815327104478
517,-0.005736526597335256
518,-0.013480062500867973
519,-0.014918358113327201
520,-0.010023183099274746
521,-0.018349689493089016
522,-0.021090025692451775
523,-0.021865269443601676
524,-0.030973539220973123
525,-0.01935452363515111
526,-0.026535363781903243
527,-0.025281828221306313
528,-0.008728352714975074
529,-0.002635907108370361
530,-0.006555733329456359
531,-0.007535842540740134
532,-0.007169307616550213
533,-0.008139988190940528
534,-0.015385963486949095
535,-0.009924455900325313
536,-0.010229894124744732
537,-0.0038292531636230365
538,-0.009956637206656183
539,-0.0019112124437548061
540,-0.009053595852339669
541,-0.013074240596999687
542,-0.031042177953697347
543,-0.06287709654506202
544,-0.1016854559664182
545,-0.12844715333104162
546,-0.08296553360006342
547,-0.017730683264218783
548,-0.05697285416838227
549,-0.06841798053237369
550,-0.0004876934857378501
551,0.03792025389499187
552,0.0063364237484719865
553,-0.0037129895868304175
554,0.008175362333133762
555,-0.003929389393757532
556,-0.01285739646618822
557,-0.006987947133669792
558,-0.003674560196689214
559,-0.02221252452642375
560,-0.049047121693615026
561,-0.06442902270444861
562,-0.06640647551819256
563,-0.047184109189473133
564,-0.025696722239150205
565,0.011504258712413673
566,0.05047182164860331
567,0.07896016539248762
568,0.09730213570961155
569,0.10622705258711562
570,0.11676843154912575
571,0.1269560578852058
572,0.1260213928524756
573,0.1244124197010521
574,0.12573634682985002
575,0.13142284395579296
576,0.1480572673512981
577,0.16107763427791966
578,0.16308081766439386
579,0.1678563253878984
580,0.17426233906995492
581,0.1760574125492731
582,0.1813167536026583
583,0.16736990293729548
584,0.12203510966873665
585,0.10425320935077309
586,0.11021986521106086
587,0.0828079916040636
588,0.0917331092521323
589,0.08094374047905362
590,0.04820443202193658
591,0.04230060067222041
592,0.04591153357361932
593,0.026734340478284935
594,0.01254287283174449
595,0.023664329040578025
596,-0.00019836538024620154
597,0.0032498906678313233
598,0.0013969078136888413
599,0.00011654874136013404
600,0.0006721026988465439
601,0.0013516011950542861
602,0.0005765200674900939
603,-0.0003783480593888555
604,-0.0003436432256087585
605,0.0008113496969031075
606,-0.00045461456977591297
607,-3.0589377537637574e-05
608,-3.107200919671982e-05
609,0.0002726758614990388
610,-7.456251733373165e-05
611,4.473292046114352e-05
612,-2.543329395976457e-05
613,9.282458979242847e-06
614,-9.054395206931076e-06
615,-2.9789853677186784e-05
616,4.865119517916128e-05
617,-8.883511386059695e-05
618,0.00011759418869772276
619,0.0001160912937159253
620,8.118641988019704e-05
621,7.396528292957782e-05
622,-0.00010419188839705384
623,4.189667054177448e-05
624,-0.00016302384818089877
625,-3.7966058652472157e-05
626,-0.00012462459281437077
627,3.8778888580282e-05
628,6.114600280326954e-05
629,2.4959941420377163e-05
630,7.949895232783888e-05
631,-5.1770688394014996e-05
632,0.0002296104609733618
633,0.0002695766628768581
634,0.0002901319937187452
635,1.2065081413936696e-05
636,0.00018460627362770765
637,0.0002958504837913267
638,0.00022290107880351684
639,-1.9589633630801018e-05
640,0.0001505013174529779
641,0.00018189624153563955
642,-8.163164384455968e-05
643,2.9795578377900256e-05
644,-7.462588262896475e-05
645,-0.0001030142404090384
646,-6.908662257387732e-05
647,-4.464723719621588e-05
648,0.00016329377004353773
649,-0.00022447454794516375
650,-0.0004668359795267918
651,0.001152990304245094
652,-0.0001976792737679034
653,5.6780952828461295e-05
654,-0.0012537388158584406
655,0.00070937532187898
656,0.0007068351562722341
657,-0.0020205366762482413
658,0.004336615311988368
659,-0.001704319538067267
660,0.0013485533279045114
661,-0.0017722666582464797
662,-0.014333221231446203
663,-0.027966292136145654
664,-0.048326261676550075
665,-0.05478270669135199
666,-0.07709094511142212
667,-0.09732224715703452
668,-0.11603933186494331
669,-0.09037001346644757
670,-0.09530677531133236
671,-0.11108441340592634
672,-0.12970782308107331
673,-0.10344241431360146
674,-0.10681579298287502
675,-0.1300399662272511
676,-0.15587273314936922
677,-0.16243495661322882
678,-0.08563620935122529
679,-0.07696397072605166
680,-0.10112164678419688
681,-0.11299681256755179
682,-0.09143212685520652
683,-0.002808707651293929
684,0.0032553135955559753
685,-0.02848139608333966
686,-0.054584508771284845
687,-0.07794278941840815
688,-0.0573694284568127
689,-0.006511875870192085
690,-0.0014560262798646306
691,0.018806023840465258
692,-0.011081116627558174
693,-0.00827962695911566
694,-0.00256490061948611
695,-0.006663868374587878
696,-0.006362050374448813
697,-0.006120507647384699
698,-0.008240413746278819
699,-0.007007080121219644
700,-0.0071160670539960336
701,-0.007270491619149055
702,-0.006783313315299466
703,0.002561930672211332
704,-0.009931015298594303
705,-0.0012487649944326051
706,-0.002770068869590858
707,-0.0023700012931726633
708,-0.0017112273772390552
709,-0.002298704512444516
710,0.004214194952734118
711,0.0005943076350156673
712,-0.007033871700716787
713,0.005251201203719802
714,-0.007914111125710832
715,0.02454299265016502
716,0.03384399564744456
717,0.05919117062404666
718,0.07900246474923378
719,0.0769689922015182
720,0.056736207833214536
721,0.06623798533416547
722,0.03196907376961988
723,-0.011669934595079923
724,0.01215255135164739
725,0.001750997842133728
726,0.0038046529288848774
727,-0.0015772528489321758
728,0.003061182942598606
729,-0.0038117929824821317
730,0.004203885766731474
731,0.005161406980302985
732,0.0036498817016905605
733,-0.004279106928883891
734,0.0021045531251395744
735,0.003624071301882026
736,0.003564066904342411
737,0.005285170465594291
738,0.006431198212979439
739,0.0017700809521237204
740,0.0017162479100818473
741,0.006459780201542031
742,0.004134759369804897
743,0.0010939042135760246
744,0.005038589994743603
745,0.00111336327920597
746,0.00416383521233854
747,0.010054647931507787
748,0.006976841976520376
749,-0.004527103635005858
750,-0.0009364404738576582
751,0.003919898655269094
752,0.0010607852592237066
753,-0.0073635297214913464
754,-0.007054100054677548
755,0.001676761322055853
756,0.0006671585386364143
757,-0.0034727291396663418
758,-0.006558284676128068
759,-0.0204997854221034
760,0.011024833766910547
761,0.0443300654103318
762,0.027694132218130108
763,-0.019383374257166963
764,0.020145303816700988
765,0.03650946446889236
766,0.051043481673715974
767,0.06490206530507692
768,0.07493414453469072
769,0.08061214078267653
770,0.08756936138647475
771,0.09151431734281346
772,0.09331381233687708
773,0.08961420391914388
774,0.07067927430080445
775,0.03430335519361449
776,2.1363233848603613e-06
777,-0.000519350655743267
778,-0.0002888539364676035
779,-0.00019458602087851773
780,6.541408536619997e-05
781,-4.054447767742886e-05
782,-1.4021499179506236e-05
783,-0.00012454762067903857
784,-1.0168180146763461e-05
785,7.307769742226355e-05
786,1.3385740516014266e-06
787,2.55411442040554e-05
788,-0.00017706691430419141
789,-0.00022144900722054217
790,-3.4679557483485723e-05
791,-0.00011037156774307277
792,-9.520266374352104e-05
793,0.00012021068640066801
794,-4.3116428756206915e-05
795,9.407749779200003e-06
796,-3.942156432401589e-05
797,-7.02492423876322e-05
798,9.477917986444595e-05
799,5.0663349533408564e-05
800,0.00013999674571607557
801,0.00017766535398422434
802,0.00015045008435521368
803,7.325391425894168e-05
804,-8.404341755863243e-07
805,1.3926928570384689e-05
806,5.958347735202096e-06
807,-2.0030790341962756e-05
808,-5.523676396279598e-06
809,0.00011715648783550137
810,0.0001248608209003521
811,4.4588822607494194e-05
812,0.00011069022876952772
813,-6.245592096831842e-06
814,0.00010809656446397753
815,-6.612765600877424e-05
816,-2.231061754898178e-05
817,-0.00011167323146210606
818,0.00014722538708156208
819,0.0002757191733593345
820,0.0001957369507721296
821,0.00020626769615006424
822,9.87455141832072e-05
823,0.00014658919777588153
824,0.000303770020586569
825,-9.76204675495751e-05
826,5.759768297863843e-05
827,-4.237143256702325e-05
828,1.598540970704221e-05
829,0.00012387980635963913
830,0.00014624204098367954
831,4.1730523285821164e-05
832,2.322608306570828e-05
833,-3.911088951369379e-05
834,5.927979902509151e-06
835,6.303080935410321e-05
836,-4.629530543809324e-05
837,-4.475302075590548e-05
838,-0.00011815425006389546
839,1.136479728103268e-06
840,5.573739047193271e-05
841,-7.861780847662203e-05
842,5.780618543838045e-05
843,5.208243734955431e-05
844,-0.00011386525864409691
845,0.00010933258909773258
846,-2.7138923286429417e-06
847,-1.86730641260624e-05
848,9.571436864419525e-05
849,8.497986826228043e-05
850,0.00010842678312528164
851,9.573170203225345e-06
852,-0.00018445261160238147
853,-5.4016000650136675e-05
854,8.55192451432174e-05
855,-2.506914322353282e-05
856,-8.259542829236466e-05
857,4.7048317117770466e-05
858,3.611388187607645e-05
859,-9.693359594109552e-05
860,-0.00021477891497312385
861,-2.3204622365824434e-05
862,-3.796716113058096e-05
863,-3.5714610699955074e-05
864,-8.451822491650773e-05
865,-5.023010618998569e-05
866,3.727095503336386e-05
867,0.00014510327570604886
868,-3.6178469962067084e-05
869,-4.6522072594257224e-06
870,-5.009174458336929e-05
871,-6.270100865179984e-05
872,4.3088374006572394e-05
873,0.00031375316082105087
874,0.0002846452157001522
875,0.000283199182682381
876,0.00013790911925326554
877,1.4822974137018718e-06
878,-8.732552371881752e-05
879,1.797214745025144e-05
880,7.240823588716694e-05
881,5.846134017772897e-05
882,3.689213743385267e-05
883,-3.5303340730763466e-05
884,-2.2373014711973838e-05
885,-0.00010169517745239887
886,8.591740089158861e-05
887,0.0001508352460355411
888,9.898274184294564e-05
889,6.730808712163139e-05
890,3.186352966366712e-05
891,0.00020836034508420198
892,0.0003047099330011349
893,0.00044645186370928513
894,0.00025426883592416516
895,0.0002944372265822892
896,0.0005601404823174505
897,0.00047813218294834314
898,0.0004613933861286057
899,7.545801484099002e-05
900,0.00012416476996790493
901,0.00036275563724430526
902,0.0003070046437336771
903,0.00020094223367905784
904,0.000567207223891586
905,0.0002509359114633014
906,0.0002641172837414274
907,0.0008602406005131513
908,0.0017642293494191108
909,0.0011297445863434064
910,-0.0005197279721613768
911,-0.0007032756822766828
912,-0.0010101460732947487
913,-0.0004427067263534923
914,0.0009618659203169955
915,0.0034032327922517425
916,0.005784839484963555
917,0.00675212748662446
918,0.0055230158901764526
919,0.003930400913549903
920,0.003299189449652573
921,0.008769129818624322
922,0.013474700986240151
923,0.009983628812157974
924,0.009544966658356913
925,0.012329808004736265
926,0.011804963415453784
927,0.00937314883067586
928,0.007914491331586504
929,0.007822882965609068
930,0.00689683806550434
931,0.0029428084310190172
932,0.000290017173938395
933,-0.0014579350683696646
934,0.002672183726168953
935,0.0018388665304591711
936,0.005781603833696636
937,0.01043691779413436
938,0.012242430195872345
939,0.01733676379535254
940,0.010891744617911314
941,-0.0021823387936059646
942,0.010777307754814558
943,0.01688540168045094
944,0.011851798808333314
945,0.014932057911671848
946,0.015987663876764202
947,0.012699210348472434
948,0.002089304400669789
949,-0.0032575947612834
950,0.0015086398554586822
951,0.00806319584254922
952,0.010547691853730612
953,0.010488122651484133
954,0.009314497866750315
955,0.010364080681490861
956,0.01114333399709011
957,0.011910233947300952
958,0.01208957414323919
959,0.010556911978394368
960,0.012365810398033972
961,0.013282450559497505
962,0.0018172084490508666
963,0.001106119371279135
964,0.01425353574225241
965,0.015170360682663642
966,0.012052960356214726
967,0.010901661169455679
968,0.008171884238876714
969,0.00036333088155870996
970,0.0013541829868657373
971,0.011643720528358159
972,0.013772639211460103
973,0.01320666652933511
974,0.0036273918524010185
975,0.003503313160972965
976,0.009469472231931064
977,0.008463039576334097
978,-0.0028156570526327585
979,-0.007540595596946531
980,-0.006653103588991627
981,-0.0018061529592472425
982,0.01369616832100462
983,0.011197378396374802
984,-0.007863564980059579
985,0.002623872333806787
986,0.01398143432426835
987,0.012014681881300504
988,0.01318259612462569
989,0.01021423981887537
990,0.012343688292801858
991,0.00981589224036128
992,0.008312514561463757
993,-0.007875516296333984
994,-0.009882293031857614
995,0.0009786822622714908
996,0.007655412213907198
997,0.006880668584390293
998,0.0063455561076253275
999,0.007645011268593294
1000,0.004356414478063897
1001,0.012725773903028426
1002,0.004566334823543627
1003,-0.006550175259700808
1004,0.001079951968439019
1005,0.011993560469534259
1006,0.01008923298547515
1007,0.010027243529275864
1008,0.004749362915266175
1009,0.005578592310069297
1010,0.005747257958947927
1011,0.001640485416363191
1012,-0.007666363534379883
1013,-0.00036473408409065655
1014,-0.0072032524479759275
1015,-0.015285645136113857
1016,-0.015670541135790472
1017,-0.00727470754354087
1018,0.00047926596002056954
1019,-0.00602071301271323
1020,-0.013453090583457339
1021,-0.014602205094291776
1022,-0.0018787503535833139
1023,-0.013728796794971743
1024,-0.011073884278332002
1025,-0.004241894282497327
1026,-0.007125855999685626
1027,-0.0023635768852869887
1028,-0.011192705654980983
1029,0.009348857204418692
1030,-0.008489922125143323
1031,-0.008758707903702145
1032,-0.009417531458399964
1033,0.0052767155127497745
1034,0.01620629897752579
1035,-0.007678987770027845
1036,0.008377562549544137
1037,0.019966403085351914
1038,-0.010658737914113203
1039,0.011517771361670981
1040,-0.001120647307661926
1041,-0.007423300095936725
1042,0.0004750827500110688
1043,0.004512482358958181
1044,-0.01063637466719669
1045,0.008477303184637464
1046,0.008381393184180297
1047,0.004730397165033651
1048,0.008476850876331099
1049,0.01356239547350313
1050,0.012325722941408657
1051,0.0030712101543173276
1052,0.008635367272056271
1053,-0.002425786692157317
1054,0.01082585225834265
1055,-0.0086657044960603
1056,-0.00819019190853254
1057,-0.0008115647527873193
1058,0.002656575044692744
1059,-0.007721884930766976
1060,-0.010027662449623165
1061,-0.014711239700258005
1062,-0.010026922463310939
1063,-0.008607491716254856
1064,-0.013891416455145134
1065,-0.012059960273393955
1066,-0.011690611750960755
1067,-0.01454580111751369
1068,-0.0092076260778029
1069,-0.010878512334304702
1070,-0.009466513311231495
1071,-0.009571747429948374
1072,-0.006262925568947253
1073,-0.008724101342316715
1074,-0.007046100466450156
1075,-0.003367940494740651
1076,-0.005251323874624347
1077,0.011292486402965096
1078,-0.00909189084833173
1079,-0.010520363477475314
1080,-0.01136325716307951
1081,-0.00833949572569992
1082,0.010210733190003651
1083,0.014069988282976453
1084,0.01042604015982107
1085,-0.00615965406298713
1086,-0.008387791711523818
1087,-0.005830822852352924
1088,-0.008657310440778332
1089,-0.0053412696929378
1090,-0.00839076200529476
1091,-0.005288136375405372
1092,-0.005042894048479241
1093,-0.000419381492715587
1094,-0.007605817729388065
1095,-0.004924820125840057
1096,-0.00892606481990299
1097,-0.005224432068846596
1098,-0.006616289209926407
1099,0.0013644695147796426
1100,-0.0013091723681490919
1101,0.0024788849278678526
1102,-0.006177634834809709
1103,0.0010401807660009865
1104,-0.006128267974236934
1105,-0.003652830353040315
1106,-0.0064706186242169395
1107,-0.006570130022716114
1108,9.474475973547669e-05
1109,-0.006046625964959418
1110,0.0036478310102694422
1111,0.004461520181191503
1112,-0.00035405375269803585
1113,0.00252971875069008
1114,-0.003665525526663771
1115,-0.0034894909686578046
1116,-0.0030953036364422815
1117,0.0010283021093471234
1118,-0.0011903406356061907
1119,-0.004001245853348934
1120,-0.002857606630879417
1121,-0.0018778004799457904
1122,-0.0038508614400001306
1123,0.000794656549558681
1124,-4.8330406574592644e-05
1125,0.000729943352677509
1126,-0.00181613446581963
