,mag_x,mag_y,mag_z
67,2.461652222871713,-0.937914877958689,0
68,2.4828291943668646,-0.6584666071609595,0
69,2.304557379186086,-0.35846659524003055,0
70,2.210077989697389,-0.06183370930710819,0
71,2.206155746094815,0.23816630261382077,0
72,2.2102089262007993,0.5294257106109521,0
73,2.2161003964393657,0.8294257225318811,0
74,2.0001272576301616,1.12942573445281,0
75,1.7001272457092327,0.91364823298892,0
76,1.5200595127790493,0.7394762338920495,0
77,1.2200595008581203,0.4394762219711206,0
78,0.9508586096017879,0.17160972969969723,0
79,0.6857263015955013,-0.09168466908494022,0
80,0.4046400057523769,-0.36904844624558475,0
81,0.11819063298397481,-0.6554958222583869,0
82,-0.18180937893695415,-0.9554958341793158,0
83,-0.4818093908578831,-1.2554958461002448,0
84,-0.7818094027788121,-1.5554958580211737,0
85,-1.081809414699741,-1.8554958699421027,0
86,-1.38180942662067,-2.1554958818630316,0
87,-1.5641395283491093,-2.337825983591471,0
88,-1.8059283179790455,-2.5796157119945624,0
89,-2.090777216628261,-2.864468455143366,0
90,-2.297358600571819,-3.156263083048258,0
91,-2.2405283690899314,-3.313613228381251,0
92,-1.8946965187145512,-3.5228007468448967,0
93,-1.6877208981255527,-3.6265132248525274,0
94,-1.4499617955919186,-3.7279499448522455,0
95,-1.6032459669939643,-3.664642188443176,0
96,-1.2624153228044939,-3.7955641942599816,0
97,-1.451102713213886,-3.7275059913705433,0
98,-1.106208455213005,-3.8439956885531568,0
99,-1.2985746392361783,-3.78334559699912,0
100,-0.9748682985231159,-3.8793854926437317,0
101,-1.077512512268218,-3.8521379500097646,0
102,-0.8574866071497619,-3.9070086663019823,0
103,-0.6957793552503245,-3.9390215902946566,0
104,-0.6173242822922318,-3.952076761715589,0
105,-0.4749820557556879,-3.9716988867120957,0
106,-0.49828572729388687,-3.96884256855512,0
107,-0.42747550663086126,-3.9770924921644313,0
108,-0.4116258864809877,-3.9787641460105103,0
109,-0.5077235990919617,-3.9676462477046903,0
110,-0.5137837055816848,-3.9668660557017494,0
111,-0.5636531897614606,-3.960087761864847,0
112,-0.5992890749196896,-3.954851780368248,0
113,-0.5083312014981954,-3.967568448002303,0
114,-0.471981836417474,-3.972056538632348,0
115,-0.5496805061750164,-3.962051405664896,0
116,-0.5072118133949389,-3.967711705297226,0
117,-0.47354783800394257,-3.9718701445442286,0
118,-0.4600026590456195,-3.9734616587644283,0
119,-0.41229425706098727,-3.978694942515011,0
120,-0.5315783741242199,-3.964520706486908,0
121,-0.6279939746181612,-3.9503953685477207,0
122,-0.6521769373484222,-3.9464750401327553,0
123,-0.5915653633604914,-3.9560144616611517,0
124,-0.49486566759569217,-3.969270458287653,0
125,-0.5930735503384258,-3.955788639941342,0
126,-0.39900772804024365,-3.9800493505689305,0
127,-0.42242351665972483,-3.977632257081194,0
128,-0.17418103185813202,-3.9962058215438345,0
129,0.00455827449305261,-3.9999974027658625,0
130,0.2977297050368232,-3.988904238351516,0
131,0.5977297169577522,-3.688904226430587,0
132,0.8977297288786812,-3.388904214509658,0
133,1.1977297407996101,-3.088904202588729,0
134,1.4291453552853508,-2.8572989559256357,0
135,1.7291453672062798,-2.5572989440047067,0
136,2.0291453791272085,-2.2572989320837777,0
137,2.3291453910481374,-1.9572989201628488,0
138,2.4507431802761,-1.6572989082419198,0
139,2.4644138166170757,-1.3653083300673288,0
140,2.4561414816837948,-1.0653083181463998,0
141,2.325542877004687,-0.811395392426185,0
142,2.051454881713931,-0.5411381578528207,0
143,2.0691624996673506,-0.28769080401294644,0
144,2.0677335292987715,-0.005108640202216463,0
145,2.2808276445560347,0.2948913717187125,0
146,2.179340015440453,0.5029032373345572,0
147,2.3145979450039755,0.8029032492554862,0
148,2.146532918601502,1.1029032611764151,0
149,1.8465329066805731,0.8029032492554862,0
150,1.5866139785342108,0.5482556962884146,0
151,1.2866139666132819,0.24825568436748569,0
152,0.9866139546923529,-0.05174432755344327,0
153,0.686613942771424,-0.3517443394743722,0
154,0.386613930850495,-0.6517443513953012,0
155,0.08661391892956605,-0.9517443633162301,0
156,-0.2079210623211969,-1.246279344566993,0
157,-0.43902589818907867,-1.4773841804348748,0
158,-0.6870406015820612,-1.7253988838278573,0
159,-0.9870406135029901,-2.0253988957487863,0
160,-1.2862187369771112,-2.3245770192229074,0
161,-1.5755340798802484,-2.6138923621260446,0
162,-1.8521616204686273,-2.8905199027144235,0
163,-2.1521616323895563,-3.1905199146353524,0
164,-2.265641770023152,-3.296493192762023,0
165,-1.927590087763734,-3.504910334595594,0
166,-1.6573219550532903,-3.640506000173375,0
167,-1.7157750127154237,-3.613324799369881,0
168,-1.3773972789700597,-3.7553663916968034,0
169,-1.4575275690252896,-3.7249984410105768,0
170,-1.1560050927567092,-3.829314850664614,0
171,-1.3259525437261108,-3.7738375497345213,0
172,-0.993784523148727,-3.874582857747406,0
173,-1.0482242002728532,-3.8602106193784733,0
174,-0.7354678186702228,-3.9318045586855495,0
175,-0.8014229630602417,-3.918892858229189,0
176,-0.510181279134224,-3.96733097465046,0
177,-0.661729778543259,-3.9448844976994053,0
178,-0.46433963303690473,-3.972957173843075,0
179,-0.5215981032682435,-3.9658461163624303,0
180,-0.5186663765006898,-3.9662306022075478,0
181,-0.5622400088612571,-3.9602886476159402,0
182,-0.5290656054199383,-3.964856817737765,0
183,-0.5415920139247483,-3.9631651606327156,0
184,-0.4134216911120713,-3.978577950137214,0
185,-0.3986540107583303,-3.980084795542213,0
186,-0.4812788146795641,-3.970940783056407,0
187,-0.4805091990650137,-3.9710339849482406,0
188,-0.4679489431025881,-3.9725336734443384,0
189,-0.5270813936519453,-3.9651210832036297,0
190,-0.6210081602853385,-3.951499571663778,0
191,-0.5522657310464569,-3.9616918812941178,0
192,-0.6166199001263934,-3.952186723671861,0
193,-0.5432077001037054,-3.962944031215687,0
194,-0.47682008763587014,-3.971478642020742,0
195,-0.5447373402217808,-3.9627340599853658,0
196,-0.5578537772140936,-3.9609088809574966,0
197,-0.719650721735532,-3.9347303387532837,0
198,-0.5487188287360152,-3.9621847063193028,0
199,-0.2922453884977254,-3.9893097940498197,0
200,-0.40748421943448343,-3.979190446675287,0
201,-0.16040635201571538,-3.9967824311854914,0
202,0.13950873195753768,-3.9975664239268873,0
203,0.3832606622279879,-3.9815965723298197,0
204,0.6832606741489169,-3.6815965604088907,0
205,0.9527151831687686,-3.4121323060296183,0
206,1.2075266489089724,-3.15731940977794,0
207,1.4994364329875705,-2.8653338085911875,0
208,1.7566454061568972,-2.6078958343766336,0
209,2.056645418077826,-2.3078958224557047,0
210,2.300218100220084,-2.060500619938195,0
211,2.482061291605353,-1.854932425548852,0
212,2.6506648608745333,-1.5895560067198877,0
213,2.6618934064434168,-1.2895559947989588,0
214,2.5738478093670007,-0.9895559828780298,0
215,2.6167522012518045,-0.7134303432009821,0
216,2.4451123415754434,-0.47798687033873843,0
217,2.213637465171635,-0.19336902909499454,0
218,2.123227761618912,-0.008468864490807526,0
219,2.095152614198744,0.29153114743012143,0
220,2.1156956176535484,0.5450591463543768,0
221,1.8890641848818657,0.7645403463341589,0
222,1.6868282328621742,0.9644151497580404,0
223,1.3868282209412452,0.7130396235682364,0
224,1.1841584961192009,0.5162180382706518,0
225,0.8841584841982719,0.21737897581833554,0
226,0.584158472277343,-0.08262103610259341,0
227,0.284158460356414,-0.38262104802352237,0
228,0.011172823168456247,-0.6556062083743219,0
229,-0.2888271887524727,-0.9556062202952509,0
230,-0.5799826164467934,-1.2467616479895716,0
231,-0.8400070448144081,-1.5067860763571863,0
232,-1.140007056735337,-1.8067860882781153,0
233,-1.391275413773835,-2.058054445316613,0
234,-1.64675665690738,-2.313535688450158,0
235,-1.8524303515179756,-2.519209383060754,0
236,-2.1037492234929207,-2.770530788233102,0
237,-2.2950913537963036,-3.0481248181365137,0
238,-1.9950913418753746,-3.300660936167062,0
239,-1.7768007961194388,-3.5837102186015724,0
240,-1.8922735386588085,-3.5241028439720186,0
241,-1.6048694990009393,-3.6639314801421263,0
242,-1.5255344534480844,-3.6976674581880475,0
243,-1.322806801088388,-3.7749413461660972,0
244,-1.2492940772769363,-3.799903197251315,0
245,-0.9312279079985367,-3.8900918476772075,0
246,-1.1452011884616278,-3.83255975008167,0
247,-0.8269421768093635,-3.9135874381715037,0
248,-1.0287986578586317,-3.8654331350559255,0
249,-0.7224664648453818,-3.9342143062082697,0
250,-0.7215671825088,-3.9343793412845076,0
251,-0.4346285662363039,-3.976317141452801,0
252,-0.588060813762353,-3.9565369301091025,0
253,-0.5064170119927945,-3.9678132277067033,0
254,-0.5734073200813508,-3.9586871618349844,0
255,-0.5329926093372738,-3.964330823530227,0
256,-0.6746654737310895,-3.9426927978927298,0
257,-0.6724865057307621,-3.9430650387243205,0
258,-0.6351500749108955,-3.9492511166473934,0
259,-0.5519064574541394,-3.961741947959309,0
260,-0.6022090267392843,-3.9544082095951754,0
261,-0.5523920359038679,-3.9616742721569094,0
262,-0.49246382442324343,-3.969569168264288,0
263,-0.49809338636292766,-3.9688667121058003,0
264,-0.4830558604555655,-3.9707250012660826,0
265,-0.5338408940490479,-3.9642166817469646,0
266,-0.5950199689330754,-3.9554963325189525,0
267,-0.7577468199099832,-3.9275717379719883,0
268,-0.6117314676326784,-3.9529463203423303,0
269,-0.6792609776092203,-3.941903667556751,0
270,-0.5739525751767894,-3.9586081444679433,0
271,-0.5555769421584047,-3.961228882725905,0
272,-0.4785661840649267,-3.9712686143686544,0
273,-0.45054020571278347,-3.974545700207293,0
274,-0.3292082756673956,-3.9864297198410634,0
275,-0.02920748508285581,-3.999893363930486,0
276,0.27017412555518505,-3.9908653124204143,0
277,0.570174137476114,-3.6908653004994854,0
278,0.870174149397043,-3.3908652885785564,0
279,1.170174161317972,-3.0908652766576274,0
280,1.4701741732389009,-2.7908652647366985,0
281,1.7226531304151094,-2.5378746016850933,0
282,2.022653142336038,-2.2378745897641643,0
283,2.322653154256967,-1.9378745778432354,0
284,2.340209085840014,-1.6378745659223064,0
285,2.359825458723334,-1.3862962051263317,0
286,2.3218199204385552,-1.1709069683185085,0
287,2.3003813925862584,-0.8709069563975795,0
288,2.253383580940989,-0.6269050463071331,0
289,2.2074077728867803,-0.3473505600324138,0
290,2.1995649667188797,-0.04735054811148487,0
291,2.2752101303741608,0.2526494638094441,0
292,2.362066666941372,0.552649475730373,0
293,2.155588816265789,0.852649487651302,0
294,1.9663975493714485,1.1400041357645527,0
295,1.6663975374505196,0.8400041238436238,0
296,1.4233711169764671,0.6010133401522175,0
297,1.1235822247073326,0.3036663607725636,0
298,0.8948207156464729,0.07711639264912762,0
299,0.5970250623032722,-0.2185105158915981,0
300,0.2970250503823433,-0.518510527812527,0
301,-0.0029749615385856742,-0.818510539733456,0
302,-0.25899938179996873,-1.074534959994839,0
303,-0.4521264924004402,-1.2676620705953106,0
304,-0.7521265043213692,-1.5676620825162395,0
305,-1.0471618665650215,-1.8626974447598919,0
306,-1.3471618784859505,-2.162697456680821,0
307,-1.6178476406529274,-2.4333832188477977,0
308,-1.9178476525738564,-2.7333832307687267,0
309,-2.2178476644947853,-3.0333832426896556,0
310,-2.4109004298348182,-3.191795594555248,0
311,-2.1309470283978,-3.385124039405733,0
312,-1.8121130077380445,-3.5659846392247094,0
313,-1.7414112393680448,-3.601039696449159,0
314,-1.3898472218311426,-3.750776546259222,0
315,-1.5583307775506778,-3.683965959090597,0
316,-1.2829334306771882,-3.788678108846258,0
317,-1.4094417163608737,-3.7434574991819685,0
318,-1.0690819332150112,-3.85448619404367,0
319,-1.275428042723784,-3.791211324607714,0
320,-0.9476580812902025,-3.886121995121277,0
321,-1.0412350683165112,-3.862101698882088,0
322,-0.7603785467501939,-3.9270630839906384,0
323,-0.8010046924098339,-3.9189783723232545,0
324,-0.5645260769609656,-3.9599634226127725,0
325,-0.5446861483744037,-3.9627410967370875,0
326,-0.4939287525988846,-3.9693871551356783,0
327,-0.4797750232453225,-3.971122753966433,0
328,-0.5371598061911795,-3.9637683260519467,0
329,-0.621520946178913,-3.951418949372601,0
330,-0.5192308207062746,-3.9661567486458082,0
331,-0.5645543074577606,-3.9599593980154504,0
332,-0.5607159364277816,-3.960504720188567,0
333,-0.5944287936928382,-3.955585217035385,0
334,-0.7319803929343724,-3.932455302271044,0
335,-0.7360231023092708,-3.93170064893896,0
336,-0.8530706425654919,-3.907975240299368,0
337,-0.7271300480805799,-3.933355042858239,0
338,-0.6997690339587903,-3.9383147790790396,0
339,-0.693028172993625,-3.939506561923348,0
340,-0.5798800025192633,-3.957744203795675,0
341,-0.518974842819707,-3.966190251679848,0
342,-0.5264443560104622,-3.9652057121951105,0
343,-0.6421963115766132,-3.9481114342679584,0
344,-0.4107413473700626,-3.9788555572627446,0
345,-0.5578215595434258,-3.9609134183554855,0
346,-0.2643533586075419,-3.991255103572423,0
347,-0.46175230689435875,-3.9732587138365076,0
348,-0.39506837828073044,-3.980442309151413,0
349,-0.10010265503825612,-3.9987472361296224,0
350,0.19964820817430093,-3.9950144671794106,0
351,0.4996482200952299,-3.6950144552584816,0
352,0.7996482320161589,-3.3950144433375526,0
353,1.0996482439370878,-3.0950144314166237,0
354,1.3996482558580168,-2.7950144194956947,0
355,1.5669552005859144,-2.6272970222827126,0
356,1.810767091068817,-2.3828663759823967,0
357,2.085979945215774,-2.1068197124596764,0
358,2.3017575658889537,-1.8068197005387474,0
359,2.4023745425077205,-1.6670153223868538,0
360,2.3738457348229414,-1.4265936844941307,0
361,2.500467994439793,-1.1265936725732018,0
362,2.476651898774696,-0.8265936606522728,0
363,2.2606854058833843,-0.593255736767881,0
364,2.271301683227909,-0.3358348690863777,0
365,2.2455570569293624,-0.035834857165448764,0
366,2.1354570632832175,0.23987545734680404,0
367,2.2919047569887763,0.4824534869793724,0
368,2.1472619866984015,0.7824534989003014,0
369,1.9707289582150107,1.0824535108212303,0
370,1.6882317012207633,0.8642055011395287,0
371,1.5273490494148856,0.7063664562109779,0
372,1.3603137379543906,0.5405129707459282,0
373,1.0871510451691275,0.26759292846954574,0
374,0.7871510332481986,-0.03240708345138321,0
375,0.4983675425903922,-0.3194855236407448,0
376,0.22401385959554965,-0.5938389682170082,0
377,-0.07598615232537931,-0.8938389801379372,0
378,-0.37598616424630826,-1.1938389920588661,0
379,-0.6528424376590127,-1.4706952654715706,0
380,-0.9319437796218271,-1.749796607434385,0
381,-1.207488989268052,-2.02534181708061,0
382,-1.4848639124972696,-2.3027167403098274,0
383,-1.7848639244181985,-2.6027167522307564,0
384,-2.0848639363391275,-2.9027167641516853,0
385,-2.3848639482600564,-3.2027167760726143,0
386,-2.433410927640459,-3.1746671096730754,0
387,-2.1175840262173478,-3.393499357876634,0
388,-1.8240886481395677,-3.5598736780577434,0
389,-1.8611759214961292,-3.540624830343231,0
390,-1.5425606120656568,-3.690597073388482,0
391,-1.6852428849828838,-3.6276654226395473,0
392,-1.3382975856460109,-3.7694773606236263,0
393,-1.4368173952769814,-3.7330357314964813,0
394,-1.1186149835563064,-3.8404036921348936,0
395,-1.3077198105098626,-3.7801942935780493,0
396,-1.0728781223175485,-3.8534312676694222,0
397,-0.9217229280881009,-3.8923549226447345,0
398,-0.7463779380931096,-3.929748080160849,0
399,-0.6264007007239523,-3.950648321748285,0
400,-0.475658776483046,-3.9716178980806616,0
401,-0.4857213922215861,-3.970399819808872,0
402,-0.5730240056416942,-3.958742665160031,0
403,-0.6089063813498241,-3.9533824781763096,0
404,-0.7169645956389495,-3.9352206759723494,0
405,-0.6453174110748037,-3.947602492521722,0
406,-0.6867767935995759,-3.9406011769491576,0
407,-0.6685751930975892,-3.94373011388641,0
408,-0.6362345517558973,-3.949076549669805,0
409,-0.705461431794285,-3.9372990956048484,0
410,-0.6179626488573517,-3.9519769944443253,0
411,-0.6351639037867148,-3.949248892552408,0
412,-0.657277681137735,-3.9456287268163237,0
413,-0.6473730381104086,-3.9472659081353636,0
414,-0.5643523994026385,-3.9599881779228183,0
415,-0.7123945764436025,-3.936050554483992,0
416,-0.5344857491118974,-3.9641297889948426,0
417,-0.7138587368202542,-3.9357852715646704,0
418,-0.5519991703772151,-3.9617290311053415,0
419,-0.46870089050641234,-3.9724450248226844,0
420,-0.5182095087168822,-3.9662903203214217,0
421,-0.5169250076768815,-3.9664579332747567,0
422,-0.49905243552722206,-3.9687462335849024,0
423,-0.3489073451285736,-3.984753902628785,0
424,-0.2616824104979743,-3.991431111272744,0
425,-0.046949732901414326,-3.999724455831987,0
426,0.252545420971629,-3.992019640526116,0
427,0.552545432892558,-3.692019628605187,0
428,0.6917934761912793,-3.552764283737481,0
429,0.987678055611369,-3.2568792572825553,0
430,1.287678067532298,-2.9568792453616264,0
431,1.5756229506404371,-2.6687507501452568,0
432,1.727547292557475,-2.5159739724009635,0
433,2.027547304478404,-2.2159739604800346,0
434,2.327547316399333,-1.9159739485591056,0
435,2.415403020528075,-1.6426827779620292,0
436,2.2260241778166265,-1.5144849291651847,0
437,2.3039015577704878,-1.2740338167756202,0
438,2.0983224408299894,-1.0361127427428367,0
439,2.3406946109206648,-0.7476574352591636,0
440,2.040694598999736,-0.6026618799775245,0
441,2.3161681638629408,-0.30266186805659556,0
442,2.123239417520282,-0.03068846674853587,0
443,2.373429705348727,0.26928448466366506,0
444,2.159623523202655,0.569284496584594,0
445,2.0950626628072233,0.8682228007704613,0
446,1.7950626508862944,1.0005822160632012,0
447,1.6029921965272398,0.8453352728278039,0
448,1.3029921846063108,0.5453352609068749,0
449,1.0324264661939115,0.2767007031828759,0
450,0.7570683853299589,0.003142235556304218,0
451,0.4686356382043333,-0.28082394810611033,0
452,0.1751613812119932,-0.574248435220063,0
453,-0.03959448173928548,-0.7890042981713417,0
454,-0.2460327996342211,-0.9954426160662773,0
455,-0.54603281155515,-1.2954426279872062,0
456,-0.7497747047274141,-1.4991845211594703,0
457,-1.0429108841745882,-1.7923207006066444,0
458,-1.3429108960955172,-2.0923207125275733,0
459,-1.6429109080164461,-2.3923207244485023,0
460,-1.9289388461439638,-2.67834866257602,0
461,-2.228938858064893,-2.978348674496949,0
462,-2.3983706790762502,-3.201221342823286,0
463,-2.1400075076563096,-3.3794034780083053,0
464,-1.8180991580049977,-3.56293635245727,0
465,-1.8184499008604051,-3.562757353239311,0
466,-1.4904795503863095,-3.7119362480894287,0
467,-1.656038768479901,-3.6410898914049867,0
468,-1.3128510933014346,-3.778415277178678,0
469,-1.4958317632065783,-3.709782653496333,0
470,-1.1655094994203472,-3.826432752154535,0
471,-1.2459587612498053,-3.800998127500835,0
472,-0.9205665165954281,-3.8926285834283445,0
473,-0.9950318246431534,-3.8742627257256723,0
474,-0.7065224083236389,-3.93710884870314,0
475,-0.7536413624276425,-3.9283615791877162,0
476,-0.6536320261236067,-3.946234303031885,0
477,-0.6687793565270801,-3.9436954969017606,0
478,-0.696981754764511,-3.9388090120651174,0
479,-0.6032417156532939,-3.954250805461847,0
480,-0.5912620422142859,-3.9560598071106803,0
481,-0.6153270302343057,-3.952388220539959,0
482,-0.6156320166751849,-3.9523407267142905,0
483,-0.5934802463659066,-3.95572764446359,0
484,-0.545491529845697,-3.962630312162188,0
485,-0.5038847888522756,-3.968135597426491,0
486,-0.6317880743406652,-3.9497903525530202,0
487,-0.5947700935972887,-3.955533912857059,0
488,-0.6456626221397688,-3.947546045123679,0
489,-0.583931459327284,-3.9571484746984047,0
490,-0.5084157588150638,-3.967557613468077,0
491,-0.49526150366592914,-3.96922108769297,0
492,-0.5804537093699562,-3.9576601030506215,0
493,-0.5677000475217994,-3.9595096484342283,0
494,-0.6120071952220523,-3.9529036407426426,0
495,-0.5593761876557868,-3.9606941665172375,0
496,-0.49756990966129705,-3.968932373447505,0
497,-0.35302071686032416,-3.9843915938907686,0
498,-0.40474545582496047,-3.979469954150809,0
499,-0.20847805497372604,-3.994563418021345,0
500,-0.31562203212729556,-3.9875283990005435,0
501,-0.015621901066629038,-3.9999694944095596,0
502,0.2843781108542999,-3.9357896418046936,0
503,0.5843781227752289,-3.6357896298837646,0
504,0.8843781346961579,-3.3357896179628357,0
505,1.1843781466170868,-3.0357896060419067,0
506,1.4843781585380158,-2.7357895941209778,0
507,1.7843781704589448,-2.435789582200049,0
508,2.084378182379874,-2.13578957027912,0
509,2.370648443190726,-1.8454148442220673,0
510,2.4984990055247867,-1.6562577605915054,0
511,2.659178465096625,-1.3562577486705765,0
512,2.6055810185655677,-1.0562577367496475,0
513,2.344846251843842,-0.8194637716484054,0
514,2.0448462399229133,-0.6159032703113541,0
515,2.1656212987884604,-0.3159032583904251,0
516,2.0932621242984855,-0.016363513536451713,0
517,2.2754294755443656,0.2828550218868271,0
518,2.097864571450623,0.5083093821334854,0
519,2.2215225728735053,0.8079597234058395,0
520,1.9215225609525763,1.0127211540269867,0
521,1.7295174034818732,0.8691736041831986,0
522,1.4295173915609443,0.5691735922622696,0
523,1.17607465708104,0.31876777403831635,0
524,0.8760746451601111,0.0187677621173874,0
525,0.5760746332391822,-0.28123224980354156,0
526,0.2760746213182532,-0.5812322617244705,0
527,-0.023925390602675733,-0.8812322736453995,0
528,-0.2720145401969827,-1.1293214232397064,0
529,-0.5720145521179116,-1.4293214351606354,0
530,-0.8017910984769738,-1.6590979815196976,0
531,-1.1017911103979028,-1.9590979934406265,0
532,-1.374003228308288,-2.2313101113510116,0
533,-1.5908634779468454,-2.448170360989569,0
534,-1.8546925005927957,-2.7119993836355194,0
535,-2.1546925125137246,-3.0119993955564484,0
536,-2.356804769994346,-3.2154063851308807,0
537,-2.055292870088825,-3.431584359761834,0
538,-1.7303634136667774,-3.6063613874157783,0
539,-1.7254878472355994,-3.6086966745685696,0
540,-1.3938552484047364,-3.749288938784869,0
541,-1.559768589114729,-3.683357428815597,0
542,-1.2398776732709604,-3.8029861103249103,0
543,-1.435201292316931,-3.7336573558016553,0
544,-1.0948262273155733,-3.8472529851807185,0
545,-1.1889672336866943,-3.8192089386703376,0
546,-0.9571370195108581,-3.8837982344454853,0
547,-0.8762353441043347,-3.9028466049464914,0
548,-0.6874049865315041,-3.9404916424846816,0
549,-0.655464089198728,-3.9459304134476167,0
550,-0.5023987012925852,-3.968324022171013,0
551,-0.5880417031183183,-3.956539770480477,0
552,-0.46572884447290713,-3.972794563456048,0
553,-0.5061148128608507,-3.9678517860679756,0
554,-0.4572558959962661,-3.973778686033817,0
555,-0.48932556658478127,-3.969957240309583,0
556,-0.49730579094976973,-3.968965476076584,0
557,-0.568851822212734,-3.959344340211552,0
558,-0.6010096592980521,-3.9545906728042586,0
559,-0.5100120485780517,-3.967352733285159,0
560,-0.48585854689488606,-3.970383038500088,0
561,-0.3700386932555891,-3.9828471431243373,0
562,-0.5825337273879886,-3.9573544769777014,0
563,-0.5630714630325181,-3.9601705174800768,0
564,-0.6929936244604608,-3.9395126394589917,0
565,-0.7622257712447209,-3.9267049639169973,0
566,-0.7391332103682539,-3.9311171563985114,0
567,-0.6567369236793493,-3.945718770145205,0
568,-0.5633068891207333,-3.9601370366022843,0
569,-0.4525847310323219,-3.9743134075254307,0
570,-0.4977884522659115,-3.9689049694834853,0
571,-0.19754708482417518,-3.9951189155364912,0
572,-0.2884213358364544,-3.9895880906472434,0
573,-0.11251369644551831,-3.9984172703848913,0
574,-0.04013061234137748,-3.999798686678256,0
575,0.1381188263321758,-3.9976146875121197,0
576,0.4381188382531047,-3.729484891722401,0
577,0.7381188501740337,-3.429484879801472,0
578,1.0195266534710765,-3.1480352936484417,0
579,1.3195266653920055,-2.8480352817275127,0
580,1.6195266773129344,-2.548035269806584,0
581,1.9195266892338634,-2.248035257885655,0
582,2.1991136302376626,-1.9655328748919567,0
583,2.492067508878791,-1.6655328629710278,0
584,2.2902993937159417,-1.5075683800675472,0
585,2.3066296936149238,-1.2627814619042477,0
586,2.1543428213472007,-1.0284878371455273,0
587,2.1139194988782046,-0.7881825028159222,0
588,2.2087412797982333,-0.4881824908949932,0
589,2.1542452783460257,-0.18818247897406426,0
590,2.282546049463236,0.040411630441943736,0
591,2.1874560774440406,0.2966806979678074,0
592,2.3721242309684394,0.5966807098887363,0
593,2.0721242190475104,0.85450948195676,0
594,1.7721242071265815,0.9133802445433536,0
595,1.6444023610229133,0.8222745599053303,0
596,1.3444023491019843,0.5222745479844013,0
597,1.0444023371810554,0.22227453606347236,0
598,0.7444023252601264,-0.0777254758574566,0
599,0.44440231333919744,-0.37772548777838555,0
600,0.14440230141826849,-0.6777254996993145,0
601,-0.10240958024314661,-0.9245373813607296,0
602,-0.34960284222415705,-1.17173064334174,0
603,-0.649602854145086,-1.471730655262669,0
604,-0.949602866066015,-1.771730667183598,0
