,reward
9445,0.01477013744558775
9446,0.010922115236482455
9447,0.013140758500753691
9448,0.022225473380856897
9449,0.02236318846140506
9450,0.01453676532047865
9451,0.01165088635513456
9452,0.009049421432436588
9453,0.008433071195455
9454,0.005510843896168183
9455,0.006895545031539996
9456,0.005107705455813516
9457,0.00746900858626276
9458,0.009972677049603362
9459,0.005529873162259946
9460,0.00635660815710537
9461,0.008764060563635212
9462,0.009934609023360963
9463,0.009727631360476607
9464,0.011768630170863048
9465,0.011025336615624326
9466,0.01271408382315542
9467,0.01104656435469309
9468,0.011925942388053556
9469,0.011426605720430416
9470,0.012342991423821559
9471,0.015084445916642153
9472,0.009377860990475995
9473,0.013229172923452381
9474,0.009235675008909539
9475,0.008638544966679262
9476,0.0054971928719638186
9477,0.00395949804040896
9478,0.0035160451338356324
9479,-0.0014280628162666176
9480,-0.0027115900424945494
9481,0.004936408802045378
9482,0.010959515028154954
9483,0.013728632112659511
9484,0.01136772666903596
9485,0.009561599287053468
9486,0.009342063193145123
9487,-0.014306492671600779
9488,-0.016616836923724065
9489,-0.013261285877170792
9490,-0.014084683934143527
9491,-0.011358338880889107
9492,-0.009322551544670432
9493,-0.004055518097096922
9494,0.0059191235668976105
9495,0.013380297938923036
9496,0.015568865037138835
9497,0.020641085301491557
9498,0.01838709533895866
9499,0.021881751721366527
9500,0.021477200318820167
9501,0.017975187809042836
9502,0.019244189577527493
9503,0.016139076381946893
9504,0.010248752094774716
9505,0.010359053372646088
9506,0.016287515087896054
9507,0.016911582831902194
9508,0.013212649912262009
9509,0.014333607207923649
9510,0.01606560045889438
9511,0.01354443235630498
9512,0.01482606597921432
9513,0.01730912144854102
9514,0.01818883816230965
9515,0.010720296352459968
9516,-6.691246532852801e-05
9517,-0.0012606579668172913
9518,0.009418119882340648
9519,0.008488961309645049
9520,-0.010096955545151332
9521,-0.014858870337448593
9522,-0.009893365869615423
9523,-0.012637545128981742
9524,-0.012213833119645301
9525,-0.008430007581026189
9526,-0.003766948345962362
9527,0.002680247050683704
9528,0.005294768047576781
9529,0.0057593001396227805
9530,0.009382214281821177
9531,0.012338436498957606
9532,0.010716193664812579
9533,0.011243798704398955
9534,0.010422126480129634
9535,0.00881401646974922
9536,0.008270353255710461
9537,0.012166502410799751
9538,0.012280237804453975
9539,0.006286038239977643
9540,0.0065886157416272795
9541,0.005336949922600809
9542,0.008214487119602154
9543,0.006476561825508043
9544,0.0061443418526963
9545,0.005568324635127908
9546,0.005533932317511869
9547,0.002045763707130277
9548,0.0004935430463604007
9549,0.004659258658712417
9550,0.00890802011838332
9551,0.008012529101755206
9552,0.010011365004167772
9553,0.010711108897005772
9554,0.011873044051249337
9555,0.011473962828993933
9556,0.013416326095629927
9557,0.01033461091918042
9558,0.010379381554379563
9559,0.011222307066844905
9560,0.0068777639827288795
9561,0.008020856885941896
9562,0.010764615389504684
9563,0.004467137969115242
9564,0.005140963740863924
9565,0.006259964710615407
9566,0.0029659307856633177
9567,0.005638994748267123
9568,0.002815830013318532
9569,0.0014995462663947023
9570,-0.0006178137913437354
9571,-0.004582500986671789
9572,-0.011958463832932864
9573,-0.015622761030833487
9574,-0.016365717201551888
9575,-0.022145734885725687
9576,-0.0223642380219502
9577,-0.018156240363076392
9578,-0.01803780955196288
9579,-0.015092229404984892
9580,-0.010188251309628527
9581,-0.005759553085695757
9582,-0.0025281656320075285
9583,0.0008456078266405598
9584,0.0049543954300901305
9585,0.00563338311327044
9586,0.007431660127217299
9587,0.012635817061124044
9588,0.012173211679566975
9589,0.013909048763025567
9590,0.019634176027238937
9591,0.025411527663763422
9592,0.025109200049655556
9593,0.024934095021151848
9594,0.031858222473246656
9595,0.028439316991430985
9596,0.02322451828565164
9597,0.023475872253442276
9598,0.020892692785956513
9599,0.020202318828310695
9600,0.019854646455677027
9601,0.015172661356572803
9602,0.013533995989654102
9603,0.012591298070425694
9604,0.008398148091828261
9605,0.008181167711143189
9606,0.005568491636083195
9607,0.008223331981405124
9608,0.00791394211290708
9609,0.006538502405248892
9610,0.006641523355348511
9611,0.003145383758429432
9612,0.0031090878657735743
9613,0.011679485098845532
9614,0.015211391489593495
9615,0.013867453865046286
9616,0.017169725611090314
9617,0.004006319343012876
9618,-0.01207130475759044
9619,-0.016387590687259035
9620,-0.020167749004436075
9621,-0.024144170843882762
9622,-0.011987247716902516
9623,-0.008351709953835496
9624,-0.002419921638967537
9625,0.0005245739474446509
9626,0.005395996053110252
9627,0.007609004929172158
9628,0.010098305977876976
9629,0.011544887549312932
9630,0.008402765502175669
9631,0.01045952857925414
9632,0.009091282019859648
9633,0.0021150385912349634
9634,0.005817674791401828
9635,0.0013983498011072015
9636,-0.00825233213959109
9637,-0.009931417443915791
9638,-0.006064595288819419
9639,-0.01162521808623751
9640,-0.012434384860213754
9641,-0.008193899023218876
9642,0.0008143290279960524
9643,0.002156437883371609
9644,0.00114396456350363
9645,0.0034167873637258594
9646,0.005010338139683768
9647,0.005161393352572929
9648,0.010261295047051533
9649,0.012205044702788825
9650,0.012728540969781932
9651,0.013966122058981512
9652,0.012650372845115498
9653,0.012693267043495382
9654,0.012801704846445716
9655,0.015190295719875735
9656,0.015279045583369566
9657,0.010603670255626696
9658,0.01331200273284594
9659,0.015542327960460511
9660,0.01515644820607065
9661,0.010723800766179181
9662,0.008462216841707004
9663,0.010281723729441694
9664,0.015063951622948935
9665,0.007555930440581449
9666,-0.007374938164623757
9667,-0.012697143758266805
9668,-0.015071148599297146
9669,-0.0141858793207561
9670,-0.012504583278207804
9671,-0.016010784655868804
9672,-0.0100661133995672
9673,-0.009076154338920617
9674,-0.008510699234101082
9675,-0.006190854325787143
9676,-0.006084003199759991
9677,-0.005125169893673842
9678,0.004844859741268692
9679,0.008325311153427606
9680,0.012268630107037382
9681,0.013667199384634898
9682,0.01787751753152378
9683,0.015140200607781651
9684,0.015235173002672298
9685,0.017702645688189023
9686,0.017195053037433183
9687,0.013320865798682746
9688,0.01217097776951448
9689,0.01133018135757169
9690,0.010174509273070953
9691,0.01131477741569853
9692,0.011985465365746961
9693,0.012790406350831063
9694,0.014245313381806568
9695,0.012238582226551387
9696,0.009625845768361785
9697,0.011558743119621795
9698,0.0010644501295686837
9699,-0.01873600722113622
9700,-0.015360576907887946
9701,-0.01809903363255927
9702,-0.013913943528436334
9703,-0.015727540018559694
9704,-0.014373101010747291
9705,-0.011999610744908296
9706,-0.015286561140648303
9707,-0.019335381217260306
9708,-0.013192509964774501
9709,-0.014794407444078672
9710,-0.017780710518344733
9711,-0.003826763327623439
9712,0.01585287883131059
9713,0.03205379332328562
9714,0.029757345166778748
9715,0.026575361447171986
9716,0.025251794965299723
9717,0.02480495471051114
9718,0.023700408989775212
9719,0.020964655176598512
9720,0.018192046689975427
9721,0.019088937099738246
9722,0.009820807547313848
9723,0.009998780956586018
9724,0.009418176205890916
9725,0.007259394306800004
9726,0.006909954783225203
9727,0.007756516803780755
9728,0.00570859352428954
9729,0.005406344911946803
9730,0.009056350092571108
9731,0.0038802642183100033
9732,0.005888000438858398
9733,0.0036159542355562735
9734,0.0007864974466897934
9735,-0.0005455052242098191
9736,-0.0031012870402236103
9737,-0.0050828300796723624
9738,-0.005252533995658837
9739,0.004357917475914519
9740,0.011201649907306432
9741,0.011125603313608678
9742,-0.004295173864612423
9743,-0.016082906314771606
9744,-0.01929532851011828
9745,-0.016151037458982387
9746,-0.011272620398479205
9747,-0.008483561189294164
9748,-0.007484432032285326
9749,-0.005824773045191023
9750,0.00034232632440733823
9751,0.007096337262275654
9752,0.01443932280558613
9753,0.017200369951204664
9754,0.017600480384558637
9755,0.019308270169773323
9756,0.019138626633790068
9757,0.01807900490842229
9758,0.014543455376063719
9759,0.01497224819260623
9760,0.013721831172723853
9761,0.014526360282438588
9762,0.013404527734834915
9763,0.0108639636616914
9764,0.005670688884187314
9765,0.007167324723802437
9766,0.003888854946687559
9767,-0.0032088638617366882
9768,-0.00906328088799313
9769,-0.011271945754742774
9770,-0.01120724258719008
9771,-0.00929516162123889
9772,-0.003414733429814021
9773,0.006742585325696382
9774,0.013352243841850964
9775,0.012839132501554218
9776,0.013127520376698953
9777,0.011074893497422522
9778,0.012203472910528035
9779,0.010631088629224905
9780,0.013469457930206374
9781,0.013794906433339804
9782,0.009200803608955255
9783,0.009102600117714132
9784,0.010227416334700479
9785,0.010511369612586918
9786,0.004833030206086164
9787,0.0063474786230699465
9788,0.005656265253008996
9789,0.0015206522068922368
9790,0.0058544780674907315
9791,0.0020062545655363806
9792,0.00012719392959326115
9793,0.001390289801719291
9794,0.0039050071837110067
9795,-0.0010639677162060934
9796,-0.016608911817854732
9797,-0.021351416558808012
9798,-0.02001343129080624
9799,-0.020609245071803173
9800,-0.019603296580292806
9801,-0.018143793209866033
9802,-0.015614982376206399
9803,-0.015281016861479202
9804,-0.010990321684865023
9805,-0.0071374012659575214
9806,-0.005350295274624273
9807,0.004594562761219834
9808,0.01019543203959472
9809,0.010575490267044074
9810,0.00959745650561672
9811,0.003982089488729912
9812,0.006928209633336735
9813,0.01697007822670571
9814,0.041335042697419055
9815,0.030829070394204905
9816,0.024495648909912404
9817,0.01826567028963666
9818,0.017160327117160534
9819,0.016634737189065163
9820,0.016458175002114217
9821,0.015761250844832375
9822,0.01500677168870368
9823,0.014413593643425315
9824,0.010195356901192554
9825,0.01227611769397896
9826,0.008203552248566837
9827,0.010126192033048653
9828,0.011989653227821861
9829,0.02116330320891535
9830,0.01515064988943493
9831,0.015202938972471713
9832,0.01666261409855707
9833,0.012902860559904639
9834,0.010578812272576954
9835,0.011535325807514596
9836,0.01134779073151293
9837,0.0030190571157007184
9838,0.0027035773844730215
9839,0.003880990155309405
9840,0.004081730009914963
9841,0.003108014937254211
9842,0.0029873317879136607
9843,-0.0003301823502965817
9844,0.0027533842508375983
9845,-0.00019312504345947445
9846,-0.0007846507301678685
9847,0.0006398273045604697
9848,-0.00038477977216899717
9849,0.0012151752099853752
9850,-0.01885299124978701
9851,-0.02921953407103217
9852,-0.026508549698469608
9853,-0.02528975821451951
9854,-0.021373929913508505
9855,-0.014015201712105352
9856,-0.010120515422435972
9857,-0.0037094948655180815
9858,0.0026726729202053434
9859,0.007484936639770012
9860,0.005732547553272127
9861,0.00897212254013624
9862,0.01708687396106967
9863,0.017000329784799817
9864,0.014173497568705784
9865,0.0295761040755238
9866,0.035891085169588166
9867,0.04729085439571179
9868,0.03769946096415566
9869,0.03645667271445774
9870,0.03393403450715482
9871,0.030600557082252067
9872,0.02386422423153789
9873,0.014567297857901451
9874,0.012956931933558735
9875,0.01452707902483752
9876,0.019596436848487997
9877,0.019697645901608496
9878,0.019252952896451347
9879,0.02079558710235574
9880,0.016144713645260822
9881,0.01492175578409416
9882,0.013147766555263729
9883,0.013133157047242605
9884,0.014229748835532519
9885,0.01011041568247606
9886,0.010545541007616066
9887,0.004993422868793118
9888,0.006505038883197756
9889,0.0038967804526279792
9890,0.0013212465104572857
9891,0.0036455891796904893
9892,-0.000252489395400346
9893,0.0007080943607107315
9894,0.0020197168861812997
9895,0.0005998956584818416
9896,0.006357515072465958
9897,0.005913527822833942
9898,0.006691442802768677
9899,0.009215918404663626
9900,0.0028990668712580714
9901,0.005307761551307522
9902,-0.001191710965962045
9903,-0.002467744892413748
9904,0.0028576670305469065
9905,0.002037666465000143
9906,0.00047520759693497894
9907,0.0013925608755016583
9908,0.0013803594558581267
9909,-0.0005651072119405853
9910,-0.0005319758048472067
9911,-0.0021196413320367924
9912,-0.0004900390463546955
9913,-0.019665297026243422
9914,-0.026357997603518868
9915,-0.029369759109449944
9916,-0.022948617908511437
9917,-0.02047488734756797
9918,-0.015114420615702784
9919,-0.0107120961182261
9920,-0.003558194527215619
9921,0.006816586189799523
9922,0.016086693799799434
9923,0.02097635880019766
9924,0.02799300896164425
9925,0.04416042327708425
9926,0.04118455128043763
9927,0.03709050427016081
9928,0.03453196583922846
9929,0.029355204169014826
9930,0.02825877082152317
9931,0.0249337524828519
9932,0.024241774417994577
9933,0.020493624567379243
9934,0.0212535541471226
9935,0.020571316544995
9936,0.015557835470296766
9937,0.01593125930384076
9938,0.016259341332052202
9939,0.012971609865033429
9940,0.00985859309437842
9941,0.006003111268171324
9942,0.006122814834483847
9943,0.00493140947099846
9944,0.004070667544446849
9945,0.00505879520986241
9946,0.001756796556549034
9947,0.0011523503474464292
9948,0.004064173453031117
9949,-0.00042267908078486016
9950,0.0008245331230227748
9951,-0.0003831364301021267
9952,-0.0025752625323605116
9953,-0.000595115060555429
9954,-0.002627741295384567
9955,-0.01372397745424081
9956,-0.025490385405326776
9957,-0.030223440083858577
9958,-0.02591616656737017
9959,-0.022062418106223447
9960,-0.01932208244443956
9961,-0.013117190968507941
9962,-0.009999292210061128
9963,-0.002416836132645983
9964,0.007595633781214417
9965,0.014719942222498617
9966,0.016456372077335857
9967,0.023090338226943175
9968,0.047265999817511783
9969,0.039931604431018286
9970,0.038764021257406966
9971,0.03744466233172261
9972,0.03234522025920228
9973,0.029328998665967276
9974,0.02561869210722989
9975,0.016577910023976017
9976,0.013912418353818623
9977,0.021112430703666973
9978,0.01938696474908852
9979,0.021213528100574308
9980,0.01888290394784775
9981,0.01759081830506659
9982,0.016988317794393026
9983,0.01625908419160993
9984,0.014435518801896308
9985,0.012158923157805646
9986,0.005923061724821821
9987,0.006881037393320355
9988,0.00769769785591734
9989,0.005235565931549502
9990,0.0045959028939890345
9991,0.00573609745213588
9992,0.004686586347517618
9993,0.0005001003094662337
9994,0.0025141990716548435
9995,0.002171391464997896
9996,-0.0020092208275102053
9997,0.0005921636888928106
9998,-0.0010843569438634404
9999,-0.0027391195805748225
10000,0.0004775620587693652
10001,0.006922558593824846
10002,0.028794354280510248
10003,0.02057608942612532
10004,0.11981929243422229
10005,0.23248014763739278
10006,0.3612807029850984
10007,0.5095319679690569
10008,0.6797540329641549
10009,0.8683385335043781
10010,1.106344842890934
10011,1.3670786771406007
10012,1.6415891407012673
10013,1.9174313905560503
10014,2.083975413738628
10015,2.2024055155266886
10016,2.337452846123451
10017,2.4204360756092314
10018,2.4757634025365682
10019,2.5418468327245947
10020,2.615185519066827
10021,2.7051784750623575
10022,2.7822960785956496
10023,2.8578611881510696
10024,2.924464276772145
10025,2.98468057847197
10026,3.0339128649215397
10027,3.066384787313936
10028,3.099133872547064
10029,3.117045882049716
10030,3.121512785944276
10031,3.123206428583014
10032,3.1542568219237843
10033,3.204507825405507
10034,3.272084528235304
10035,3.349422936345867
10036,3.3988289489305146
10037,3.4549498113118204
10038,3.5228162466354007
10039,3.58851949080524
10040,3.646353929519961
10041,3.6991905072641984
10042,3.7454172156990495
10043,3.78503898759206
10044,3.8163937857572705
10045,3.837002677306103
10046,3.84564428272256
10047,3.8381078961120707
10048,3.813185991594956
10049,3.770186054595044
10050,3.710893475343049
10051,3.63823166322085
10052,3.5518579254910776
10053,3.4544424278702834
10054,3.3395921736018153
10055,3.2204290550171066
10056,3.082507486535917
10057,2.927971373183098
10058,2.774860347962722
10059,2.621627364957426
10060,2.474763885725828
10061,2.340116243519965
10062,2.2193157195793844
10063,2.0879549102505024
10064,1.9358556411438954
10065,1.7617635346212523
10066,1.5821773200623923
10067,1.4058137534165738
10068,1.243057284648721
10069,1.091365925469141
10070,0.971357381199951
10071,0.8591787314610855
10072,0.7609703544604685
10073,0.6826516757025658
10074,0.6110104814145245
10075,0.5461585444967909
10076,0.5174721651376757
10077,0.45610029154389053
10078,0.4416543440358467
10079,0.4007194773810241
10080,0.3630920854773123
10081,0.35721019096321527
10082,0.3348291097907108
10083,0.32278505846075944
10084,0.3223378915381403
10085,0.29592656566038045
10086,0.2858780635792968
10087,0.27111112341405175
10088,0.254893612571081
10089,0.23237207266017634
10090,0.2341205441102545
10091,0.20023021311796896
10092,0.19105249604674412
10093,0.18896740195703643
10094,0.17057541513409546
10095,0.1460571429711166
10096,0.1361106474568885
10097,0.13179669692725327
10098,0.12200397504500415
10099,0.09513212206289978
10100,0.09604488844669135
10101,0.09726699156392016
10102,0.09807985307958234
10103,0.07681359909497587
10104,0.07548585688788023
10105,0.07170701444408678
10106,0.06659306262598363
10107,0.06276231864671189
10108,0.059594213185256706
10109,0.05052030603604152
10110,0.05292809241886687
10111,0.05170717189017182
10112,0.05471691392802569
10113,0.0461962002637506
10114,0.04051060571207188
10115,0.040918770484204
10116,0.03392919256896221
10117,0.03128663807906662
10118,0.02294545127583092
10119,0.016732702559814072
10120,0.01465103573757176
10121,0.012958378425445005
10122,0.018934805248349562
10123,0.01812357441650647
10124,0.018919339094765064
10125,0.020485734204704897
10126,0.018184376531280577
10127,0.01814186116426697
10128,0.01315912204336911
10129,0.013778235564245733
10130,0.012769686967928351
10131,0.009454996825617457
10132,0.00883940608840561
10133,0.009286254000002714
10134,0.011133734422976715
10135,-0.008678632305709755
10136,-0.024038433845809948
10137,-0.02671107895217517
10138,-0.024780916661804042
10139,-0.024325914011882332
10140,-0.020997417809738295
10141,-0.01812699512495186
10142,-0.021747157358404934
10143,-0.01638270896737737
10144,-0.016296989244679594
10145,-0.012786538528075653
10146,-0.011477587375026133
10147,-0.010779754197436375
10148,-0.009187644476256196
10149,-0.006876798112998017
10150,-0.0016108571974271513
10151,-0.009193067704593716
10152,-0.017509353502660474
10153,-0.0052683497045080685
10154,-0.01932896615198132
10155,-0.017182878318102723
10156,-0.00888085529819449
10157,0.014169371780852202
10158,-0.014573144087393075
10159,0.010628757676158784
10160,-0.015716341414027113
10161,0.007767528449278416
10162,-0.015728757086002076
10163,-0.023511502093072068
10164,0.007824015753001845
10165,-0.017600454482078476
10166,0.0031403654111628043
10167,-0.016809803229129727
10168,0.0026803922285267845
10169,0.008258083755059431
10170,0.01669477069828673
10171,-0.005995374666873943
10172,0.013969695428244222
10173,-0.015766177369016532
10174,0.01256393765320496
10175,-0.0036361280821495257
10176,0.015672090367147007
10177,-0.01703827479495601
10178,0.011444136039315822
10179,0.028426506356424852
10180,0.018971654207469157
10181,0.005241595607010652
10182,0.020221234363191343
10183,0.021861726400942416
10184,0.01645656188127731
10185,0.021510931001600397
10186,0.02064747809171763
10187,0.01899387474235681
10188,0.021069644829019296
10189,0.019380082155571188
10190,0.022628787504075376
10191,0.02452205229023008
10192,0.02745020971776313
10193,0.027841008301230374
10194,0.023726504262455705
10195,0.025072503500069843
10196,0.025905606429574846
10197,0.02441296816144245
10198,0.02431123751055253
10199,0.02541724727311845
10200,0.027109349690697115
10201,0.024574024225216817
10202,0.019061272501339488
10203,0.023399043818450593
10204,0.019100381612062733
10205,0.020271555515911643
10206,0.018851730575590864
10207,0.02121251154949988
10208,0.016486439658436325
10209,0.013497679317246991
10210,0.005271369092412215
10211,0.006386976664707333
10212,0.004821161926855666
10213,0.007205535428944643
10214,0.006680959679812304
10215,0.005676050974159352
10216,0.002077914301175099
10217,0.00311871225392224
10218,0.004547686168621112
10219,-0.0007708173233567095
10220,0.0009501032162972933
10221,-0.003407978181719784
10222,-0.0036994285373737057
10223,-0.001952013622670279
10224,-0.0014704266722631587
10225,0.004341329270509675
10226,0.004634504599678735
10227,0.00317038301428596
10228,0.004278969417441658
10229,0.000465388093111585
10230,-0.00036136254745855467
10231,-0.0042763457527073
10232,-0.0019130906347086807
10233,-0.004111724504518577
10234,-0.0060794508792128
10235,-0.003018035096218341
10236,-0.0070129311414035556
10237,-0.007292050567002661
10238,-0.002815853692368364
10239,-0.006597669125625316
10240,-7.315224237913753e-05
10241,0.008617847128142841
10242,0.012821417768087429
10243,0.011081325579631596
10244,0.009523790324230674
10245,0.006703899422362269
10246,-0.0030632380123662983
10247,0.004784700331228464
10248,0.0033813962421191945
10249,0.0035345346165271962
10250,0.00619979487474609
10251,0.006091477812510959
10252,0.004772727340736083
10253,0.005843458874679186
10254,0.007805562632476892
10255,0.005714043001603386
10256,0.005796207445456503
10257,0.00588588923566391
10258,0.00490884875389952
10259,0.006392080108987841
10260,0.006792046610542002
10261,0.006844663037988141
10262,0.005826967031552499
10263,0.006836583897822379
10264,0.007547326811234711
10265,0.007089397405231068
10266,0.0008865691284043464
10267,-0.009938135440989981
10268,-0.02141763249689177
10269,-0.02267999470930704
10270,-0.020488136246754607
10271,-0.01708978913754322
10272,-0.0174192113722782
10273,-0.016406125277335093
10274,-0.011520546192436143
10275,-0.011848889172298982
10276,-0.008660332181129604
10277,-0.005323961253367315
10278,-0.0043221419428007835
10279,-0.007281668246754691
10280,-0.0009168176886831247
10281,-0.0016916290190849281
10282,-0.00028868911105206507
10283,0.00014318943627245062
10284,-0.0020535207424998703
10285,0.0002110748660655304
10286,0.003440966693446512
10287,-0.0009994766271859135
10288,7.011271769385985e-05
10289,-0.008039038812128751
10290,-0.005893188304391117
10291,-0.005345256193862724
10292,-0.007892742757000804
10293,-0.00491172377316218
10294,-0.0028306549264911496
10295,0.003341408747772334
10296,0.002716508740121526
10297,0.004900695702723112
10298,0.0009654674449066647
10299,0.0040707366852643645
10300,0.0046529390332850085
10301,0.00698843770063462
10302,0.01457399356166178
10303,0.027667684422461036
10304,0.025954472020579544
10305,0.024463114740775893
10306,0.022947923677421045
10307,0.02301745211369166
10308,0.02207130904722021
10309,0.017649940852706436
10310,0.017899947882327183
10311,0.017674453400253753
10312,0.01641692979141851
10313,0.013313363523757005
10314,0.012646850932576115
10315,0.009962774059140145
10316,0.009890300765640347
10317,0.010808994587172549
10318,0.009876273993967288
10319,0.01048387615334434
10320,0.006902703178468528
10321,0.00668100535559546
10322,0.007994333569349976
10323,0.00563647190780614
10324,0.0037865831311734155
10325,0.005152032605764134
10326,0.007144944098982364
10327,0.0061021986456921695
10328,0.004683505291538381
10329,0.007257938027542821
10330,-0.01740334447532632
10331,-0.020005088794334824
10332,-0.020761907572044436
10333,-0.016919357065496854
10334,-0.014356521187899318
10335,-0.014864721840943673
10336,-0.00959009222853524
10337,-0.01144733055731706
10338,-0.0066464244475739065
10339,-0.009228671911891695
10340,-0.00635120025815894
10341,-0.0002993627639114038
10342,0.012020867646214128
10343,0.023025965412770688
10344,0.024135766731063768
10345,0.02169489357559229
10346,0.021023649447649007
10347,0.018625460266044058
10348,0.015298855959606783
10349,0.007902565036772558
10350,0.014816099383949677
10351,0.008226796841448447
10352,0.0038093057344568138
10353,0.004366189247875241
10354,0.011925541646711224
10355,0.013997735053195015
10356,0.01557372687820191
10357,0.01700653722494394
10358,0.017443376467696226
10359,0.01414047939192642
10360,0.014159320190998415
10361,0.017523880665457625
10362,0.01449323851833384
10363,0.010945826887756027
10364,0.013945927547069914
10365,0.01413892401512129
10366,0.009376800786853323
10367,0.008583244760664854
10368,0.01037668527850144
10369,0.00851888842447579
10370,0.008277242732646073
10371,0.010504854142467934
10372,0.004044202048198997
10373,-0.016161495860487207
10374,-0.022862518942794452
10375,-0.01929608628881141
10376,-0.018602734868622406
10377,-0.015788566738486054
10378,-0.020280750658798752
10379,-0.01953302370125698
10380,-0.014687099676677917
10381,-0.010987520521048566
10382,-0.014781692516443456
10383,-0.017467494373413217
10384,-0.017683398165218023
10385,-0.014866341707424624
10386,-0.016466729441084738
10387,-0.01874001888761967
10388,-0.016593043270844987
10389,-0.010276525063872555
10390,-0.011401538779978182
10391,-0.012277467960792876
10392,-0.003551015160354609
10393,-0.004056342971736626
10394,-0.007152760420225945
10395,-0.006977718400804633
10396,-0.008131198091270164
10397,-0.012124061734333225
10398,-0.0121343638700111
10399,-0.01097397387564314
10400,-0.0006272808835205979
10401,-0.0006324524598610992
10402,-0.0015525439438235367
10403,-3.826017135111215e-05
10404,0.00955643713652421
10405,0.003219625336186027
10406,0.002516953014577439
10407,0.00032444228111216944
10408,-0.0074423439126647395
10409,-0.012106668259015407
10410,-0.01543130400481374
10411,-0.017833166400933465
10412,-0.015230810604975886
10413,-0.016454718825258396
10414,-0.019966102206332437
10415,-0.01712882727090914
10416,-0.007127813433314145
10417,0.008629768292394147
10418,0.015243945987180041
10419,0.012616910008311777
10420,0.01290951084513381
10421,0.002519948543486805
10422,-0.003259147809728802
10423,0.00247627900918701
10424,-1.645240743641807e-06
10425,0.0005362495208061091
10426,0.0034432879305512643
10427,0.0013617599433146665
10428,0.00845695661023882
10429,0.010780780796117995
10430,0.009380011272170918
10431,0.010126618646779662
10432,0.010244556075740263
10433,0.0060986391063266865
10434,0.009188653763452237
10435,0.01108984572493199
10436,0.008915007044869583
10437,0.008762132545925283
10438,-0.0013196637414836232
10439,-0.008150870797578591
10440,-0.006389044173857883
10441,-0.009674664492571594
10442,-0.012519622787756646
10443,-0.00858683264763016
10444,-0.009242592209304235
10445,-0.0126483179454695
10446,-0.013635243936001018
10447,-0.013803061008275108
10448,-0.014114828153850567
10449,-0.005874435970980585
10450,-0.013686954800142814
10451,-0.013828779363613819
10452,-0.016481845762292835
10453,-0.01167126791415285
10454,-0.012891249545923245
10455,-0.017252032220156366
10456,-0.016052904409598057
10457,-0.006749520694597777
10458,-0.00543416208309111
10459,-0.00780064887695886
10460,-0.009443935308546259
10461,-0.013051117222495634
10462,-0.014601319940119595
10463,-0.014440972483598102
10464,-0.01021496101120789
10465,-0.01318659329548666
10466,-0.01593206858771623
10467,-0.016590181899829304
10468,-0.01694782266348227
10469,-0.014225058293888537
10470,-0.00395528700451564
10471,0.009898772179717241
10472,0.015515119973663616
10473,0.013502467749795244
10474,0.006698546301322494
10475,0.0033135277885421033
10476,0.00032660225695479994
10477,0.006484418859535879
10478,0.006630113257131143
10479,0.01044608020674076
10480,0.01670155737244272
10481,0.01617154423559697
10482,0.012810349933509713
10483,0.011760743898747705
10484,0.013218953068943051
10485,0.01492516314559822
10486,0.015554054210014101
10487,0.01582137154745311
10488,0.011347215441439573
10489,0.010678724803518946
10490,0.007534513906435336
10491,0.0048953354712466535
10492,0.0002092336297820907
10493,-0.012632251989614929
10494,-0.014890267176497218
10495,-0.01487607233308097
10496,-0.005627368543947853
10497,-0.010258903193225422
10498,-0.012158619644431212
10499,-0.0055940995351377865
10500,-0.01211031814651875
10501,-0.013122547106831917
10502,-0.006652331239571652
10503,-0.012153191161345944
10504,-0.012963952821749558
10505,-0.013258600218613026
10506,-0.013127788422266917
10507,-0.014060661473607183
10508,-0.01585086104270772
10509,-0.0169258203741407
10510,-0.01482199753692015
10511,-0.01630576452232191
10512,-0.014107658395268174
10513,-0.006396282229559347
10514,0.001804632493680458
10515,0.010003437284460404
10516,0.015522030936025999
10517,0.017519128608363133
10518,0.01757212351773063
10519,0.0189764906424017
10520,0.016923360260321374
10521,0.011352191150173496
10522,0.011777285786607194
10523,0.010493351295615128
10524,0.006129964650760655
10525,-0.007314555496122921
10526,-0.014562442580512425
10527,-0.014502591244749397
10528,-0.013744877665509136
10529,-0.01501435124229289
10530,-0.015600854737982672
10531,-0.01297365230190195
10532,-0.006059818902990344
10533,-0.0008964469214234327
10534,0.0029410754858361088
10535,0.01035277242138477
10536,0.01631214293002614
10537,0.013557213738444318
10538,0.012500206200556363
10539,0.01392257003196562
10540,0.00944655321635679
10541,0.0029631596981971597
10542,-0.003200797479472328
10543,0.0005711180734735422
10544,-0.00016079864419538126
10545,0.006005958347259366
10546,0.00193664098354418
10547,-0.0029721748339994747
10548,0.0007245171026326602
10549,0.011278469428432913
10550,0.007767519712302828
10551,0.0017859575252288096
10552,0.001682961679492223
10553,0.005144930587306362
10554,0.016363645399337656
10555,0.012830409802013776
10556,0.01336637194487622
10557,0.013165602689788614
10558,0.015561535114940739
10559,0.011453477336225149
10560,0.01517666817374419
10561,0.009233469782756742
10562,0.008950339812869856
10563,0.007685960424623772
10564,0.003592532029337292
10565,-0.0035942721402548727
10566,-0.004143966476526373
10567,-0.010455517278380455
10568,-0.011111698633250455
10569,-0.013995250787601776
10570,-0.013343040545414908
10571,-0.01434522874664168
10572,-0.0049056327647889475
