,mag_x,mag_y,mag_z
108,-4.9781865800426495,-1.8010427730715612,0
109,-4.689118685822297,-1.5119688885844091,0
110,-4.588724958400537,-1.2592063623106817,0
111,-4.288724946479608,-0.9592063503897528,0
112,-3.988724934558679,-0.6592063384688238,0
113,-3.68872492263775,-0.35920632654789486,0
114,-3.388724910716821,-0.059206314626965906,0
115,-3.088724898795892,0.24079369729396305,0
116,-2.80854679892521,0.5209717971646448,0
117,-2.5643606210754406,0.7651579750144144,0
118,-2.3411454583213818,0.9883731377684732,0
119,-2.0835234845684063,1.2459951115214487,0
120,-1.7835234726474773,1.5459951234423777,0
121,-1.4835234607265484,1.8459951353633066,0
122,-1.1835234488056194,2.1459951472842356,0
123,-0.9198607529209148,2.40965784316894,0
124,-0.6476271177337658,2.681891478356089,0
125,-0.3692797447250378,2.9602388513648172,0
126,-0.15114420900802727,3.1783743870818277,0
127,0.14885580291290168,3.4783743990027567,0
128,0.4264453922702778,3.755963988360133,0
129,0.7264454041912067,4.055964000281062,0
130,1.0021341716243732,4.331652767714228,0
131,1.2756020699932087,4.605120666083064,0
132,1.5756020819141376,4.905120678003993,0
133,1.8756020938350666,5.205120689924922,0
134,2.1756021057559956,5.054437465723719,0
135,2.3797493850185383,4.75443745380279,0
136,2.665921238560866,4.454437441881861,0
137,2.965921250481795,4.21107166236278,0
138,3.265921262402724,3.992221884187426,0
139,3.565921274323653,3.810667328294482,0
140,3.791061756510924,3.510667316373553,0
141,4.059018788237761,3.210667304452624,0
142,4.35901880015869,2.9184407812916895,0
143,4.617405382294844,2.6184407693707605,0
144,4.3174053703739155,2.3184407574498316,0
145,4.617405382294844,2.0382463259064814,0
146,4.917405394215773,1.825365356858935,0
147,5.196410683293532,1.525365344938006,0
148,5.496410695214461,1.2551341575944086,0
149,5.79641070713539,1.0131794286334177,0
150,6.023654130597304,0.7131794167124887,0
151,6.272041482229422,0.4131794047915598,0
152,6.572041494150351,0.13195122009154758,0
153,6.8215465371801365,-0.1104538219607214,0
154,6.988841993112754,-0.41045383388165035,0
155,7.217881647248458,-0.7104538458025793,0
156,7.49958026160736,-1.0104538577235083,0
157,7.267393512029837,-1.251604579631124,0
158,7.227718022961806,-1.4574720638430456,0
159,7.14042643954296,-1.7489861624873022,0
160,6.936278728146743,-2.048986174408231,0
161,6.992048007745932,-2.34898618632916,0
162,6.902633329231929,-2.648986198250089,0
163,6.602633317311,-2.948986210171018,0
164,6.302633305390071,-3.248986222091947,0
165,6.064192240436267,-3.4874928372538427,0
166,6.0313506064309585,-3.7874928491747717,0
167,6.287515604247044,-4.087492861095701,0
168,6.58270739888091,-4.38749287301663,0
169,6.882707410801839,-4.659303136411939,0
170,7.089271405090283,-4.959303148332868,0
171,7.389271417011212,-5.1532686876690725,0
172,7.574246072520207,-5.4532686995900015,0
173,7.8672159252061356,-5.7532687115109304,0
174,8.003156909702685,-5.99578847848039,0
175,7.8974815966639405,-6.134312058442606,0
176,7.634572035268295,-6.414003605597986,0
177,7.37862060089444,-6.669955785029901,0
178,7.078620588973511,-6.96995579695083,0
179,6.778620577052582,-7.269955808871759,0
180,6.478620565131653,-7.569955820792688,0
181,6.175177099872386,-7.8655697686316195,0
182,5.840406482265663,-8.117244121123203,0
183,5.5077625336755345,-8.346529330963861,0
184,5.159406602256527,-8.566243255511237,0
185,4.806252533681316,-8.769260891459549,0
186,4.48131176488594,-8.939678118696158,0
187,4.475018041177089,-8.94283028638806,0
188,4.13072574798331,-9.106981102151673,0
189,4.002480794706669,-9.164068282591758,0
190,3.7086386972204943,-9.286872402131875,0
191,3.812567205682531,-9.244692060969586,0
192,3.5086817263212544,-9.364248637417703,0
193,3.6598429323992057,-9.306210276485674,0
194,3.8139315392484963,-9.244129283708965,0
195,3.818862523549587,-9.242093324903642,0
196,3.9899322778596913,-9.169538724390305,0
197,3.681383372040494,-9.297710280927438,0
198,3.8367935746775883,-9.234663776516868,0
199,3.552054617843803,-9.347882540546523,0
200,3.2506825617312645,-9.456905565926744,0
201,2.9207044922437464,-9.563968071307391,0
202,2.567764227942603,-9.664708317879974,0
203,2.219056082795134,-9.75068151984311,0
204,1.884665824861151,-9.820796033346811,0
205,1.6444326013981367,-9.86386544005234,0
206,1.3335535516295363,-9.910682868750076,0
207,1.0952446663701212,-9.939841000780033,0
208,0.7927418995385174,-9.968528491242632,0
209,0.5160677736664046,-9.986674824634223,0
210,0.23183085785898674,-9.997312361497183,0
211,-0.0637364627048533,-9.99979688110323,0
212,-0.30008609563030086,-9.99549640264101,0
213,-0.5437369257692422,-9.985206565492525,0
214,-0.7544824060231909,-9.971497194453873,0
215,-0.9915565504919965,-9.95071935124172,0
216,-1.2809171414719505,-9.917623267531559,0
217,-1.5615240015670941,-9.877329739991973,0
218,-1.861524013488023,-9.614177855912994,0
219,-2.142900762765138,-9.314177843992065,0
220,-2.4121512450859237,-9.014177832071136,0
221,-2.6054247595951248,-8.714177820150207,0
222,-2.8489387162611175,-8.414177808229278,0
223,-3.10045264443609,-8.114177796308349,0
224,-3.400452656357019,-7.8448908955496055,0
225,-3.682922435610025,-7.5448908836286765,0
226,-3.982922447530954,-7.272513094608138,0
227,-4.282922459451883,-7.079757157031844,0
228,-4.582922471372812,-6.798698458139251,0
229,-4.882922483293741,-6.548395338718246,0
230,-5.18292249521467,-6.326469752256225,0
231,-5.464479697553842,-6.026469740335296,0
232,-5.743045670597284,-5.726469728414367,0
233,-5.970487279503076,-5.426469716493438,0
234,-6.254291517345636,-5.126469704572509,0
235,-6.554291529266565,-4.909111428324531,0
236,-6.854291541187494,-4.628080445591758,0
237,-7.091744048206537,-4.328080433670829,0
238,-7.335995195119112,-4.0280804217499,0
239,-7.6359952070400405,-3.7294249118011695,0
240,-7.932782677619188,-3.4294248998802406,0
241,-8.232782689540116,-3.2325896651190025,0
242,-8.526191292016236,-2.9325896531980735,0
243,-8.826191303937165,-2.639761242334197,0
244,-9.000575063435761,-2.3397612304132682,0
245,-9.30057507535669,-2.0605000287931663,0
246,-9.584805665223328,-1.7605000168722373,0
247,-9.884805677144257,-1.4971155852716667,0
248,-9.92910678211419,-1.1886288358331325,0
249,-9.956585834768614,-0.93080530449982,0
250,-9.969413319685469,-0.781535706975659,0
251,-9.988426292376676,-0.48097837972025426,0
252,-9.995885107010386,-0.28684652246099324,0
253,-9.999991349296977,0.013153478081242615,0
254,-9.699991337376048,0.3131534900021716,0
255,-9.484685621576716,0.5345047261071367,0
256,-9.211244604902674,0.8079458917927904,0
257,-9.004204026775767,1.0149864699196978,0
258,-8.704204014854838,1.3149864818406267,0
259,-8.40420400293391,1.6149864937615557,0
260,-8.180814645605494,1.8383758510899706,0
261,-7.909740648584773,2.109449848110692,0
262,-7.640364370661189,2.378826126034276,0
263,-7.350907436924388,2.668283059771077,0
264,-7.050907425003459,2.968283071692006,0
265,-6.75090741308253,3.268283083612935,0
266,-6.450907401161601,3.568283095533864,0
267,-6.165455303507258,3.8537351931882067,0
268,-5.940870500522067,4.0783199961733985,0
269,-5.640870488601138,4.378320008094327,0
270,-5.4472076812557475,4.571982815439718,0
271,-5.1472076693348185,4.871982827360647,0
272,-4.84720765741389,5.171982839281576,0
273,-4.547207645492961,5.471982851202505,0
274,-4.24791332276385,5.771277173931615,0
275,-3.947913310842921,6.071277185852544,0
276,-3.647913298921992,6.371277197773473,0
277,-3.347913287001063,6.671277209694402,0
278,-3.047913275080134,6.971277221615331,0
279,-2.747913263159205,7.27127723353626,0
280,-2.447913251238276,7.571277245457189,0
281,-2.2438157716564433,7.775374725039022,0
282,-1.9480055788330333,8.071184917862432,0
283,-1.7311191776565806,8.288071319038885,0
284,-1.4513600090317027,8.567830487663763,0
285,-1.1687076607517497,8.850482835943716,0
286,-0.8687076488308207,9.150482847864644,0
287,-0.5687076369098918,9.450482859785573,0
288,-0.26870762498896283,9.750482871706502,0
289,-0.005778184479691617,9.999998330629067,0
290,0.2940945613174257,9.99567448394572,0
291,0.5930489168636045,9.98239915963126,0
292,0.8895088944734582,9.960360130369414,0
293,1.1811818023013396,9.929995445613867,0
294,1.400803370129565,9.901401411832248,0
295,1.676724696477098,9.858427577064395,0
296,1.9392011814897263,9.810173228730921,0
297,2.185090711398771,9.758349173039404,0
298,2.335336611448609,9.723487178539791,0
299,2.548331114327406,9.66985049169587,0
300,2.7434116333815464,9.616324277489127,0
301,2.901975999859258,9.569667460065729,0
302,3.0317502445848166,9.529348899817863,0
303,3.210191946627655,9.470726881597153,0
304,3.3541664996351916,9.420698864347857,0
305,3.6541665115561206,9.165731860287112,0
306,3.9541665234770496,8.869205249435824,0
307,4.254166535397978,8.675923822410029,0
308,4.554166547318907,8.494470698721331,0
309,4.810003093739958,8.194470686800402,0
310,5.06560575153491,7.894470674879473,0
311,5.363668165465803,7.594470662958544,0
312,5.568208179732771,7.294470651037615,0
313,5.797715342899771,6.994470639116686,0
314,6.0977153548207,6.705654157287997,0
315,6.397715366741629,6.412122441418093,0
316,6.653576291462393,6.112122429497164,0
317,6.953576303383322,5.860110415108126,0
318,7.253576315304251,5.6603174637626825,0
319,7.514010406395407,5.360317451841754,0
320,7.814010418316336,5.081404907591265,0
321,8.048864341637106,4.781404895670336,0
322,8.348864353558035,4.509487373716754,0
323,8.625490642448874,4.209487361795825,0
324,8.911714203020544,3.9094873498748957,0
325,9.211714214941473,3.691117657310885,0
326,9.413745767847956,3.373631666072142,0
327,9.526563886501966,3.0404901769939245,0
328,9.62558005415514,2.710757942172396,0
329,9.710435951723253,2.3890235719809305,0
330,9.783557866028882,2.069298306688614,0
331,9.733784076086618,1.769298294767685,0
332,9.893774985607637,1.453690659722549,0
333,9.934106948120627,1.146088628030786,0
334,9.96439773741577,0.8430763492018299,0
335,9.98219514992213,0.5964729573677923,0
336,9.995608084664187,0.29634273703928715,0
337,9.999995784288577,0.009182276987730012,0
338,9.768057824498348,-0.2227651003363743,0
339,9.52886256707304,-0.4619604024651661,0
340,9.22886255515211,-0.7619604143860951,0
341,8.928862543231181,-1.061960426307024,0
342,8.628862531310252,-1.3619604382279529,0
343,8.446115897422962,-1.5447070721152438,0
344,8.203041271692447,-1.7877816978457584,0
345,7.90504358840578,-2.0857793811324252,0
346,7.684375883465938,-2.3064547899726047,0
347,7.384375871545009,-2.6064548018935336,0
348,7.154204563623599,-2.8366261098149432,0
349,6.865951792722873,-3.1248788807156695,0
350,6.565951780801944,-3.4248788926365985,0
351,6.274102048402957,-3.7168573412659778,0
352,5.974102036482028,-4.016857353186907,0
353,6.274102048402957,-4.280738380885424,0
354,6.101507188206844,-4.504536611175837,0
355,5.801507176285915,-4.804536623096766,0
356,5.501507164364986,-5.104536635017695,0
357,5.717152507430248,-5.404536646938624,0
358,5.92831570041769,-5.704536658859553,0
359,6.150759936696224,-5.937567708230318,0
360,6.189206556802921,-6.237567720151247,0
361,6.375815497165851,-6.504412171578707,0
362,6.401449012955956,-6.804412183499636,0
363,6.624675634702973,-7.104412195420565,0
364,6.680420372089676,-7.404412207341494,0
365,6.685856354166414,-7.436351579333281,0
366,6.365826044649367,-7.712085241312092,0
367,6.383294974557188,-7.69763244561553,0
368,6.054045798654834,-7.959178944325211,0
369,6.045422943523399,-7.965730439446269,0
370,5.758731928779609,-8.17539030092474,0
371,5.779951497728121,-8.16040199278874,0
372,5.436409770930431,-8.39317870669582,0
373,5.4938855067931645,-8.355670053218235,0
374,5.619189246523202,-8.27192312656241,0
375,5.7082257302145045,-8.210734377198978,0
376,5.797741188611139,-8.147772524431561,0
377,5.695134135606362,-8.219820385960462,0
378,5.759202748448175,-8.175058636013993,0
379,5.512981758808031,-8.343082891057112,0
380,5.590233787741777,-8.291518931920148,0
381,5.2927655251451835,-8.484493685296409,0
382,4.999674720099893,-8.660441830137424,0
383,4.644807759249915,-8.8558320263887,0
384,4.767567663005589,-8.790352585571492,0
385,4.410733848732219,-8.974710408455968,0
386,4.485448238520062,-8.937603375601162,0
387,4.127024963107292,-9.108658790068342,0
388,4.28399398456132,-9.035894838932247,0
389,3.9952583841831983,-9.167219340869611,0
390,4.116410292304056,-9.113460720572247,0
391,3.7873765847099508,-9.255040713340529,0
392,3.950751856062467,-9.186487891017926,0
393,3.6797157480064153,-9.298370395605543,0
394,3.811944795914161,-9.244948722026692,0
395,3.453057719342419,-9.384902364270484,0
396,3.5932727904015285,-9.33211608659901,0
397,3.2351839708926926,-9.462218802927726,0
398,3.3943180508093866,-9.406306659361556,0
399,3.0926132828707793,-9.509770926926224,0
400,3.2959082358155274,-9.441238737638372,0
401,2.99566054094267,-9.540755626439609,0
402,2.9545801971354946,-9.553557235851722,0
403,2.705897032305935,-9.626947660113146,0
404,2.3554123919169485,-9.718643550619813,0
405,2.0133236697192443,-9.795229849316872,0
406,1.6887169753279403,-9.856380419669243,0
407,1.4324738860237658,-9.896869129470186,0
408,1.2106044156499218,-9.92645137744647,0
409,1.4936584673357705,-9.88782000154514,0
410,1.1852445168176766,-9.929511339202632,0
411,1.469128787413954,-9.891494356566737,0
412,1.169128775493025,-9.703100495511363,0
413,1.469128787413954,-9.403100483590434,0
414,1.1993890999711745,-9.103100471669505,0
415,1.4932937621034377,-8.809195809537242,0
416,1.2927729188359969,-8.509195797616313,0
417,1.3881860821403258,-8.224675231152842,0
418,1.147381260887503,-7.924675219231913,0
419,0.847381248966574,-7.692649268084834,0
420,0.5919149665988677,-7.392649256163905,0
421,0.3208427875198119,-7.092649244242976,0
422,0.03425680090558458,-6.792649232322047,0
423,-0.26574321101534437,-6.548701711469958,0
424,-0.5550284833751924,-6.248701699549029,0
425,-0.7540018410526521,-5.9487016876281,0
426,-1.0227084309898622,-5.648701675707171,0
427,-1.3227084429107911,-5.39052382903702,0
428,-1.62270845483172,-5.113506235653231,0
429,-1.8253000975691087,-4.813506223732302,0
430,-2.1253001094900377,-4.551755644851992,0
431,-2.361007750137926,-4.251755632931063,0
432,-2.661007762058855,-3.9569755871833063,0
433,-2.9610077739797838,-3.6722582061827875,0
434,-3.1850512773834474,-3.3722581942618586,0
435,-3.4850512893043764,-3.1321188439667917,0
436,-3.7850513012253053,-2.8399252523720957,0
437,-4.085051313146234,-2.57409348385937,0
438,-4.349310919746042,-2.274093471938441,0
439,-4.649310931666971,-1.9951844741643168,0
440,-4.896128028734804,-1.6951844622433878,0
441,-5.10904082666266,-1.3951844503224589,0
442,-5.409040838583589,-1.1496827383578516,0
443,-5.709040850504518,-0.874726303392718,0
444,-5.981761813267351,-0.574726291471789,0
445,-6.203963011606813,-0.27472627955086004,0
446,-6.503963023527742,-0.01738772588379156,0
447,-6.5978696347318895,0.26062881154411066,0
448,-6.2978696228109605,0.5606288234650396,0
449,-6.111979320748926,0.7505495469033026,0
450,-5.933755353196741,1.0176565567909979,0
451,-5.6428646893345125,1.3114522318302893,0
452,-5.3428646774135835,1.6114522437512182,0
453,-5.0428646654926546,1.9114522556721472,0
454,-4.857564091786028,2.0967643777786993,0
455,-4.557564079865099,2.3967643896996282,0
456,-4.25756406794417,2.696764401620557,0
457,-3.957564056023241,2.996764413541486,0
458,-3.7441382409178026,3.2101983050762914,0
459,-3.481843292816759,3.472493461793592,0
460,-3.18184328089583,3.772493473714521,0
461,-2.881843268974901,4.07249348563545,0
462,-2.581843257053972,4.372493497556379,0
463,-2.3027791977964647,4.651557556813886,0
464,-2.0027791858755357,4.951557568734815,0
465,-1.7187426687322862,5.2355940858780645,0
466,-1.5566129685484178,5.397723786061933,0
467,-1.2566129566274888,5.697723797982862,0
468,-1.0177485347830064,5.936588219827344,0
469,-0.834483832224489,6.119852922385862,0
470,-0.538672566517473,6.415664188092878,0
471,-0.27472516904699873,6.679611585563352,0
472,-0.08175349245894026,6.8725832621514105,0
473,0.2182465194619887,7.172583274072339,0
474,0.4839470385469191,7.43828379315727,0
475,0.7839470504678481,7.738283805078199,0
476,1.032495349542021,7.986832104152372,0
477,1.33249536146295,8.2868321160733,0
478,1.554883181945204,8.509219936555555,0
479,1.854883193866133,8.809219948476484,0
480,2.154883205787062,9.109219960397413,0
481,2.4319788812555068,9.386315635865857,0
482,2.705346090926142,9.627102499106917,0
483,2.835984154490232,9.589431363510577,0
484,3.022710816424368,9.532220062518025,0
485,3.1912842969950797,9.477114779074515,0
486,3.362900610734671,9.417584588540755,0
487,3.5271059166235355,9.35732460978667,0
488,3.684158544193672,9.296610985797177,0
489,3.8343182442135855,9.235691831264774,0
490,3.9624526924981147,9.181446980716844,0
491,4.100287898100766,9.120725801858557,0
492,4.2073382299529225,9.071841324603104,0
493,4.334229376806162,9.011906330473618,0
494,4.455419687966823,8.95261053570843,0
495,4.539197289109957,8.910425801864735,0
496,4.651144473448664,8.852505582438678,0
497,4.740233285826956,8.805122849565372,0
498,4.843083388501686,8.748973842229672,0
499,4.941271337054178,8.693896570215616,0
500,5.027096694569692,8.644553130350145,0
501,5.116936370215616,8.591679823129153,0
502,5.202699442390692,8.540018648231841,0
503,5.502699454311621,8.267097175443984,0
504,5.639120210890066,7.967097163523055,0
505,5.81152098346163,7.6670971516021265,0
506,6.071329553608191,7.3670971396811975,0
507,6.37132956552912,7.092691064203597,0
508,6.625823874954474,6.7926910522826685,0
509,6.925823886875403,6.5502773228534235,0
510,7.225823898796332,6.285731792772628,0
511,7.496220787052405,5.985731780851699,0
512,7.796220798973334,5.722364604795791,0
513,8.096220810894263,5.527383417213775,0
514,8.355889727358115,5.227383405292846,0
515,8.645524364185112,5.025426197675336,0
516,8.820260263680577,4.7120068846445315,0
517,8.994183186989597,4.370888788206998,0
518,9.15106206285599,4.032128857285923,0
519,9.282561601543339,3.7194152918910737,0
520,9.41084655591541,3.3817106767160117,0
521,9.531089219126141,3.0262746565798455,0
522,9.635229116717447,2.6762585578303786,0
523,9.723894376063324,2.3336405385500294,0
524,9.7994159566616,1.9928489426762908,0
525,9.841540609324602,1.77315493824278,0
526,9.544070516551164,1.473154926321851,0
527,9.244070504630235,1.1731549144009221,0
528,9.085247804248956,0.8731549024799932,0
529,8.93734482380214,0.6376295179346669,0
530,9.178732354963449,0.3467615038374532,0
531,9.478732366884378,0.10569236578737384,0
532,9.70306805225673,-0.1943076461335551,0
533,9.702166266752192,-0.45612122712339276,0
534,9.519449748111674,-0.6388500541230571,0
535,9.247974254203745,-0.9103255480309855,0
536,8.947974242282816,-1.2103255599519145,0
537,8.668425120426127,-1.489874681808604,0
538,8.368425108505198,-1.789874693729533,0
539,8.100813277078577,-2.057486525156153,0
540,7.8008132651576485,-2.357486537077082,0
541,7.5008132532367195,-2.657486548998011,0
542,7.200813241315791,-2.95748656091894,0
543,6.900813229394862,-3.257486572839869,0
544,6.621297128511378,-3.5370033293744454,0
545,6.359043486429163,-3.8023421674748787,0
546,6.152389936161944,-4.009104153492106,0
547,6.2330536320933785,-4.2430214345237145,0
548,6.524199761463114,-4.5430214464446435,0
549,6.245766736579844,-4.824036037900103,0
550,6.147977434111544,-5.051415762283457,0
551,6.006998725248286,-5.318813583233012,0
552,6.306998737169215,-5.604618719198359,0
553,6.0177854076156105,-5.901668450214518,0
554,6.280429340911814,-6.201668462135447,0
555,5.9918474629649605,-6.501668474056376,0
556,6.290331073118159,-6.801668485977305,0
557,6.141937248421618,-7.030525273062838,0
558,6.401211671544024,-7.330525284983767,0
559,6.468435342319989,-7.626227391195839,0
560,6.529335553363718,-7.574151915005436,0
561,6.270681222402185,-7.789644215688713,0
562,5.938364151115745,-8.045858015696236,0
563,5.98219142647647,-8.013325510485107,0
564,5.642865616741464,-8.255789945934731,0
565,5.709730999300718,-8.209687686850483,0
566,5.785593933854246,-8.156402566851943,0
567,5.852830398762801,-8.10829059193848,0
568,5.948995379604644,-8.03800062039327,0
569,5.8481948486677595,-8.111634669535842,0
570,5.860368804866222,-8.102843789124337,0
571,5.893375451745056,-8.078869090706245,0
572,5.879626242882102,-8.088880963644606,0
573,5.728086856371713,-8.196890932900207,0
574,5.769483539434234,-8.167806295952264,0
575,5.425738688708347,-8.400080933053767,0
576,5.0761183538507995,-8.615858776564242,0
577,5.179316566704702,-8.554220005462696,0
578,4.826397043840564,-8.758189971404311,0
579,4.945345614005563,-8.691579646878694,0
580,4.58996351753453,-8.884381515204199,0
581,4.710904066898122,-8.82084932829502,0
582,4.353681610259344,-9.002525003380418,0
583,4.481238799605715,-8.93971469460342,0
584,4.1227982726805505,-9.110572671505468,0
585,4.268596702746943,-9.043178765749238,0
586,3.909525338997174,-9.20410841003837,0
587,4.086381955410637,-9.126964583830395,0
588,3.8206574219547207,-9.241351463074126,0
589,3.959287854684448,-9.18281218819966,0
590,3.673461132575483,-9.300843150352405,0
591,3.7937181468097765,-9.252443062379049,0
592,3.434880466168153,-9.39157048544792,0
593,3.5739724602012606,-9.3395246588744,0
594,3.215975406351845,-9.468764554351328,0
595,3.3890987417072846,-9.408188439809127,0
596,3.032152157202774,-9.52922102249552,0
597,3.147065812206609,-9.491890052757688,0
598,2.799362778208549,-9.600185833408668,0
599,2.4984950714729597,-9.682846811647146,0
600,2.1832880816204128,-9.758752643276408,0
601,1.9807764690344427,-9.801863321824042,0
602,1.7204777251533276,-9.850886071681636,0
603,1.4151729532257022,-9.899357833337396,0
604,1.123676123697534,-9.936667045294014,0
605,1.4094639037303762,-9.900172296686614,0
606,1.1026980376178837,-9.93901690499788,0
607,1.4026980495388126,-9.63901689307695,0
608,1.1026980376178837,-9.426554452943856,0
609,1.3991993462974643,-9.130053174066598,0
610,1.0991993343765354,-8.854618233013207,0
611,1.3920497989589786,-8.561767768430764,0
612,1.0920497870380497,-8.385336350965554,0
613,1.3703831827575779,-8.107002567815835,0
614,1.070383170836649,-7.836982559728677,0
615,0.8248118704492664,-7.536982547807748,0
616,0.5248118585283374,-7.2952777411223,0
617,0.2248118466074085,-7.091120314168984,0
618,-0.07518816531352046,-6.830458533334786,0
619,-0.3091789239709759,-6.530458521413857,0
620,-0.6091789358919049,-6.261686753797585,0
621,-0.8826955610578442,-5.961686741876656,0
622,-1.1726270371740246,-5.661686729955727,0
623,-1.4726270490949536,-5.399831783342416,0
624,-1.7726270610158825,-5.10104165630346,0
625,-2.0726270729368115,-4.877084102797562,0
626,-2.308352267152586,-4.5770840908766335,0
627,-2.5067365372245694,-4.2770840789557045,0
628,-2.8067365491454983,-3.9894051815748757,0
629,-3.0823184454505825,-3.6894051696539467,0
630,-3.372113724953451,-3.3894051577330178,0
631,-3.6613880300586605,-3.089405145812089,0
632,-3.9613880419795895,-2.8249030377150124,0
633,-4.25992335916213,-2.5249030257940834,0
634,-4.46362026572875,-2.2249030138731545,0
635,-4.722243776327886,-1.9249030019522255,0
636,-5.022243788248815,-1.6752776022434777,0
637,-5.232211788899221,-1.3752775903225487,0
638,-5.5043261551921745,-1.0752775784016197,0
639,-5.730205213434019,-0.7752775664806908,0
640,-6.008992409116544,-0.47527755455976184,0
641,-6.28344148934535,-0.17527754263883288,0
642,-6.578990166789808,0.07047984344953839,0
643,-6.324095612174787,0.3253749345063621,0
644,-6.024095600253858,0.6253749464272911,0
645,-5.790608739263334,0.92537495834822,0
