,reward
153,-0.2522317817743769
154,-0.24729290624886602
155,-0.2194026954148498
156,-0.1697990402395888
157,-0.0968467458350375
158,-0.0043258772260301726
159,0.11180075362666742
160,0.24886738178199863
161,0.4028226049698347
162,0.5656904582425426
163,0.7364863596496463
164,0.9185919661997133
165,1.1097180139596219
166,1.3052508173080213
167,1.5058073137873151
168,1.6391148024259294
169,1.7071092678192912
170,1.756955496137671
171,1.7901220892299818
172,1.8142312615866985
173,1.8262092133977603
174,1.826027364966123
175,1.8114586449670966
176,1.792071084161364
177,1.813695696727109
178,1.8416967930685146
179,1.883689387190195
180,1.9335019037816537
181,1.9904404122851105
182,2.0445941649061083
183,2.1107451650405906
184,2.1878796132301304
185,2.277787893923815
186,2.379465687701341
187,2.4901773983929587
188,2.604202502529347
189,2.7230659959290904
190,2.840664095942529
191,2.9650302888521196
192,3.090906918809466
193,3.203240681580297
194,3.3142499281203897
195,3.4257344042733706
196,3.5231922128937043
197,3.598484594189344
198,3.6521469570737963
199,3.685988867290888
200,3.702305399935568
201,3.7001735957338155
202,3.6803034732601247
203,3.6447483902887257
204,3.5920531144655143
205,3.520379210447473
206,3.4339865746417075
207,3.3388833925221917
208,3.236813826178846
209,3.1032208979676312
210,2.949517066752776
211,2.7953728131665656
212,2.6427021119558702
213,2.4886598900733503
214,2.337756018344308
215,2.2079036496474913
216,2.078721716471037
217,1.9029002985912769
218,1.7190130751112775
219,1.537990033538179
220,1.3717489745394573
221,1.220719147172531
222,1.0873493080114827
223,0.962157594521571
224,0.8815872220466048
225,0.788192386905564
226,0.7518691534361466
227,0.6794298290881073
228,0.6703151788046569
229,0.5974184020561779
230,0.5922778349720659
231,0.5471121315291327
232,0.5326335988596753
233,0.49985324799251885
234,0.4814879448016285
235,0.4643586360265317
236,0.4311957959626511
237,0.42343794116334266
238,0.3837295139335595
239,0.37129858519364234
240,0.33337820558109854
241,0.31758149745442665
242,0.28906526471025984
243,0.2570977839544497
244,0.23350451061944
245,0.18304283206965977
246,0.15679753508884176
247,0.13021105918944897
248,0.0980136288315947
249,0.11279708699476032
250,0.07787849397942637
251,0.0920200709838781
252,0.08526571390532922
253,0.07148724217522329
254,0.061276756762467244
255,0.03963622511079734
256,0.006470876702948658
257,0.021669229278060698
258,0.0029050111105988208
259,-0.006998093090828661
260,0.018186653973515376
261,-0.00325923754132873
262,-0.011539385997778595
263,0.014272105070460839
264,-0.005621954359256165
265,-0.0125228929417176
266,-0.015015455931788324
267,0.002170205132259184
268,-0.01227819106127015
269,-0.007635789499573775
270,-0.007612088696262731
271,0.012402961742736807
272,-0.008523475947939119
273,-0.017523282644944516
274,-0.016460104683631016
275,-0.006795831474022407
276,-0.010515528189500856
277,-0.013130278843291876
278,-0.014820789128506817
279,-0.01224178846136681
280,0.002403859112192208
281,-0.017090748914867504
282,-0.011234879028592104
283,0.001796958090096723
284,-0.0009260632692331683
285,-0.004876095935699709
286,-0.002395415566454062
287,-0.006590612598884604
288,-0.007750126884147335
289,-0.010724780328104089
290,-0.009941609757362357
291,-0.0074217412167598695
292,-0.0032322399616191433
293,-0.001244595652138969
294,0.0028242940212663825
295,0.000913289300186193
296,-0.005200925890420649
297,-0.019894832758993175
298,-0.043523122250874735
299,-0.00990382373437626
300,0.018819072743809784
301,0.14106687420735398
302,0.21971362644414683
303,0.3238130932155059
304,0.4522384389494505
305,0.6091378259677782
306,0.8090566180842274
307,1.0555327880578602
308,1.3111671588985985
309,1.557151149210938
310,1.80618456308558
311,2.056644083598087
312,2.2993028834857654
313,2.4319949509074945
314,2.5059143096017777
315,2.562732811147299
316,2.599412423635812
317,2.6646399695402323
318,2.718150648706512
319,2.7755494409773007
320,2.8301670278512603
321,2.9021876878272934
322,2.9688094708986768
323,3.038005464094624
324,3.1150865450575793
325,3.2008039917484155
326,3.2841548411930432
327,3.370297459265501
328,3.468418619536209
329,3.571991950754523
330,3.671464495745056
331,3.769896890532749
332,3.8625897283511534
333,3.9449265971687453
334,4.011541451068936
335,4.067375811054177
336,4.116174230452145
337,4.156615927642591
338,4.182285123738083
339,4.194226528764062
340,4.192620838931305
341,4.174560800960947
342,4.138545549364352
343,4.0867216654202565
344,4.018861016318667
345,3.935556678940131
346,3.834609215286946
347,3.715925663773234
348,3.5911541777250733
