,reward
599,0.014400085426231612
600,0.015604379620146602
601,0.015532650655565305
602,0.00226843241525998
603,-0.024721526684139405
604,-0.01649722383671559
605,-0.019649630003559793
606,-0.010191798436363086
607,-0.016400771591129626
608,-0.021179688062495927
609,-0.03173607754003882
610,-0.036938208468164646
611,-0.054866529785044804
612,-0.06255872468807766
613,-0.0430246025003278
614,-0.02301246985108918
615,-0.04320142154515594
616,-0.04491547752390801
617,-0.050404485845589875
618,-0.04878153923858264
619,-0.039979739566629036
620,-0.023884492644405952
621,-0.018544744202415586
622,-0.007129015317026699
623,0.013589653052452633
624,0.009068413133395126
625,-0.0031016990314469695
626,0.008158025949516201
627,0.022778671660734773
628,0.03484772013992554
629,0.017699709428029564
630,0.014122915226071342
631,0.006625025630988546
632,-0.002631815679645655
633,-0.022971798678010913
634,-0.01837361237040369
635,-0.03865184208361683
636,-0.024480436410048156
637,-0.017517008754612817
638,-0.029335212402639144
639,-0.04893587247666531
640,-0.036916273792648724
641,-0.03769510633418349
642,-0.03327221385832857
643,-0.04364303282628157
644,-0.04908819024173283
645,-0.04773062606890477
646,-0.05065267094616743
647,-0.035358884998437645
648,-0.05083256755400001
649,-0.04964135752771881
650,-0.035580521229157114
651,-0.05036443659344414
652,-0.038616678784748615
653,-0.02864406035730127
654,-0.01843122708375944
655,-0.011744575681724712
656,-0.017062017026265863
657,0.0007173574170060704
658,-0.010043949539753072
659,-0.0065642376524088775
660,-0.0012012419861662238
661,-0.002239158948764697
662,0.0025963960607278125
663,-0.0014647950217216987
664,0.0015807107803489373
665,0.008408872614982243
666,0.014006869001441657
667,0.007884056419875662
668,0.035939535228664
669,0.029394593044482775
670,0.04077976628098057
671,0.010127836971758342
672,0.012708176162341545
673,0.018125185665773813
674,0.0062410340900243
675,0.008641501927879602
676,0.016132022779107302
677,0.009247357346069407
678,-0.013296322653477688
679,-0.005475732742930006
680,-0.01590681306332442
681,-0.013202800265421644
682,-0.006475793578868405
683,-0.0044871090546827475
684,-0.024212859748562465
685,-0.021017068239697068
686,-0.015569114781364135
687,-0.029249351543043645
688,-0.03416297424168491
689,-0.015662149886921384
690,0.0012078898259737514
691,-0.009908599577492794
692,-0.0070900821289932026
693,0.00455794154294864
694,-0.004323169402553617
695,-0.002449462154991977
696,-0.010565134558913059
697,-0.0019511762627111295
698,-0.001164377004929662
699,-0.016945787117279565
700,0.00396806401237626
701,-0.022160014059497968
702,-0.008643738769489318
703,-0.008981899410986927
704,-0.02222427765863344
705,-0.012261038909358035
706,-0.016010162230521985
707,-0.009935710672497322
708,-0.009065464540238821
709,-0.012278729525334597
710,-0.01784597406835786
711,-0.027082696521780747
712,-0.03280244266477439
713,-0.03578836455469414
714,-0.02528671087391743
715,-0.03170229144139114
716,-0.016725823606407175
717,-0.020738500678554317
718,-0.01809356761368619
719,-0.02666016060503651
720,-0.014631402767086854
721,-0.023723870604452912
722,-0.02366068876852978
723,-0.047229745452668226
724,-0.05727462666820671
725,-0.03554113548403848
726,-0.012512759613425573
727,-0.014557274268724996
728,-0.009097941540705534
729,-0.0369495531841757
730,-0.021594470346553152
731,-0.011374531354952921
732,-0.005848171239719591
733,-0.009957754982590217
734,0.0001466722832077494
735,-0.008307348062022157
736,-0.006539336130035878
737,-0.008675503240347382
738,-0.027591250555367708
739,-0.026967239902333517
740,-0.023355177048500764
741,-0.027882868739812494
742,0.0003199581083279668
743,0.011182053795497637
744,0.007067196021246502
745,-0.025096963082944512
746,-0.02573194874724294
747,-0.02355993883885077
748,0.004127875510064882
749,-0.0028458343873616343
750,-0.018429027818793742
751,0.005852723623558376
752,0.010014856910487424
753,0.009314188733888784
754,0.0054053581921031935
755,0.005355225978380673
756,0.011986819587512798
757,0.016661035282758974
758,0.0003281376406683023
759,0.010312371360292616
760,0.015984141732641177
761,0.017836899017673602
762,0.011926769782260038
763,0.01422223629656827
764,0.014689630454896019
765,0.014061192590464344
766,0.017128936194037436
767,0.010133213480578718
768,0.009326298840832692
769,6.919299798013867e-05
770,0.007996891084545155
771,0.009450213109225558
772,0.005913013808953593
773,0.0036353060511906676
774,0.008262942960595154
775,0.010440216571119265
776,0.005548598510713987
777,0.004596124059190743
778,0.00492389303433427
779,0.005426222846640627
780,0.007144016446005708
781,0.011934610463733009
782,0.009751318878183923
783,0.004998199887964461
784,-0.028527676777763133
785,0.004696928536134237
786,0.01452297697118965
787,-0.01504716961436614
788,-0.026303979067723304
789,-0.022189640758174534
790,-0.0032073809210331206
791,0.0027130507993256003
792,-0.01381946653783217
793,0.0046362479339912
794,0.007242468692325588
795,0.014062115493533867
796,0.01033126094633019
797,0.015530820466214124
798,0.013777765397300357
799,-0.00756688517979498
800,0.010243795921329735
801,0.019087687726440095
802,0.014949345691572802
803,-0.012287026381780919
804,-0.0130677270565549
805,-0.015326502550436771
806,-0.019521984275687743
807,-0.01730126230469864
808,0.011203880221000162
809,0.014189219014699717
810,0.014264575707212401
811,0.012185749822588576
812,0.013362393459477317
813,0.01498170206984284
814,0.014256344168916968
815,0.017418867601577404
816,-0.0033543461450591394
817,-0.016607728063693372
818,-0.005585297687140667
819,0.004432625918564526
820,-0.008108559338761978
821,-0.012041085580403177
822,-0.011973597591641294
823,0.010074955838579314
824,0.013440745264965415
825,0.015112496914078122
826,0.013543542942517917
827,0.007989113416098093
828,0.015980464324769628
829,-0.01321383470981985
830,0.008084957727074737
831,-0.015859019266297736
832,-0.02337148588026139
833,-0.02186877817781152
834,-0.0018820849672884776
835,-0.0023676721826682012
836,-0.018410848689409676
837,-0.02091124161179181
838,-0.00986870074854096
839,0.017332722623475405
840,0.022586841617329156
841,0.018468458556917255
842,0.0012804804571686645
843,0.021259998321365714
844,-0.011899836101534333
845,0.01736208990790189
846,0.013162251467555564
847,-0.011961058791776225
848,0.0021678949068260067
849,0.01938490857067876
850,0.024461672305591264
851,0.019216497019627354
852,0.012451360258669553
853,0.021061580503580757
854,0.011249954134431306
855,0.02391043547483207
856,0.014853033945705363
857,0.026768295912944495
858,0.022093716963489385
859,0.017888309249123324
860,0.020058002967253685
861,0.016086985112071517
862,0.011934430175006838
863,0.011625835183846078
864,0.017850878083915944
865,-0.0034071274285985
866,-0.010616763305133503
867,-0.00243187425763125
868,0.011043721552574937
869,0.016977846951586884
870,0.0169707590818291
871,0.02488679511751357
872,0.026189961627753888
873,0.02189909046053984
874,0.020675944870838237
875,0.0073325860788031605
876,0.019026520764082733
877,0.02524947374844544
878,0.02299102080550952
879,-0.01687673338594209
880,-0.01928778595720715
881,0.01736213244287299
882,0.022822707694469813
883,0.022683446862217238
884,0.0208599191437564
885,0.021519188034258008
886,-0.00998538866312515
887,-0.016910851774110114
888,-0.01884053139971087
889,-0.009020361347946704
890,-0.010688005761405606
891,-0.013781357136277705
892,0.011358545302808665
893,0.015848511280776023
894,0.005628610421073432
895,0.006054129684844867
896,0.009277994778020826
897,-0.007715178527405442
898,-0.003069738199368288
899,-0.0010709196307168156
900,-0.013611947296290339
901,0.007999859343801319
902,0.01951064878774389
903,0.005122276229805323
904,-0.006880904493549167
905,-0.01930006498724879
906,-0.0016593040983892138
907,-0.004145727372382169
908,-0.007649616587190877
909,0.018775804522750406
910,0.0244206607766273
911,0.02020752132430914
912,0.022394286906752825
913,0.0037045073986696764
914,0.008606819987502234
915,-0.0060660445160465315
916,0.006177944956533565
917,0.011007768697748332
918,0.020329128953520126
919,0.02075561061802844
920,0.016868450503171317
921,0.011375172495959873
922,0.017004987108801828
923,0.015891384687503063
924,0.021212591957198157
925,-0.005008586350641053
926,-0.0004657392801732385
927,0.01474637300303172
928,0.010918693089916331
929,-0.010893127478599496
930,-0.008030563608798502
931,-0.01177351432428253
932,0.015100932312677173
933,0.009768237832084026
934,0.006345496786437366
935,0.019649149156233392
936,0.021501582937766273
937,0.027189271989289665
938,0.02375119617374466
939,0.007176149467742476
940,-0.02217333445521774
941,-0.019446373372709047
942,-0.0004600761952744392
943,0.02328164340326566
944,0.023574222916860066
945,0.02480343002430274
946,0.024759266205816033
947,0.018442486590330986
948,0.00535516132512015
949,-0.018847663087981914
950,-0.019783658359617817
951,-0.017221508191429535
952,0.00031865364729100065
953,-0.017305415681558856
954,0.0008783891963481949
955,-0.0005346811959761055
956,-0.021626151643516778
957,-0.020094948783846434
958,0.018498122074408485
959,0.023309085686307185
960,0.02146286699133526
961,0.01716603317781562
962,0.020291265455654184
963,0.02179868223123549
964,0.02319086351194599
965,0.027255573450375437
966,0.02168357137069421
967,0.023989997429829657
968,0.020883072054562746
969,0.023328947301450853
970,-0.0030811144252318456
971,-0.006510074943957278
972,-0.005609242550477234
973,0.013194362969723983
974,0.01959674855912752
975,-0.014252609506737457
976,0.013792788912265763
977,0.0221001515933672
978,0.008019739486382349
979,0.02081177201352702
980,0.03128492158616325
981,0.024403088682287688
982,0.022132292962329103
983,0.02153521784130419
984,0.01938199762916426
985,0.023155949290316613
986,0.020427420613753355
987,0.02436920872012749
988,0.013299702143374503
989,0.0016021632124996188
990,0.012320488563588583
991,0.0025195598831118104
992,0.009874986082465398
993,0.01581645835495138
994,0.014362213739715912
995,0.007168882685331113
996,-0.0007757221734649988
997,0.013659219657675692
998,0.006137168707809337
999,0.021174429708938902
1000,0.02712985075786989
1001,0.021153778961586767
1002,-0.004833728756103994
1003,0.012094707024115081
1004,0.01875919279086702
1005,0.025045053402745765
1006,0.01676354347187825
1007,-0.01602037270012957
1008,-0.02345669158058783
1009,-0.02264431354740637
1010,-0.020709139084189587
1011,-0.022106471492424618
1012,-0.023550364491207176
1013,0.0059291381846726665
1014,0.02390242227807704
1015,0.024999253290367562
1016,0.021729381546133908
1017,0.006622097929973592
1018,-0.0033368077128770324
1019,-0.01952180724630992
1020,-0.020881990180843246
1021,-0.011272817136216418
1022,-0.019645504667540337
1023,-0.0247156194663134
1024,-0.016028516488919564
1025,-0.014398954263779018
1026,0.0024908056516181887
1027,0.02074046149397546
1028,0.0012307947539191844
1029,-0.021133000946704783
1030,-0.02277037962972628
1031,-0.01797676814142335
1032,-0.01952977355809793
1033,-0.022117439699229635
1034,-0.01255557659030515
1035,-0.0018797243195223245
1036,0.013303601371195128
1037,0.017472546238153086
1038,0.018080176418990845
1039,0.018897402371340632
1040,0.0025215890633489835
1041,-0.020231166873330153
1042,-0.021920146440717048
1043,0.017083177418069084
1044,0.029098930547579727
1045,-0.003471867737303569
1046,0.01757782908741845
1047,0.013756778705857897
1048,0.01802824197863373
1049,0.015204365977119494
1050,-0.00894684120844147
1051,-0.021556141135281592
1052,0.017164941077894014
1053,0.01862557771861617
1054,0.01960337228965159
1055,-0.010241624943034822
1056,-0.02412607287137547
1057,0.0022431028108904627
1058,-0.020534463236732137
1059,-0.0003510531257511218
1060,-0.015733261615071825
1061,0.009057695675913635
1062,0.005385182322577009
1063,-0.013624697402025987
1064,0.014796208713931946
1065,-0.015816526838570155
1066,-0.010141021015233065
1067,-0.023719672476989473
1068,-0.020817522466760607
1069,-0.0006144362975923912
1070,-0.018082689667764384
1071,-0.02471455420149482
1072,-0.01968217995601762
1073,-0.01619230549970041
1074,-0.0177379450835069
1075,-0.022883817811418794
1076,-0.022833703024325303
1077,-0.020920089688640786
1078,-0.02261481246996766
1079,-0.022410725396522224
1080,-0.019474854411107856
1081,-0.015135125418961337
1082,-0.014688617331550802
1083,-0.019579517492562815
1084,-0.017044922605187196
1085,0.004895492405339041
1086,0.009329272686180445
1087,0.002320791170848935
1088,0.0114746988798764
1089,0.007998880230122296
1090,-0.0006018829324538899
1091,0.014105654079639152
1092,0.013250708608953943
1093,0.018510979220227597
1094,0.017407372377427066
1095,0.017306156151590812
1096,0.022018593517696416
1097,0.02242587074331226
1098,0.026158462229979307
1099,0.025710937984229076
1100,0.020774009227597645
1101,0.01914843509055686
1102,0.0001147551787639145
1103,0.012486414191528183
1104,0.01240764710928488
1105,0.013296293152968985
1106,0.015440823540835424
1107,0.016777107720891138
1108,0.012531781866336189
1109,0.012955670107857031
1110,-0.00964132035406351
1111,-0.015820211821804264
1112,-0.02156063245131179
1113,-0.022932560313666528
1114,-0.01541727551257921
1115,-0.02239953332130895
1116,-0.01659143048478029
1117,-0.013932961237568264
1118,-0.010925145315301421
1119,-0.015518847393458657
1120,-0.01239475688242564
1121,-0.01770888761981837
1122,-0.017979690976464013
1123,-0.01652126342253979
1124,-0.013314544106322046
1125,-0.020405853192659862
1126,0.011359840664741938
1127,0.018548556846855746
1128,0.018175006802980676
1129,-0.002143396190366076
1130,-0.00413862870798809
1131,0.020070967975804876
1132,0.022089942226095616
1133,0.022357104870138755
1134,0.007988924252373408
1135,0.02137450202893021
1136,0.02445944562071034
1137,0.016249926224105593
1138,0.022406577408613515
1139,0.019709414313755502
1140,0.019510102253725847
1141,0.02042772067477827
1142,0.020643708936347593
1143,0.019848609146730922
1144,0.025665002760302258
1145,0.009711509607370772
1146,0.015316753961212015
1147,0.01614473903105207
1148,-0.009121898513111404
1149,0.011257120172434298
1150,-0.0008496557204296096
1151,-0.012148379202088222
1152,-0.011856190346009043
1153,-0.012688082076071083
1154,-0.0025796240577946605
1155,0.006683867671792854
1156,0.011340513684778841
1157,0.014374321338959106
1158,-0.008249112783680346
1159,0.00839273522021955
1160,0.01635465183627005
1161,-0.011319380952219404
1162,-0.011121014730761658
1163,0.006784241057449236
1164,0.008216964981588859
1165,0.012260106317629749
1166,0.008778385477388184
1167,0.012529845175048848
1168,0.020241455430980437
1169,0.004935533070913323
1170,-0.0034704022891851594
1171,0.014496269629908909
1172,0.023950573366260386
1173,0.02178286084086878
1174,0.01726488765584122
1175,0.02199766059982622
1176,0.021405867845398774
1177,0.024971158039299723
1178,-0.013657735150829353
1179,-0.011283479274855068
