,mag_x,mag_y,mag_z
44,-8.307461826941969,-5.5665139893744975,0
45,-8.525523680752611,-5.226418082102356,0
46,-8.727320444414634,-4.881995274526836,0
47,-8.91618657371132,-4.527871131422581,0
48,-9.086897006656677,-4.174721881804095,0
49,-9.229524173323087,-3.849140622794235,0
50,-9.358089728301497,-3.5250754087051845,0
51,-9.471914886912254,-3.2066849510187385,0
52,-9.583817551422566,-2.8548977461626808,0
53,-9.642974978063181,-2.648213279259694,0
54,-9.731483905308943,-2.301786480261141,0
55,-9.800030597980708,-1.9898241828467798,0
56,-9.859385394360219,-1.6710833747830702,0
57,-9.903192784862675,-1.3880823699780314,0
58,-9.934442887887704,-1.1431729997237732,0
59,-9.964641388397435,-0.8401916451838947,0
60,-9.977733406420496,-0.6669603214588082,0
61,-9.992043295204072,-0.39883679214353784,0
62,-9.999511600326228,-0.09883195303748714,0
63,-9.997977184537193,0.20112736629742858,0
64,-9.987467167755494,0.5004993236819235,0
65,-9.971335059454095,0.7566221858375637,0
66,-9.95083121621079,0.9904332922942539,0
67,-9.924467643392482,1.226760773441856,0
68,-9.886880700258104,1.4998633333953568,0
69,-9.841856687968754,1.77139971025309,0
70,-9.792131012302328,2.0283417458374635,0
71,-9.739486794297306,2.267685380229884,0
72,-9.6980854356903,2.4386756410092074,0
73,-9.665362571437317,2.56530044296152,0
74,-9.365362559516388,2.865300454882449,0
75,-9.06536254759546,3.165300466803378,0
76,-8.76536253567453,3.465300478724307,0
77,-8.465362523753601,3.765300490645236,0
78,-8.208234821517426,4.022428192881412,0
79,-7.927531723935562,4.303131290463275,0
80,-7.67021084304567,4.560452171353168,0
81,-7.370210831124741,4.860452183274097,0
82,-7.070210819203812,5.160452195195026,0
83,-6.869621773321587,5.361041241077251,0
84,-6.641523485143143,5.589139529255695,0
85,-6.354394679028946,5.8762683353698915,0
86,-6.054394667108017,6.17626834729082,0
87,-5.754394655187088,6.476268359211749,0
88,-5.454394643266159,6.776268371132678,0
89,-5.228203271586853,7.002459742811984,0
90,-5.004882161576706,7.2257808528221315,0
91,-4.766481419165093,7.464181595233745,0
92,-4.520858679969269,7.709804334429569,0
93,-4.22085866804834,8.009804346350498,0
94,-3.920858656127411,8.309804358271426,0
95,-3.620858644206482,8.037501671103305,0
96,-3.320858632285553,7.770403125075168,0
97,-3.10126521166082,7.470403113154239,0
98,-2.801265199739891,7.174899884251422,0
99,-2.5012651878189622,6.907527901915378,0
100,-2.2012651758980333,6.668311440137691,0
101,-1.939028223116356,6.368311428216762,0
102,-1.7258508550715028,6.068311416295833,0
103,-1.4947493868660509,5.768311404374904,0
104,-1.194749374945122,5.508963756946391,0
105,-0.9284940856289445,5.208963745025462,0
106,-0.6284940737080156,4.955999725250072,0
107,-0.3284940617870866,4.711082645443744,0
108,-0.16036175664182295,4.411082633522815,0
109,0.139638255279106,4.12652743676073,0
110,0.43963826720003496,3.8724468729770845,0
111,0.670098568241638,3.5724468610561555,0
112,0.9369723749566496,3.2724468491352265,0
113,1.154301981370491,2.9724468372142976,0
114,1.4397924048114241,2.6724468252933686,0
115,1.1397923928904952,2.3724468133724397,0
116,1.3612045002389372,2.1058220050609773,0
117,1.1202101809192122,1.8648276857412522,0
118,0.8838216764140547,1.6284391812360948,0
119,0.5838216644931258,1.3284391693151658,0
120,0.31134695832018267,1.0478902987516587,0
121,0.6113469702411116,0.8131181381023591,0
122,0.31134695832018267,0.5131181261814302,0
123,0.08467207376245867,0.28644324162370616,0
124,-0.1323394524645387,0.06943171539670878,0
125,-0.39665189858193983,-0.19488073072069234,0
126,-0.1150277602266847,-0.4948807426416213,0
127,0.18497225169424425,-0.7934895523511702,0
128,-0.1150277602266847,-1.0934895642720992,0
129,0.18497225169424425,-1.377589977594548,0
130,0.46178459648374925,-1.6775899895154769,0
131,0.70456598226313,-1.9775900014364058,0
132,1.004565994184059,-2.2255724289142425,0
133,1.304566006104988,-2.524877182456189,0
134,1.604566018025917,-2.8169674195968444,0
135,1.9045660299468459,-3.076283089133435,0
136,2.204566041867775,-3.351119927378827,0
137,2.504566053788704,-3.6476575054847533,0
138,2.7549010318923415,-3.9476575174056823,0
139,3.0549010438132704,-4.2460608699046904,0
140,3.3549010557341994,-4.517815224143201,0
141,3.640983025472206,-4.8178152360641295,0
142,3.340983013551277,-5.1178152479850585,0
143,3.1744286966729582,-5.284369564863377,0
144,2.8744286847520293,-5.584369576784306,0
145,2.606814886372131,-5.851983375164204,0
146,2.4142819744754256,-6.04451628706091,0
147,2.1142819625544966,-6.344516298981839,0
148,1.8142819506335677,-6.644516310902768,0
149,1.607391933839363,-6.8514063276969726,0
150,1.3358834785628737,-7.122914782973462,0
151,1.069845626990837,-7.3889526345454986,0
152,0.769845615069908,-7.6889526464664275,0
153,0.46984560314897905,-7.9889526583873565,0
154,0.1698455912280501,-8.288952670308285,0
155,-0.13015442069287886,-8.588952682229214,0
156,-0.4301544326138078,-8.888952694150143,0
157,-0.7301544445347368,-9.188952706071072,0
158,-0.9530808227848588,-9.411879084321194,0
159,-1.2530808347057878,-9.711879096242123,0
160,-1.5006550415398818,-9.886760563819726,0
161,-1.7721544326362162,-9.841720818377638,0
162,-1.9785518398368325,-9.802312615759522,0
163,-2.1772560804466385,-9.760100202362583,0
164,-2.4045727158471255,-9.706597243844188,0
165,-2.6107724963153998,-9.653179112213916,0
166,-2.778624021606104,-9.606208853994042,0
167,-2.9677582676557006,-9.549471758414766,0
168,-3.148919461473958,-9.491275268642806,0
169,-3.276198803248153,-9.44809617868041,0
170,-3.4441567808909848,-9.388172562785721,0
171,-3.5749453995687364,-9.339152284340496,0
172,-3.729903541649527,-9.278352201225726,0
173,-3.850503914878066,-9.228955498945082,0
174,-3.9859241952967244,-9.171281715733528,0
175,-4.076284858087695,-9.1314786182592,0
176,-4.155077043698904,-9.095896589172856,0
177,-4.283917469018948,-9.03593111519971,0
178,-4.439954129094136,-8.735931103278782,0
179,-4.7399541410150645,-8.528739263464596,0
180,-4.983900544280064,-8.228739251543667,0
181,-5.283900556200993,-7.998961304475452,0
182,-5.489578616851818,-7.698961292554523,0
183,-5.789578628772747,-7.405629222442295,0
184,-6.089578640693676,-7.209502090860989,0
185,-6.378934514755261,-6.90950207894006,0
186,-6.67893452667619,-6.652972181488659,0
187,-6.9605221273841975,-6.35297216956773,0
188,-7.234991473192227,-6.052972157646801,0
189,-7.534991485113156,-5.838741188098576,0
190,-7.775207203859341,-5.538741176177647,0
191,-8.06894780420686,-5.238741164256718,0
192,-8.34439508342172,-4.938741152335789,0
193,-8.55446947836305,-4.63874114041486,0
194,-8.854469490283979,-4.430593778540279,0
195,-9.100095924967778,-4.13059376661935,0
196,-9.259487730197522,-3.7764913576389336,0
197,-9.392467647433007,-3.4324264729086726,0
198,-9.508513632358381,-3.096476788747952,0
199,-9.609029163428948,-2.768855094867186,0
200,-9.699863151838876,-2.4315951216430736,0
201,-9.770533594611887,-2.1299467778704066,0
202,-9.83665591510861,-1.80005566796108,0
203,-9.889355454174165,-1.4834583583625471,0
204,-9.930657431182551,-1.1756032428071843,0
205,-9.958791909390857,-0.9068978473076215,0
206,-9.981634468955972,-0.6057832352830578,0
207,-9.995328107043704,-0.3056403647133909,0
208,-9.9999984093214,-0.0056403518952630955,0
209,-9.9985427791479,0.17071114067154278,0
210,-9.988939926421367,0.4701905425942762,0
211,-9.970471631010655,0.7679163074266218,0
212,-9.95456655913078,0.9521578754782044,0
213,-9.930239421498928,1.1791289292136886,0
214,-9.892371730275523,1.4632093322712458,0
215,-9.848087712642622,1.7364240277355614,0
216,-9.811174170303735,1.9341306574181591,0
217,-9.511174158382806,2.234130669339088,0
218,-9.211174146461877,2.534130681260017,0
219,-8.911174134540948,2.834130693180946,0
220,-8.61117412262002,3.134130705101875,0
221,-8.31117411069909,3.434130717022804,0
222,-8.089775444198045,3.655529383523849,0
223,-7.789775432277116,3.955529395444778,0
224,-7.529271097112092,4.2160337306098015,0
225,-7.229271085191163,4.51603374253073,0
226,-7.004949675131234,4.740355152590659,0
227,-6.704949663210305,5.040355164511588,0
228,-6.540549979734811,5.204754847987083,0
229,-6.26608236246148,5.479222465260413,0
230,-5.966082350540551,5.779222477181342,0
231,-5.666082338619622,6.079222489102271,0
232,-5.3660823266986934,6.3792225010232,0
233,-5.0660823147777645,6.679222512944129,0
234,-4.77557613067666,6.969728697045234,0
235,-4.475576118755731,7.269728708966163,0
236,-4.175576106834802,7.569728720887092,0
237,-3.917504028606805,7.827800799115089,0
238,-3.617504016685876,8.127800811036018,0
239,-3.317504004764947,8.427800822956947,0
240,-3.017503992844018,8.727800834877876,0
241,-2.717503980923089,9.027800846798804,0
242,-2.425728098678979,9.319576729042915,0
243,-2.1349989336017696,9.610272157891181,0
244,-1.953877524662408,9.310272145970252,0
245,-1.653877512741479,9.02950041363993,0
246,-1.3538775008205501,8.73499118159571,0
247,-1.1131401371244518,8.451215464575675,0
248,-0.8252017807249157,8.151215452654746,0
249,-1.0938465308431713,7.8825643248395,0
250,-0.8285357069257824,7.582564312918571,0
251,-1.1285357188467113,7.282564300997642,0
252,-1.4285357307676403,6.982564289076713,0
253,-1.7285357426885692,6.682564277155784,0
254,-2.028535754609498,6.382564265234855,0
255,-2.1852402996305553,6.170003283722785,0
256,-1.8852402877096264,5.881151813967612,0
257,-2.1852402996305553,5.5811518020466835,0
258,-1.8852402877096264,5.291116017802146,0
259,-1.5852402757886974,5.042639974458602,0
260,-1.8852402877096264,4.742639962537673,0
261,-1.6262036573175518,4.442639950616744,0
262,-1.3262036453966228,4.21678647766867,0
263,-1.6262036573175518,3.916786465747741,0
264,-1.351868243146333,3.616786453826812,0
265,-1.051868231225404,3.331301722629455,0
266,-0.7605829548124401,3.031301710708526,0
267,-0.9587826740030376,2.731301698787597,0
268,-0.7228733759407131,2.431301686866668,0
269,-0.5207900118116466,2.131301674945739,0
270,-0.3616058390621273,1.882988978131202,0
271,-0.6616058509830562,1.582988966210273,0
272,-0.43539747707882803,1.282988954289344,0
273,-0.13539746515789908,1.0006758160428078,0
274,0.1259071815725239,0.7006758041218788,0
275,0.182735494148341,0.4067604727582008,0
276,0.48273550606926996,0.16538136075296705,0
277,0.716023868691531,-0.1346186511679619,0
278,1.01602388061246,-0.3842408173247307,0
279,1.316023892533389,-0.5671690218611687,0
280,1.105595043670741,-0.7778156362935036,0
281,1.4055950555916699,-1.0535950027867287,0
282,1.6666990730877789,-1.3535950147076576,0
283,1.36669906116685,-1.6535950266285866,0
284,1.106765857708064,-1.9135289751454323,0
285,0.8112567875500591,-2.2090439163609474,0
286,0.6143796358223828,-2.405921246902558,0
287,0.33830328918656427,-2.6819978021546333,0
288,0.038303277265635316,-2.9819978140755623,0
289,-0.26169673465529364,-3.2819978259964913,0
290,-0.5616967465762226,-3.58199783791742,0
291,-0.8616967584971515,-3.881997849838349,0
292,-1.0965874727849094,-4.116888564126107,0
293,-1.3414187368039219,-4.3617198281451195,0
294,-1.6414187487248508,-4.6617198400660484,0
295,-1.9414187606457798,-4.961719851986977,0
296,-2.228852474320325,-5.249153565661523,0
297,-2.463489228117856,-5.483790319459054,0
298,-2.763489240038785,-5.783790331379983,0
299,-3.063489251959714,-6.083790343300912,0
300,-3.363489263880643,-6.383790355221841,0
301,-3.6082119282368748,-6.628513019578072,0
302,-3.9082119401578037,-6.928513031499001,0
303,-4.20502885543147,-7.225329946772668,0
304,-4.505028867352399,-7.525329958693597,0
305,-4.805028879273328,-7.825329970614526,0
306,-5.073769384253415,-8.094070475594613,0
307,-5.3277221556786625,-8.34802324701986,0
308,-5.449419757577948,-8.38473758120784,0
309,-5.516065408889703,-8.341044443284694,0
310,-5.583749022225079,-8.295887345956457,0
311,-5.648377268834716,-8.25202000899848,0
312,-5.696349636743573,-8.218978088300965,0
313,-5.753844808375754,-8.17883059618717,0
314,-5.810816550547046,-8.138452618028104,0
315,-5.863723930818547,-8.100416141356312,0
316,-5.911656562562722,-8.065501638851059,0
317,-5.961560115683256,-8.028686130812105,0
318,-6.003460331320446,-7.9974035818046465,0
319,-6.049271391655896,-7.962808275356976,0
320,-6.136585742636137,-7.895715003929339,0
321,-6.370114103360586,-7.59571499200841,0
322,-6.615152076287679,-7.295714980087481,0
323,-6.879991129441671,-6.995714968166552,0
324,-7.172083869977407,-6.695714956245623,0
325,-7.462129131360464,-6.395714944324694,0
326,-7.680543587012701,-6.095714932403765,0
327,-7.924368068976812,-5.795714920482836,0
328,-8.22436808089774,-5.516192143879137,0
329,-8.483264339087889,-5.294735701917493,0
330,-8.667557975944282,-4.987327814937036,0
331,-8.859928892102783,-4.636988249595024,0
332,-9.034164465909177,-4.2876418230659095,0
333,-9.17796803815634,-3.97050408519884,0
334,-9.288269072101812,-3.705139355575842,0
335,-9.403003149528903,-3.4034587951008817,0
336,-9.515079108212381,-3.076242767477932,0
337,-9.61862630888756,-2.7353295834279394,0
338,-9.690686838654702,-2.467911788359654,0
339,-9.765963031203178,-2.1508059124832353,0
340,-9.832124481448242,-1.8246446726160546,0
341,-9.876222939672466,-1.568508988143621,0
342,-9.920502378738945,-1.2584246316068919,0
343,-9.954385129002677,-0.9540527781471995,0
344,-9.978679130231274,-0.6526582688412119,0
345,-9.993151451215715,-0.37003252973928447,0
346,-9.999754781342524,-0.07003080049035561,0
347,-9.99735675646963,0.22990842496754355,0
348,-9.98598935226502,0.5291660008443688,0
349,-9.968105975725944,0.7980371273924047,0
350,-9.941501208297858,1.0800711668275556,0
351,-9.9061092483879,1.3671135867233952,0
352,-9.872182294939247,1.5937429954318476,0
353,-9.827929852602496,1.8471044400154253,0
354,-9.779718369211714,2.0873688267536603,0
355,-9.728859576634134,2.3128535055498647,0
356,-9.68196028058511,2.501928281380644,0
357,-9.631519813512224,2.6895773054369463,0
358,-9.331838328812974,2.9892587901361956,0
359,-9.031838316892046,3.2892588020571245,0
360,-8.731838304971117,3.5892588139780535,0
361,-8.503714669917482,3.817382449031688,0
362,-8.203714657996553,4.1173824609526175,0
363,-7.903714646075624,4.4173824728735465,0
364,-7.659836430524248,4.661260688424923,0
365,-7.359836418603319,4.961260700345852,0
366,-7.116044510577577,5.205052608371593,0
367,-6.899789724920648,5.421307394028522,0
368,-6.6312398355945525,5.689857283354618,0
369,-6.398099501107591,5.922997617841579,0
370,-6.098099489186662,6.222997629762508,0
371,-5.798099477265733,6.522997641683437,0
372,-5.498099465344804,6.822997653604366,0
373,-5.198099453423875,7.122997665525295,0
374,-4.936680544589418,7.3844165743597525,0
375,-4.636680532668489,7.6844165862806815,0
376,-4.387931619261163,7.933165499688007,0
377,-4.173489172433275,8.147607946515896,0
378,-3.9524526488527236,8.33595138204179,0
379,-3.675219763492006,8.035951370120861,0
380,-3.375219751571077,7.7396956027754324,0
381,-3.1128328931077895,7.4396955908545035,0
382,-2.8128328811868606,7.14277773511491,0
383,-2.5128328692659316,6.848279261709072,0
384,-2.2128328573450027,6.55102455031953,0
385,-2.000772465442079,6.251024538398601,0
386,-1.7301934253915725,5.951024526477672,0
387,-1.4435258996232925,5.6510245145567435,0
388,-1.1435258877023635,5.432612383485653,0
389,-0.8435258757814346,5.199556091547825,0
390,-0.5907224607213912,4.899556079626896,0
391,-0.2907224488004623,4.607382753611423,0
392,0.00927756312046668,4.309805104256489,0
393,0.28585476758633277,4.00980509233556,0
394,0.5858547795072617,3.732021221638538,0
395,0.8813974666849198,3.4320212097176093,0
396,1.1813974786058488,3.160136082888462,0
397,1.4813974905267777,2.8602016658791083,0
398,1.1813974786058488,2.5602016539581793,0
399,1.4490988362089219,2.2602016420372504,0
400,1.160506557251555,1.9716093630798834,0
401,0.860506545330626,1.6716093511589545,0
402,0.7200989979759278,1.3716093392380255,0
403,0.42009898605499885,1.0716093273170966,0
404,0.46139167207036635,0.7716093153961676,0
405,0.1613916601494374,0.47160930347523866,0
406,-0.13860835177149156,0.1716092915543097,0
407,0.1613916601494374,-0.05661690819182219,0
408,-0.13860835177149156,-0.35661692011275115,0
409,0.15857063191686294,-0.6566169320336801,0
410,0.37467767256055495,-0.9566169439546091,0
411,0.074677660639626,-1.256616955875538,0
412,0.35118640917096755,-1.556616967796467,0
413,0.6511864210918965,-1.8311255632630807,0
414,0.8843978192165913,-2.1311255751840097,0
415,1.1843978311375203,-2.394645339130543,0
416,1.4843978430584492,-2.690598761915348,0
417,1.7336543198183598,-2.990598773836277,0
418,2.0107548232630315,-3.290598785757206,0
419,2.2692653830603184,-3.590598797678135,0
420,2.5172253842905583,-3.890598809599064,0
421,2.7846538718298497,-4.190598821519993,0
422,3.070123761470658,-4.490598833440922,0
423,3.3701237733915868,-4.7490434108964426,0
424,3.649105101402146,-5.0490434228173715,0
425,3.378796696241242,-5.319351827978275,0
426,3.078796684320313,-5.619351839899204,0
427,2.778796672399384,-5.919351851820133,0
428,2.5612738724306645,-6.136874651788853,0
429,2.2960788901403966,-6.402069634079121,0
430,1.9960788782194676,-6.70206964600005,0
431,1.7195960875109257,-6.978552436708592,0
432,1.4195960755899968,-7.2785524486295206,0
433,1.1435193415239873,-7.55462918269553,0
434,0.9289049650982442,-7.769243559121273,0
435,0.6289049531773152,-8.069243571042202,0
436,0.34942637341771743,-8.3487221508018,0
437,0.09771929639135024,-8.600429227828167,0
438,-0.20228071552957871,-8.900429239749096,0
439,-0.5022807274505077,-9.200429251670025,0
440,-0.8022807393714366,-9.500429263590954,0
441,-1.1022807512923656,-9.800429275511883,0
442,-1.3886936560811642,-9.903107084625509,0
443,-1.6651185792245005,-9.860394521372934,0
444,-1.9236890196563425,-9.81322681668235,0
445,-2.1706690123093724,-9.761567294189998,0
446,-2.398547213422059,-9.708087930431269,0
447,-2.6053511990093696,-9.65464370807232,0
448,-2.8017004878556637,-9.599503860947676,0
449,-2.9215770001706702,-9.56370157585826,0
450,-3.0423952576405004,-9.525955652651684,0
451,-3.220383537567167,-9.467266230066967,0
452,-3.3777884296786467,-9.412255060522375,0
453,-3.5413476428331156,-9.351944015690018,0
454,-3.697777231132938,-9.2912024813215,0
455,-3.847336978399156,-9.230276170009347,0
456,-3.9781359075627307,-9.174662647801282,0
457,-4.115272783798982,-9.113974430232036,0
458,-4.240899176652163,-9.056200868657399,0
459,-4.3662843335017225,-8.996419349886787,0
460,-4.48834168714881,-8.936150675732934,0
461,-4.788341699069739,-8.669309621770227,0
462,-5.088341710990668,-8.41581592531904,0
463,-5.388341722911597,-8.215958913881623,0
464,-5.688341734832526,-8.004433279950463,0
465,-5.9860788862168794,-7.704433268029534,0
466,-6.24705523056388,-7.4044332561086055,0
467,-6.443460492318869,-7.1044332441876765,0
468,-6.711745766824484,-6.804433232266748,0
469,-7.011745778745413,-6.5265965816567775,0
470,-7.306426076120139,-6.2265965697358485,0
471,-7.606426088041068,-5.96720204325422,0
472,-7.906426099961997,-5.671299135405862,0
473,-8.147393865412475,-5.371299123484933,0
474,-8.447393877333404,-5.087843572814309,0
475,-8.729188200149238,-4.878654872644233,0
476,-8.901175591727732,-4.557309851790906,0
477,-9.067758823384123,-4.21612973246073,0
478,-9.226240446230307,-3.8570049557064325,0
479,-9.360435443702972,-3.5188418981632497,0
480,-9.48574483078766,-3.1655402390721843,0
481,-9.576539933528998,-2.879215674714973,0
482,-9.670442235524506,-2.546084635157237,0
483,-9.75192199997392,-2.2135982712372777,0
484,-9.821307583697797,-1.8819982323052695,0
485,-9.866628883386104,-1.627769786404419,0
486,-9.913000035159532,-1.31621818211386,0
487,-9.948761546146972,-1.0110112254111272,0
488,-9.974818588597271,-0.7092207869023133,0
489,-9.990900989185414,-0.42649434262822156,0
490,-9.999200055211935,-0.1264842118592357,0
491,-9.998494953199526,0.1734896851217218,0
492,-9.98880918854759,0.4729598236502245,0
493,-9.970259854123029,0.7706610417444608,0
494,-9.946034870153213,1.0374923429579515,0
495,-9.925944198534301,1.2147558469022646,0
496,-9.887212976488899,1.4976713783569264,0
497,-9.8457363957947,1.749707068204157,0
498,-9.798965772376976,1.9950613503811085,0
499,-9.572834333167991,2.221192789590093,0
500,-9.272834321247062,2.521192801511022,0
501,-9.001534094797096,2.7924930279609885,0
502,-8.81656916974636,2.977457953011724,0
503,-8.6065912449226,3.187435877835485,0
504,-8.30659123300167,3.487435889756414,0
505,-8.025656779991111,3.768370342766973,0
506,-7.725656768070182,4.068370354687902,0
507,-7.4256567561492535,4.368370366608831,0
508,-7.142651071535072,4.6513760512230125,0
509,-6.842651059614143,4.951376063143941,0
510,-6.542651047693214,5.25137607506487,0
511,-6.242651035772285,5.551376086985799,0
512,-5.98823397396656,5.805793148791524,0
513,-5.722766300426445,6.07126082233164,0
514,-5.422766288505516,6.371260834252569,0
515,-5.131533553586921,6.662493569171163,0
516,-4.8649606013164135,6.929066521441671,0
517,-4.614137341962776,7.179889780795309,0
518,-4.314137330041847,7.4798897927162376,0
519,-4.020521512018165,7.773505610739919,0
520,-3.7205215000972363,8.073505622660848,0
521,-3.4205214881763073,8.373505634581777,0
522,-3.159918328510246,8.634108794247839,0
523,-2.8657173716888042,8.92830975106928,0
524,-2.6052283251151653,9.188798797642919,0
525,-2.3052283131942364,9.488798809563848,0
526,-2.0052283012733074,9.317685854947301,0
527,-1.7052282893523785,9.02047882727358,0
528,-1.4052282774314495,8.788448063051435,0
529,-1.1190533244475933,8.488448051130506,0
530,-0.9012391918763729,8.188448039209577,0
531,-1.2000974470243069,7.889110234892103,0
532,-0.9000974351033779,7.590041694557401,0
533,-1.2000974470243069,7.290041682636472,0
534,-1.472571378336868,7.017567751323911,0
535,-1.6340842896566006,6.8560548400041785,0
536,-1.8630499744281384,6.627089155232641,0
537,-2.107021307335815,6.383116436516973,0
538,-1.807021295414886,6.104949278151723,0
539,-2.0290783548221203,5.882892114436361,0
540,-1.7344806396827313,5.6197849040386405,0
541,-1.9853385889396282,5.3687438493129935,0
542,-1.6853385770186993,5.095364881074163,0
543,-1.589995605634174,4.795364869153234,0
544,-1.8132889994845005,4.572054324066373,0
545,-1.5132889875635716,4.357268226659032,0
546,-1.3038851299748035,4.057268214738103,0
547,-1.6038851418957325,3.7572682028171744,0
548,-1.3038851299748035,3.558846486127111,0
549,-1.0038851180538746,3.3006987100002494,0
550,-0.7038851061329456,3.010814142739507,0
551,-0.88210195093008,2.725584996258947,0
552,-0.5821019390091511,2.5064155732748237,0
553,-0.2821019270882221,2.227671352541181,0
554,-0.54094064025732,1.9688326393720832,0
555,-0.24094062833639107,1.6943365310785499,0
556,-0.2347521816805216,1.394336519157621,0
557,-0.5347521936014505,1.094336507236692,0
558,-0.2347521816805216,0.8450621788856711,0
559,0.06524783024040737,0.5832589989063468,0
560,0.09651868441549816,0.3371797477361884,0
561,0.30320267775503673,0.03717973581525946,0
562,0.6021191368385939,-0.2628202761056695,0
563,0.9021191487595228,-0.5227856064679894,0
564,1.2021191606804518,-0.7838025415780816,0
565,0.9674772957846312,-1.0184461946132455,0
566,1.2631860415026335,-1.3184462065341744,0
567,1.5631860534235624,-1.5902535791042123,0
568,1.3199396620079664,-1.8334999705198083,0
569,1.0560341666027693,-2.0974054659250054,0
570,0.7675766239449171,-2.38589686402109,0
571,0.4701521287247328,-2.68336037048128,0
572,0.1749230811878828,-2.97858941801813,0
573,-0.12507693073304615,-3.2785894299390588,0
574,-0.40327159664185963,-3.5567840958478723,0
575,-0.671799253435454,-3.8253117526414666,0
576,-0.971799265356383,-4.125311764562396,0
577,-1.271799277277312,-4.4253117764833245,0
578,-1.5717992891982409,-4.7253117884042535,0
579,-1.8336046745494219,-4.9871171737554345,0
580,-2.133604686470351,-5.2871171856763635,0
581,-2.43360469839128,-5.587117197597292,0
582,-2.7336047103122088,-5.887117209518221,0
583,-3.0336047222331377,-6.18711722143915,0
584,-3.3096959104255053,-6.463202419364718,0
585,-3.5604423989966723,-6.713948907935885,0
586,-3.860442410917601,-7.013948919856814,0
587,-4.136283706636748,-7.289790215575961,0
588,-4.398833345384917,-7.55233985432413,0
589,-4.560615475983939,-7.7141219849231515,0
590,-4.860615487904868,-8.01412199684408,0
591,-5.1355635484174105,-8.289070057356623,0
592,-5.317878536228322,-8.468776055246835,0
593,-5.390944822839583,-8.422452963187096,0
594,-5.464286745856995,-8.375056439156191,0
595,-5.517969623253255,-8.339784843558874,0
596,-5.582562276671614,-8.296685990628008,0
597,-5.626804378117688,-8.266744975526679,0
598,-5.689491401311217,-8.223727110891128,0
599,-5.749355774099677,-8.181986811455191,0
600,-5.801125133648594,-8.145363539078572,0
601,-5.8559752596253976,-8.106019600189434,0
602,-5.8912341795537415,-8.08043067179329,0
603,-5.942050186967944,-8.04313617785713,0
604,-6.143334282612895,-7.7431361659362015,0
605,-6.443334294533824,-7.452453879912108,0
606,-6.670843808031177,-7.152453867991179,0
607,-6.970843819952106,-6.902143566210478,0
608,-7.270843831873035,-6.603474019367903,0
609,-7.498204572177028,-6.303474007446974,0
610,-7.798204584097957,-6.022752074797362,0
611,-8.047958804345225,-5.722752062876433,0
612,-8.34546666597016,-5.509372571099262,0
613,-8.538311219130893,-5.205501083014344,0
614,-8.73857389106044,-4.861823356568686,0
615,-8.923499000507555,-4.513442764447188,0
616,-9.056048884968307,-4.241223714102367,0
617,-9.207403760429148,-3.901758064313469,0
618,-9.337480494835697,-3.579309711182163,0
619,-9.443427448275413,-3.289631898732521,0
620,-9.555912970592393,-2.94695220498468,0
621,-9.651168392222639,-2.618195688821353,0
622,-9.7269956885189,-2.3206798304666596,0
623,-9.800998733998734,-1.9850500790043593,0
624,-9.859059124552111,-1.6730072261008786,0
625,-9.903361758537507,-1.3868763028968785,0
626,-9.941453198826064,-1.0805129779651061,0
627,-9.969678444671192,-0.7781463293357012,0
628,-9.98858836852121,-0.47760067445804444,0
629,-9.9965698817564,-0.26189807017388433,0
630,-9.99998886363447,-0.014924047258697117,0
