,reward
306,0.04976718419044346
307,0.031801649889207084
308,0.03348496913556431
309,0.025233382774114688
310,0.026111370749113405
311,0.0035230487221582507
312,0.015345822793335628
313,0.010947857534464589
314,0.008731328336288868
315,0.009276787452972002
316,0.014056643717914596
317,0.01082338976047481
318,0.005260420242443331
319,0.017265074577768047
320,0.013313561116774508
321,0.011279836531450371
322,0.010785416569980555
323,0.007776171262392495
324,0.011547598533692138
325,0.01850399489697452
326,0.016223363863741014
327,0.010380991502678683
328,0.015188796404892457
329,0.0072775893493393085
330,0.016448008903076072
331,0.01068408894660422
332,0.014654238840616785
333,0.009129361708914985
334,0.010463416841464124
335,0.015922226538407358
336,0.008401107094204718
337,0.027728115798790753
338,0.01569747502923491
339,0.014347401891150469
340,0.008193301284169507
341,0.006660629847843325
342,0.006722368552143365
343,0.014024125859322112
344,0.003626555075229021
345,0.0038762954797988414
346,0.0029046098188167946
347,0.0024560827742448055
348,0.0013709375045678485
349,0.0020092548444239355
350,0.0014085221028636852
351,0.007331355043405097
352,0.004360139996357759
353,0.007981507328214121
354,0.009761250218378592
355,0.017234821144889167
356,-0.010481426504274083
357,-0.009537507044861115
358,-0.00025984379607990604
359,-0.009654853486793513
360,-0.017061185573474802
361,-0.01648952127329295
362,0.015439267358523523
363,0.0014162461033606633
364,-0.00038421156039802895
365,0.009870556941304898
366,-0.003137489703135543
367,0.002547112725981293
368,-0.0006776589166967995
369,0.0016062816165174354
370,0.00483325205401286
371,0.003480982856611803
372,0.009301973133606367
373,-0.0010002480281379178
374,0.002419939670392779
375,-0.013754641811143387
376,-0.002227474366556237
377,-0.010250728054685965
378,0.00034404391289655223
379,0.0010622625839751265
380,-0.009837204147959966
381,-0.002094520111022291
382,-0.016954825538988416
383,0.0014124765184675425
384,0.023427823957948846
385,0.045393394004040744
386,0.0657549389515566
387,0.004899220809839733
388,-0.011424255896113067
389,0.030466733349534536
390,-0.009135131281290398
391,0.004579200970855624
392,-0.009233804734183337
393,0.023201454372490105
394,0.047285154189022904
395,0.0292516679585475
396,0.033696394880244895
397,0.03136891583665147
398,0.03481420563860027
399,0.04328897622309924
400,0.048862463393799516
401,0.05116666337215747
402,0.04560989315157471
403,0.04015142834632002
404,0.03180812449226522
405,0.01926295716099702
406,0.013552432397645475
407,0.014143467439193813
408,0.02001017883754841
409,0.031052680060881244
410,0.05203191299319343
411,0.07568094565844063
412,0.0946585770389774
413,0.11991840166704293
414,0.14308527439020224
415,0.17026924183197067
416,0.19616043329591548
417,0.2061165573558199
418,0.2044640563465805
419,0.19940205404427758
420,0.16578152485342557
421,0.1572069029887757
422,0.16474601852008774
423,0.18374443113621908
424,0.2010333791701946
425,0.1647035741365066
426,0.13840377563308692
427,0.18332353633363496
428,0.12600935678131364
429,0.07416686840059583
430,0.10999055618768239
431,0.13197558756866457
432,0.14328524318820257
433,0.12193530042280187
434,0.10933601882594957
435,0.07179084967443572
436,0.03947560793422511
437,0.08302698714311774
438,0.07738526243066701
439,-0.0009616701630399405
440,0.007336680333498435
441,-0.012653736318704034
442,-0.027915474214097458
443,-0.015524175466019585
444,-0.006259365878484857
445,0.01051734137774929
446,0.030969634347215447
447,0.055076234512583255
448,-0.004337373390832511
449,0.005185935243083861
450,0.007946329345376313
451,0.004351042908723457
452,0.006172383683491489
453,-0.00019979572570605342
454,-0.004491607024910138
455,-0.0177907638290975
456,-0.014081611084684198
457,-0.008271977405343023
458,-0.0011522837582234047
459,0.010433656231416677
460,0.009276752499367547
461,0.008199939806630141
462,0.005862034327073218
463,0.0023373868289056077
464,-0.0002123198929560033
465,-0.0125801285284588
466,-0.026037560370220092
467,-0.028901494839157493
468,-0.03826347639801497
469,-0.040160305665608576
470,-0.05000017772781362
471,-0.04124515603374235
472,-0.03955551627516485
473,-0.03768162307990153
474,-0.034586112526611146
475,-0.021819432693686025
476,-0.028584202298311823
477,-0.031641602515399825
478,-0.02715675997196243
479,-0.02477852859540164
480,-0.026934365163384655
481,-0.03269862552013336
482,-0.024511636648174573
483,-0.011109924686341088
484,-0.0012993937488658958
485,0.014283929510607862
486,0.024220220665540637
487,0.023331035218401297
488,0.013989660886579713
489,0.017128492653810667
490,0.03235539744624205
491,0.03751314121586802
492,0.04611251919550696
493,0.028329537254183634
494,0.018476282010517764
495,0.02677096569566828
496,0.019252467180503885
497,0.014314828955157566
498,0.01936800515982995
499,0.01705816371897484
500,0.013635414768309317
501,0.012665690515802908
502,0.0008275940895252631
503,0.0010984730131191611
504,0.004739209756134954
505,0.0016669653230927395
506,0.001974866210421311
507,0.0002772841135545434
508,0.00047578815793869467
509,-0.006632876895356077
510,0.0025477591764833107
511,0.005306664803814698
512,0.010513309965283213
513,0.003683366148390377
514,0.005410855783249957
515,0.004762324157496778
516,0.017549722738507967
517,0.015556652890733602
518,0.015299635178536164
519,0.007545982791494765
520,0.0045784081603983395
521,-0.002640234943669384
522,0.006171407717676658
523,-3.5639139301935074e-05
524,-0.010489851503994174
525,-0.01926260855247719
526,-0.008747242059001792
527,-0.011617964280450366
528,-0.007475011607596116
529,-0.024038797569971848
530,-0.014636213335386117
531,0.04742471394111547
532,0.017833100489088594
533,-0.038774570708799416
534,-0.026276014917261392
535,-0.022737380783190986
536,-0.030049032968069156
537,-0.01450589504917943
538,-0.010693467907980647
539,-0.006207732712368852
540,-0.0072025529509645025
541,-0.017589266370343637
542,-0.0054583307897182465
543,-0.007598047987169565
544,-0.0010953345809738835
545,0.004478751724388275
546,0.009813563162452965
547,0.014416804323413857
548,0.011149423815126625
549,0.008276573193182202
550,0.0218404639072034
551,0.023306343918836347
552,0.02995520299730714
553,0.04113581411356648
554,0.039227754207704635
555,0.018699534867820944
556,-0.0017209928277139852
557,-0.019227007132212037
558,-0.027010017584032653
559,-0.04375228568047618
560,-0.07948022065814797
561,-0.10609474379618788
562,-0.12113309783615023
563,-0.08857587546543755
564,-0.03505671547030076
565,0.006149920793951935
566,0.04028417304738241
567,0.013973328814032016
568,0.02442651210389002
569,0.014710386887930582
570,0.024620929082015408
571,0.023116254308082063
572,0.03131846390225235
573,0.0075311828059199115
574,0.024197700503041375
575,0.012093423545316284
576,0.014013430652255465
577,0.018372726720805588
578,0.006503733083498275
579,0.004136419823730364
580,0.010650828043790028
581,0.014683958798489272
582,0.014309196901045595
583,0.02419966581348021
584,0.009176580113727795
585,-0.014312378654466329
586,0.011124496339043333
587,0.009575332700393346
588,0.0016327980469377223
589,-0.013680674562461803
590,-0.06121787130888734
591,-0.14510355537819208
592,-0.20207770576531559
593,-0.18973915716653522
594,-0.1622302832500111
595,-0.1390305565623251
596,-0.13275569046436786
597,-0.08465945164498834
598,-0.032263035156798736
599,-0.01698578944836271
600,0.0024306430304399385
601,0.01979495849310453
602,0.005934940841090253
603,0.01420264031715135
604,-0.014761250307468998
605,-0.10376200799049329
606,-0.13331899994064145
607,-0.1410801563946329
608,-0.1914874332993044
609,-0.2598312541858405
610,-0.2982779352983478
611,-0.2975956870719365
612,-0.319380957862041
613,-0.33406936862105496
614,-0.30840412376006654
615,-0.272828383642878
616,-0.25731244571513656
617,-0.24090635994028275
618,-0.22083970951443987
619,-0.1785364963476077
620,-0.18128072832430675
621,-0.1669744099510595
622,-0.11902152274382516
623,-0.09940211884723382
624,-0.07534082844149026
625,-0.021566210376597894
626,0.041620565006397214
627,0.008051227581251652
628,0.0023822338877543814
629,-0.0008114399629199909
630,-0.0003260893240408791
631,-0.00024265895261166293
632,-0.00022987101921501107
633,-0.00016682962289849002
634,-0.0002597152737671138
635,7.781654883132205e-05
636,-0.00017928403858391562
637,-0.000119996241458864
638,-4.180758093497161e-05
639,-0.0002262015887133373
640,-0.00011759726161741924
641,8.474741321151669e-05
642,6.507770025976356e-05
643,0.00012898053954657485
644,-7.478572323194044e-05
645,-8.828493049506392e-05
646,4.7994470957490876e-05
647,5.724318436151066e-05
648,-8.092938106329939e-06
649,0.00014211178354983645
650,-0.00012399472341328988
651,8.116206732466935e-05
652,0.00011265419612271899
653,0.00016990082043477628
654,0.0001670800976150133
655,2.221296975690734e-05
656,1.8612521639482793e-05
657,-2.139935746825472e-05
658,0.000302476446574218
659,0.0002430726405222572
660,9.658678461477166e-05
661,0.0002115188267737267
662,7.153415584326694e-05
663,-4.343371918125172e-05
664,-1.953084870720545e-05
665,7.715130545093984e-05
666,3.387679702981927e-05
667,3.230816744803633e-05
668,1.9870541372313255e-05
669,-0.00013470591913034013
670,5.682308005461323e-05
671,0.000146767983242313
672,0.00013204179005299466
673,8.6811276815979e-05
674,0.00011888362587697543
675,0.00018224942925471055
676,8.74767504122076e-05
677,7.5298953916558276e-06
678,-8.882204838300822e-06
679,-0.00020163574776077553
680,-0.00017238514667283766
681,-5.462746141660091e-05
682,-0.00018967582791518112
683,-2.9806048864600143e-05
684,-0.00017889853655361776
685,-8.814112932853391e-05
686,0.0003462593426561966
687,0.0004603714139861381
688,0.0005180425034900793
689,0.0006636377223223633
690,0.0005164999289064554
691,0.00016895982129838671
692,-2.874278738573821e-05
693,-0.0005084989028247833
694,-0.0009485023130650916
695,-0.0009414803475493727
696,-0.0009790540874554665
697,-0.00045903618049791817
698,-0.0003302254397041793
699,-0.000252259578434888
700,-0.00016693331955863755
701,-0.0002683804982339666
702,-0.00033591877304672835
703,-0.00021793749500176318
704,-5.152399063845792e-05
705,5.15503882603241e-05
706,8.880414217316002e-06
707,3.821199250353402e-05
708,7.5712662983562495e-06
709,8.872394205994283e-05
710,9.902425190944086e-05
711,8.750232000309666e-05
712,4.970507822221748e-05
713,-2.5738592395185833e-05
714,4.3551011028597486e-05
715,-1.5597986848803203e-05
716,1.560663585919997e-05
717,-3.8712236669624644e-05
718,-0.0001384144958116451
719,-0.00011583578643836745
720,-3.89164843639378e-05
721,0.0001409704731969441
722,0.00011951123465081537
723,2.5085821135917286e-05
724,-8.298213787227837e-05
725,-4.2201836283339844e-05
726,-7.984420157924887e-05
727,-1.5509612047992505e-05
728,6.93663974082881e-05
729,-6.65438490088377e-05
730,-0.00011042061254684654
731,3.1686579671230675e-05
732,-1.588233018878782e-05
733,-1.2956341901571022e-05
734,4.733340540852282e-05
735,-6.436708758883469e-05
736,7.01337290465176e-06
737,-5.379985177356161e-05
738,1.858387959075003e-05
739,0.0001604812194244687
740,9.761156345433619e-05
741,5.007265260204008e-05
742,-4.379742614801785e-05
743,-0.0003627001443540223
744,-0.0005684604679778715
745,-0.0002316687370829129
746,-0.0001973057928772448
747,-0.000266973689946326
748,-0.00022468799437902476
749,-0.0001857710762109832
750,-0.00041532715121306296
751,-0.00019786796213949742
752,-1.0665136027654398e-05
753,0.0002500669567595537
754,0.00010687300878942096
755,0.0004212083796417687
756,3.996764860403346e-05
757,-0.00012007344071918169
758,-0.000501307264020312
759,-0.0007808639583650745
760,-0.00043645421778037985
761,-0.00026005021329211786
762,-0.00015343995068306526
763,-0.0003104064539627416
764,-0.00034284408519269505
765,-0.0002694409514880647
766,-0.00031034288415554556
767,-0.0003212963445520245
768,-5.119655950736046e-05
769,0.00045672194531221066
770,-4.175178046850192e-05
771,0.0006096005596845089
772,0.0005418138689705643
773,0.0004988196487154539
774,0.0008630045435964462
775,0.0018612114059912699
776,0.0013347756993731252
777,0.0005121924730566718
778,0.0008295823299597771
779,0.0011470170376703948
780,0.0006676610076361555
781,0.00015702014730223368
782,-0.00034967157466425647
783,4.783369199401477e-05
784,-0.0003170882156133814
785,-0.0005734798962464538
786,-0.0005079428393628405
787,-0.0005795472913838751
788,-0.0004909373379291537
789,8.084494588445068e-05
790,-3.776486103390653e-05
791,-6.380032246511291e-05
792,0.00013744508008173284
793,9.757748809846589e-05
794,3.4117096863184315e-05
795,-9.719114402173545e-08
796,-1.09394103553484e-05
797,-8.830922855196377e-06
798,-7.441278491171488e-06
799,-6.53712999643119e-05
800,5.553414313297367e-05
801,-0.0001868419872508298
802,-0.00013921577565412235
803,5.998054687594845e-05
804,6.344771719568598e-05
805,-1.4908759435883212e-05
806,1.6835770555445606e-05
807,-0.00028245332982734794
808,-0.0003327098708005849
809,2.1309408229086557e-05
810,-8.729562969378435e-05
811,6.729564548280109e-05
812,8.616458273991157e-05
813,-4.912605918505619e-05
814,-4.565216388030535e-05
815,-5.508483706506695e-05
816,4.8523983089410194e-05
817,-7.473623178100297e-05
818,-0.00013045843383352462
819,0.0001203981218544925
820,-3.649365195812493e-05
821,-0.0003561289702780357
822,0.00026959996795028474
823,8.00291836888789e-05
824,-0.0010553366075427562
825,0.0041740286753899625
826,-0.003326848704077179
827,0.00147889363482534
828,-4.444724638119624e-05
829,-0.00014802797991819716
830,-0.0001494017532621683
831,-0.00013609694338612144
832,4.5928738163780736e-05
833,-1.5841119225257216e-05
834,-0.00020327926575802735
835,-0.0004026449114569175
836,-0.00041612118385714325
837,-0.0013874120707590976
838,0.00011352435565825658
839,0.0020541539684693078
840,-0.001741342482972641
841,0.0008627795854820874
842,-0.0038242618719763755
843,-0.0017090834920274744
844,6.1028742770474764e-05
845,0.0044491786954026225
846,0.0019193010955831369
847,-0.0036048247466524685
848,0.0012543096031869538
849,0.0004317802372710844
850,0.0005916779556969232
851,-0.01087413794452985
852,0.002212700485291208
853,0.016070289182490427
854,0.02705317568731047
855,0.03290299425609433
856,0.037075132530155486
857,0.038079307567073784
858,0.035264997447992386
859,0.027772117992093115
860,0.01584404860993871
861,0.0025877626810455467
862,-0.011904745618966928
863,-0.02762831419888201
864,-0.037898026480789326
865,-0.04528668661439639
866,-0.05250046756879456
867,-0.0596902576394065
868,-0.06135177613554532
869,-0.057900954656737724
870,-0.060188754501098174
871,-0.06184046791506859
872,-0.06788300643822964
873,-0.07893176269986313
874,-0.09276875126088768
875,-0.04188090900829167
876,0.003186563845360979
877,-0.01115180178295816
878,0.011787403887879577
879,-0.027785883570672354
880,-0.04349516610199444
881,-0.08332693393407808
882,-0.12985427532832716
883,-0.1073691590017134
884,-0.07870894933038386
885,-0.12386261195988624
886,-0.17118655002228422
887,-0.21642526036265153
888,-0.21978889393709622
889,-0.19837961972580587
890,-0.23159900766779984
891,-0.24380556244116391
892,-0.21451957678422673
893,-0.18255764695053855
894,-0.14711072943960346
895,-0.1308950880624593
896,-0.15239909568609988
897,-0.16005506124237456
898,-0.12682462604056255
899,-0.16510709745025665
900,-0.1784001204357999
901,-0.1371498965264628
902,-0.12061789225695563
903,-0.12838834267588695
904,-0.1305823947535778
905,-0.104378265089764
906,-0.11283156943564521
907,-0.10431593682959317
908,-0.09722931491122466
909,-0.07378740687059349
910,-0.07538239302260052
911,-0.05830890694660695
912,-0.011739300299176136
913,-0.016521845961765536
914,0.005199557314217174
915,-0.011042853409062303
916,0.004293543287428037
917,0.00133281964970422
918,-0.02866380307875005
919,-0.03376446695348534
920,-0.027992761495632124
921,-0.0016284230821561607
922,0.0019516114086925995
923,-0.015302817039604122
924,-0.011889439358263587
925,-0.01393765796443347
926,-0.03600173279483698
927,-0.016878080540632112
928,-0.007346917939941022
929,-0.010537791132438912
930,-0.021362561540936298
931,-0.011085512418613774
932,-0.004772082927910759
933,-0.007889067881947653
934,-0.01044511719072716
935,0.0015097316829582041
936,-0.004712131760378213
937,-0.0018067926282405722
938,-0.00863819485980244
939,-0.0033476756733819
940,0.0020848659145578097
941,0.008238918115566207
942,0.008443875562313963
943,-0.005354689491507969
944,-0.004340915111313848
945,-0.004287063862840057
946,-0.008376174059439023
947,-0.0004223370381239988
948,-0.0065938203920445915
949,-0.014727270317820285
950,-0.02869572400365783
951,-0.025592033781922652
952,-0.023715220991906705
953,-0.026273625164083825
954,-0.033865228794862645
955,-0.0276903118507299
956,-0.02353383300560452
957,-0.038123636488069934
958,-0.0300378471792051
959,-0.009747910440047747
960,0.003708870859640001
961,0.019027678649390367
962,0.024325733624799284
963,0.020779030332516157
964,0.008533023596797307
965,-0.0013217574453250336
966,-0.003431465092553765
967,-0.005063349792475691
968,-0.0008588448952906447
969,-0.0002347261679780388
970,0.014590657085751246
971,0.010854799303263718
972,0.00208524274233568
973,0.01074648040086501
974,0.01786065537530135
975,0.025575352190134737
976,0.019888668604952642
977,0.007796780283619853
978,0.009279164956002006
979,0.056575395934768125
980,0.12590035228628338
981,0.17049596726169014
982,0.14747868412520404
983,0.09219557902110154
984,0.04239830002864764
985,0.05032313251307485
986,0.08271743186371694
987,0.0656928562508341
988,0.022533490631726494
989,0.029262991223948376
990,0.03641882642515526
991,0.0366292976558924
992,0.010953739197372414
993,0.013621957902216764
994,0.02876425241193914
995,0.022442832236659882
996,0.01594785618303618
997,-0.006216294684424639
998,0.0017278121614161535
999,-0.006755310086479227
1000,0.01469099485078118
1001,0.008489559659601298
1002,0.09585371779008867
1003,0.1308651557410201
1004,0.10046609764316372
1005,0.0819301950230944
1006,0.06058383897014963
1007,0.017289000450588787
1008,-0.009527969186322593
1009,-0.0027105828586293512
1010,0.010034428491181302
1011,0.10187174043830183
1012,0.1593627531061692
1013,0.17592498610776275
1014,0.25695160605017975
1015,0.3314019977014482
1016,0.36796540534787425
1017,0.40358635901108997
1018,0.38845889721459415
1019,0.3463569490786256
1020,0.3554446974563241
1021,0.34828339068935676
1022,0.3268451081160073
1023,0.30184116860352717
1024,0.2971333795117559
1025,0.31190990116646944
1026,0.31968629121594816
1027,0.32985712709203696
1028,0.33095020834281286
1029,0.31060135395538424
1030,0.2601663347921246
1031,0.20622830029100925
1032,0.16534980167163482
1033,0.15108530231264794
1034,0.1359666701646134
1035,0.12052796110946673
1036,0.0879042022168619
1037,0.0627590458494609
1038,0.000709427938474505
1039,-0.010565186581423802
1040,-0.0002006988978031643
1041,-0.0011631771962683501
1042,-0.001039807657203795
1043,-0.0006020352192592782
1044,-0.00029240853002932
1045,-0.00015438651907118128
1046,-8.59472645586834e-05
1047,-1.6177691595231636e-05
1048,-9.600672013831968e-05
1049,0.00016274405556515603
1050,-4.000338826415373e-05
1051,-5.42174272410989e-05
1052,-3.258854080812057e-05
1053,0.00013782869684675347
1054,-1.2890978062785052e-05
1055,-0.00017477745153371416
1056,-0.00018388298652638468
1057,-0.00016601258291615295
1058,-0.00013800920639184255
1059,5.711651493101044e-05
1060,0.0001407704052525105
1061,1.6286326687264818e-05
1062,-4.130921610112637e-05
1063,-7.697609943235761e-05
1064,6.414476306559891e-05
1065,0.00040622051907135415
1066,0.0002846062413652817
1067,0.00042822573561807076
1068,0.0005562883946907959
1069,0.0005164708962723807
1070,0.0004781524705066431
1071,0.0004285109383594943
1072,3.1262473587645445e-05
1073,0.00013766719185070997
1074,-1.4709000772938907e-06
1075,-0.00014674981960283162
1076,-0.0004423157476374229
1077,-0.00037679549874880536
1078,-0.0005980359314960992
1079,-0.001841431649829417
1080,-0.0020649403719907866
1081,-0.0036731963560932
1082,-0.005396695695516485
1083,-0.006079603531947697
1084,-0.006911822350286201
1085,-0.004789241711744552
1086,-0.0015173882916919013
1087,-0.0011307002896820961
1088,-0.0030531400692090926
1089,-0.003404462848415335
1090,-0.0023039209198394417
1091,-0.0008891319767023731
1092,-0.003956380370446766
1093,-0.0074739194553075095
1094,-0.006576099623138987
1095,-0.0019034066403378347
1096,2.453825569403989e-06
1097,3.221916507811784e-05
1098,-6.162001820797514e-05
1099,0.0013222792513722936
1100,-0.0016817644068822801
1101,3.834813783853974e-05
1102,0.0007036153822070901
1103,0.0012417649593565727
1104,0.001045410652622536
1105,-0.0019518206060809007
1106,-0.004206080355277919
1107,-0.0006634581349374002
1108,-0.0010087730543872908
1109,1.302621248200353e-05
1110,-0.002310156303355626
1111,-0.001786922097934962
1112,-0.003140783599153707
1113,0.0010996096863280513
1114,-0.0036683985483776382
1115,-0.0005045977752260455
1116,-0.004137248421987039
1117,-0.004659675907188188
1118,-0.0034135548340685773
1119,-0.007628176482796789
1120,-0.007676779048093607
1121,-0.010252631302982707
1122,-0.009359943655358194
1123,-0.0016530644178835985
1124,0.003885470569215954
1125,0.005014358142467756
1126,0.0075884632898670645
1127,0.0013560018183333966
1128,-0.0071339793025693155
1129,-0.004693120646610538
1130,0.0030443698072701864
1131,-0.0009750969466004733
1132,-0.009310804932223249
1133,-0.011103067483588802
1134,-0.00940847406541323
1135,-0.009643420317146933
1136,-0.01085173201964551
1137,-0.011256982028573503
1138,-0.008472460894459743
1139,-0.00988697318113907
